protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,22,9,227,1098,0,0,39815.0
1,61,5,0,0,0,1,12827.0
1,49,9,849,329,0,0,54903.0
1,49,9,1329,330,0,0,1103.0
1,22,9,295,12840,0,0,92608.0
1,45,5,0,0,0,1,94352.0
1,19,5,0,0,0,1,36552.0
1,22,9,312,2612,0,0,121662.0
0,13,9,8,0,0,1,39006.0
1,22,9,308,1461,0,0,92610.0
1,18,9,236,768,0,0,56770.0
2,40,9,146,105,0,0,108796.0
0,14,9,520,0,0,1,52446.0
1,22,9,236,617,0,0,67931.0
1,22,9,228,2708,0,0,107645.0
1,33,1,0,0,0,1,102893.0
1,22,9,164,4038,0,0,77216.0
1,28,1,0,0,0,1,81730.0
1,31,1,0,0,0,1,97944.0
1,22,9,294,4869,0,0,116431.0
1,45,5,0,0,0,1,30050.0
1,22,9,221,337,0,0,15845.0
1,22,9,237,10701,0,0,73460.0
1,22,9,246,11889,0,0,26975.0
2,11,9,44,44,0,0,117235.0
1,22,9,211,9156,0,0,30865.0
1,18,9,1249,2449,0,0,34603.0
1,9,5,0,0,0,1,108495.0
1,19,9,74,0,0,0,61993.0
1,22,9,222,259,0,0,24964.0
1,22,9,277,575,0,0,18852.0
0,60,9,181,0,0,0,44532.0
2,11,9,45,128,0,0,83653.0
1,49,2,0,0,0,1,29866.0
1,45,5,0,0,0,1,56842.0
1,22,9,227,295,0,0,26587.0
1,37,5,0,0,0,1,108687.0
1,19,9,748,0,0,0,81522.0
2,40,9,516,4,0,0,124459.0
1,61,5,0,0,0,1,6763.0
1,64,5,0,0,0,1,71988.0
1,19,5,0,0,0,1,61695.0
1,49,9,1429,330,0,0,60483.0
2,40,9,147,105,0,0,22081.0
1,10,5,0,0,0,1,81282.0
0,60,9,78,0,0,0,6225.0
2,11,9,42,42,0,0,62708.0
1,3,5,0,0,0,1,26572.0
2,11,9,44,125,0,0,41095.0
1,31,5,0,0,0,1,81211.0
1,22,9,202,1485,0,0,98531.0
1,22,5,0,0,0,1,50542.0
1,22,9,184,15646,0,0,10973.0
1,22,9,364,6045,0,0,53511.0
1,22,9,340,1462,0,0,46976.0
1,22,9,286,1329,0,0,27305.0
1,54,5,0,0,0,1,114613.0
1,17,5,0,0,0,1,19636.0
2,45,9,1,0,0,1,119059.0
1,49,9,1855,485,0,0,88061.0
1,45,5,0,0,0,1,78257.0
1,31,1,0,0,0,1,5050.0
1,22,9,290,22808,0,0,125392.0
1,21,5,0,0,0,1,74688.0
1,45,5,0,0,0,1,77335.0
1,3,5,0,0,0,1,21626.0
1,22,9,219,1491,0,0,125815.0
1,29,5,0,0,0,1,25589.0
1,7,5,0,0,0,1,67654.0
1,22,9,224,594,0,0,109209.0
1,22,9,306,913,0,0,72556.0
1,29,5,0,0,0,1,102111.0
1,22,1,0,0,0,1,107613.0
1,22,9,343,1714,0,0,33878.0
1,33,1,0,0,0,1,24809.0
1,23,5,0,0,0,1,33644.0
1,49,9,1477,367,0,0,92463.0
1,22,9,262,926,0,0,6586.0
1,19,5,0,0,0,1,5339.0
2,45,9,28,0,0,1,106978.0
2,40,9,146,105,0,0,16173.0
2,11,9,45,78,0,0,3361.0
1,45,1,0,0,0,1,83575.0
1,22,9,214,9673,0,0,13276.0
2,45,9,105,147,0,0,19374.0
2,11,9,44,44,0,0,34122.0
1,63,5,0,0,0,1,91485.0
0,13,9,8,0,0,1,30862.0
2,11,9,45,45,0,0,87749.0
1,40,9,3468,0,0,0,115320.0
1,45,5,0,0,0,1,117137.0
1,31,5,0,0,0,1,26446.0
1,49,9,854,328,0,0,20355.0
1,55,5,0,0,0,1,70227.0
1,22,9,227,632,0,0,125649.0
2,45,9,105,147,0,0,49832.0
1,18,9,240,772,0,0,85896.0
1,55,9,465,320362,0,0,111610.0
1,19,9,1139,0,0,0,54472.0
1,22,9,240,1919,0,0,115159.0
1,5,5,0,0,0,1,46303.0
1,25,1,0,0,0,1,39459.0
1,45,5,0,0,0,1,107928.0
1,22,9,348,412,0,0,67872.0
1,22,9,301,1501,0,0,36618.0
2,40,9,146,105,0,0,121607.0
1,45,5,0,0,0,1,116330.0
1,22,9,304,11472,0,0,10972.0
0,14,9,1480,0,0,1,118644.0
1,29,5,0,0,0,1,18343.0
0,60,9,78,0,0,0,55935.0
1,45,1,0,0,0,1,79745.0
2,45,9,105,145,0,0,63082.0
1,45,1,0,0,0,1,124115.0
1,22,9,322,269,0,0,2902.0
0,14,9,1032,0,0,1,13149.0
1,22,9,200,3692,0,0,100064.0
1,22,9,196,383,0,0,8517.0
1,22,9,315,575,0,0,17716.0
1,3,5,0,0,0,1,10861.0
1,22,9,313,255,0,0,101648.0
1,38,5,0,0,0,1,43631.0
2,11,9,44,44,0,0,103489.0
1,2,5,0,0,0,1,39285.0
1,23,1,0,0,0,1,94582.0
0,14,9,1032,0,0,1,46987.0
1,22,9,284,6015,0,0,122011.0
1,45,1,0,0,0,1,59922.0
1,22,9,248,17905,0,0,118459.0
1,24,5,0,0,0,1,63637.0
1,22,9,250,8467,0,0,20659.0
2,11,9,1,0,0,1,46877.0
1,22,9,217,369,0,0,66372.0
0,14,9,520,0,0,1,11681.0
1,31,1,0,0,0,1,91486.0
1,22,1,0,0,0,1,115348.0
1,22,9,195,1099,0,0,64694.0
1,22,9,256,9298,0,0,115956.0
1,32,5,0,0,0,1,40934.0
1,22,9,293,3187,0,0,25231.0
0,13,9,18,0,0,1,106723.0
1,22,9,294,2750,0,0,36807.0
1,22,9,235,7333,0,0,33056.0
1,22,9,164,7360,0,0,125343.0
1,22,9,297,2084,0,0,2424.0
1,45,5,0,0,0,1,65668.0
1,62,5,0,0,0,1,44415.0
