service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
17,5,0,0,0,0,30,1.0,1.0,0.27,0.1,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,21271.0
19,9,1202,2447,0,1,1,0.0,0.0,1.0,0.0,0.0,178,6,0.03,0.03,0.0,0.01,0.0,0.0,1,45323.0
15,9,520,0,0,0,448,0.0,0.0,1.0,0.0,0.0,230,230,1.0,0.0,0.0,0.0,0.0,0.0,1,108899.0
23,9,222,2446,0,1,2,0.5,0.5,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26174.0
46,5,0,0,0,0,251,1.0,1.0,0.02,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,30119.0
29,5,0,0,0,0,124,1.0,1.0,0.05,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,20872.0
62,5,0,0,0,0,260,1.0,1.0,0.04,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,29881.0
23,9,226,11036,0,1,3,0.0,0.0,1.0,0.0,0.14,3,255,1.0,0.0,0.01,0.0,0.0,0.0,0,35853.0
23,9,215,2108,0,1,12,0.0,0.0,1.0,0.0,0.15,46,255,1.0,0.0,0.01,0.0,0.0,0.0,0,85405.0
46,1,0,0,0,0,422,0.05,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,71944.0
46,5,0,0,0,0,142,1.0,1.0,0.01,0.06,0.0,170,8,0.05,0.09,0.0,1.0,1.0,0.0,1,56870.0
23,9,252,1483,0,1,8,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13785.0
20,9,88382,0,0,1,15,0.0,0.0,1.0,0.0,0.12,255,101,0.4,0.02,0.0,0.0,0.0,0.0,0,104401.0
23,9,263,1630,0,1,1,0.0,0.0,1.0,0.0,0.0,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,55269.0
46,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,146,0.57,0.01,0.0,0.0,0.0,0.0,0,25335.0
46,2,0,0,0,0,110,0.0,0.0,0.16,0.06,0.0,255,18,0.07,0.05,0.0,0.0,0.0,1.0,1,42912.0
