service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
24,5,0,0,0,0,255,1.0,1.0,0.03,0.05,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,54745.0
18,5,0,0,0,0,247,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,123080.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,4,38,0.5,0.5,0.16,0.0,0.0,0.0,1,50266.0
14,9,1032,0,0,0,19,0.0,0.0,1.0,0.0,0.0,255,19,0.07,0.02,0.0,0.0,0.0,0.0,1,91814.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,81,1.0,0.0,0.51,0.0,0.0,0.0,1,65339.0
19,9,10389,0,0,0,6,0.0,0.0,1.0,0.0,0.0,198,60,0.3,0.03,0.0,0.0,0.0,0.0,0,54105.0
14,9,520,0,0,0,121,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,100333.0
22,9,319,10719,0,1,7,0.0,0.0,1.0,0.0,0.13,14,255,1.0,0.0,0.04,0.0,0.01,0.0,0,44227.0
22,9,237,260,0,1,2,0.0,0.0,1.0,0.0,0.24,118,255,1.0,0.0,0.02,0.0,0.0,0.0,0,42359.0
45,5,0,0,0,0,136,1.0,1.0,0.1,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,38885.0
50,9,975,330,0,1,1,0.0,0.0,1.0,0.0,0.0,146,155,0.63,0.03,0.01,0.0,0.0,0.0,0,98614.0
22,9,305,3008,0,1,7,0.0,0.0,1.0,0.0,0.0,198,255,1.0,0.0,0.01,0.0,0.0,0.0,0,121800.0
31,1,0,0,0,0,271,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,69148.0
22,9,251,1939,0,1,1,0.0,0.0,1.0,0.0,0.0,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0,56683.0
22,9,295,4123,0,1,11,0.0,0.0,1.0,0.0,0.15,25,255,1.0,0.0,0.02,0.0,0.0,0.0,0,64376.0
45,5,0,0,0,0,217,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,50334.0
45,1,0,0,0,0,199,0.0,0.0,0.04,0.06,0.0,255,8,0.03,0.08,0.0,0.0,0.0,1.0,1,61118.0
19,5,0,0,0,0,281,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.09,0.0,1.0,1.0,0.0,1,99093.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,171,1.0,0.0,0.25,0.0,0.0,0.0,1,101259.0
50,9,927,332,0,1,1,0.0,0.0,1.0,0.0,0.0,99,110,0.72,0.03,0.02,0.0,0.0,0.0,0,122205.0
11,9,46,129,0,0,119,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39460.0
22,9,253,1001,0,1,2,0.5,0.5,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,24593.0
22,9,297,2294,0,1,28,0.0,0.0,1.0,0.0,0.07,91,255,1.0,0.0,0.04,0.0,0.0,0.0,0,108496.0
22,9,297,1044,0,1,4,0.0,0.0,1.0,0.0,0.0,120,231,1.0,0.0,0.02,0.0,0.0,0.0,0,9090.0
18,6,120,397,0,0,1,1.0,1.0,1.0,0.0,0.0,210,35,0.17,0.02,0.0,0.01,0.03,0.0,1,67305.0
19,9,1214,0,0,1,10,0.0,0.0,1.0,0.0,0.0,93,43,0.46,0.05,0.0,0.0,0.0,0.0,0,57897.0
11,9,46,79,0,0,249,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,53123.0
22,5,0,0,0,0,23,1.0,1.0,0.39,0.17,0.0,103,29,0.28,0.04,0.0,1.0,1.0,0.0,1,119755.0
54,5,0,0,0,0,177,1.0,1.0,0.06,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,86238.0
22,9,263,453,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,288.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,40,1.0,0.0,0.5,0.0,0.0,0.0,1,56902.0
22,9,285,23652,0,1,14,0.0,0.0,1.0,0.0,0.19,35,110,1.0,0.0,0.08,0.0,0.0,0.0,0,30197.0
45,5,0,0,0,0,251,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,88615.0
22,9,234,2254,0,1,17,0.0,0.0,1.0,0.0,0.0,100,255,1.0,0.0,0.03,0.0,0.0,0.0,0,32938.0
45,5,0,0,0,0,65,1.0,1.0,0.06,0.09,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,24875.0
37,5,0,0,0,0,72,1.0,1.0,0.12,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,88375.0
56,5,0,0,0,0,69,1.0,1.0,0.22,0.06,0.0,255,55,0.22,0.04,0.0,1.0,1.0,0.0,1,89782.0
58,9,78,0,0,0,32,0.0,0.0,0.06,0.06,0.0,255,20,0.08,0.01,0.0,0.0,0.0,0.0,0,46226.0
62,1,0,0,0,0,273,0.0,0.0,0.07,0.07,0.0,255,19,0.07,0.08,0.0,0.0,0.0,1.0,1,98487.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.75,0.0,0.0,0.0,1.0,1,32959.0
57,5,0,0,0,0,226,1.0,1.0,0.07,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,17538.0
29,5,0,0,0,0,301,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,17974.0
21,5,0,0,0,0,291,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,114320.0
45,1,0,0,0,0,25,0.0,0.0,0.24,0.12,0.0,255,26,0.1,0.05,0.0,0.0,0.0,1.0,1,121677.0
11,9,30,0,0,0,1,0.0,0.0,1.0,0.0,1.0,255,11,0.04,0.4,0.0,0.0,0.0,0.0,0,107267.0
22,9,205,685,0,1,7,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85885.0
45,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,179,0.7,0.01,0.0,0.0,0.0,0.0,0,92395.0
20,5,0,0,0,0,258,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,122465.0
50,9,1849,332,0,1,1,0.0,0.0,1.0,0.0,1.0,79,113,0.84,0.06,0.03,0.0,0.0,0.0,0,83879.0
22,9,322,4965,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.0,0.01,0.0,0,41047.0
45,5,0,0,0,0,223,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,115467.0
