service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
22,9,263,7065,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78079.0
44,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,13035.0
11,9,45,139,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,77430.0
22,9,198,82,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,107314.0
22,9,244,12469,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,19232.0
11,9,43,127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65729.0
44,5,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,52687.0
44,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,91594.0
39,9,48,48,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,116424.0
22,9,282,18884,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,36761.0
49,9,1090,337,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55190.0
22,9,305,216,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52375.0
27,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,20756.0
19,9,1690,0,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,7565.0
22,9,340,285,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66886.0
44,9,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32846.0
24,5,0,0,0,1.0,1.0,0.21,0.15,0.0,1.0,1.0,1,117878.0
22,9,299,466,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,51760.0
22,9,291,402,1,0.25,0.25,1.0,0.0,0.0,0.01,0.01,0,102394.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,85570.0
11,9,45,83,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4993.0
18,9,1207,3380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28968.0
56,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,482.0
52,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,65918.0
49,9,129,243,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,42922.0
23,5,0,0,0,1.0,1.0,0.15,0.07,0.0,1.0,1.0,1,123856.0
22,9,306,259,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,15715.0
19,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,26528.0
29,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,54369.0
44,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,120601.0
17,5,0,0,0,1.0,1.0,0.23,0.1,0.0,1.0,1.0,1,5081.0
49,9,1454,333,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,68055.0
22,9,259,672,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,79438.0
22,9,293,8549,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,67583.0
11,9,44,79,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48818.0
3,1,0,0,0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1,84183.0
61,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,64128.0
22,9,242,1870,1,0.12,0.22,1.0,0.0,0.02,0.05,0.0,0,55641.0
44,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,65259.0
37,5,0,0,0,1.0,1.0,0.08,0.09,0.0,1.0,1.0,1,24646.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0,88828.0
49,9,884,361,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,106581.0
59,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,96592.0
44,9,105,145,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38916.0
44,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,6574.0
19,1,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,83394.0
14,9,64,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11349.0
22,9,298,1292,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,102360.0
40,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18173.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115495.0
11,9,46,135,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71518.0
38,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,101639.0
22,9,224,2281,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,91417.0
22,9,345,1935,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,72852.0
40,9,1,0,0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,1,9639.0
62,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,24431.0
44,5,0,0,0,1.0,1.0,0.01,0.09,0.0,1.0,1.0,1,78488.0
22,9,294,1227,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66893.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,102704.0
19,9,252,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,107328.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68502.0
19,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,71435.0
44,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,94955.0
55,6,91,2832,1,1.0,1.0,1.0,0.0,0.0,0.04,0.24,0,50309.0
49,9,988,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,49848.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41752.0
22,9,185,25193,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,69701.0
22,9,328,19281,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,29226.0
49,9,1829,393,1,0.0,0.0,1.0,0.0,0.03,0.04,0.0,0,117287.0
10,5,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,18126.0
44,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,10692.0
22,9,358,388,1,0.0,0.0,1.0,0.0,0.06,0.0,0.01,0,8233.0
22,9,254,2277,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,81867.0
44,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,86734.0
22,9,241,33054,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15276.0
22,9,308,2239,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123932.0
11,9,46,132,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,110439.0
11,9,42,79,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37437.0
22,9,317,5316,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121052.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84177.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,18425.0
11,9,43,133,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,95950.0
19,9,748,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78266.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101341.0
18,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,13847.0
22,9,212,5790,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,15876.0
6,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,55564.0
19,9,748,0,1,0.0,0.0,1.0,0.0,0.03,0.5,0.0,0,2550.0
22,9,312,284,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118451.0
55,5,0,0,0,1.0,1.0,0.25,0.08,0.0,1.0,1.0,1,90022.0
22,9,214,3505,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,9584.0
19,9,2194619,0,0,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,83078.0
18,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,5361.0
59,2,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,119899.0
22,9,279,2165,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,108027.0
11,9,44,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85135.0
22,9,227,369,1,0.0,0.06,1.0,0.0,0.0,0.0,0.0,0,73648.0
49,9,883,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,77709.0
11,9,44,133,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,41575.0
34,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,125425.0
19,9,9178,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4213.0
44,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,122002.0
44,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,49420.0
11,9,45,126,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119505.0
22,9,223,1158,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123477.0
49,5,0,0,0,1.0,0.71,1.0,0.0,0.01,0.93,0.04,1,52639.0
15,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,5721.0
17,5,0,0,0,1.0,1.0,0.27,0.08,0.0,1.0,1.0,1,57432.0
22,9,222,1719,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24620.0
22,9,330,439,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,71891.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,117029.0
49,9,1203,363,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,116004.0
44,9,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,43300.0
44,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,7834.0
