service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
59.0,9.0,78.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.0,0.0,0.0,16718.0
22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,107014.0
55.0,9.0,1559.0,2855.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8675.0
22.0,9.0,318.0,1663.0,1.0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0,51581.0
39.0,9.0,48.0,48.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69521.0
22.0,9.0,227.0,9986.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,125249.0
13.0,9.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27,0.0,0.0,1.0,124416.0
11.0,9.0,45.0,111.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,85970.0
52.0,2.0,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.0,0.0,0.0,1.0,108718.0
11.0,9.0,42.0,42.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61458.0
22.0,9.0,212.0,1170.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,89781.0
11.0,9.0,46.0,46.0,0.0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0.0,80607.0
45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09,0.07,0.0,0.0,0.0,1.0,61507.0
22.0,9.0,270.0,44058.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,35755.0
22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0.0,69298.0
40.0,9.0,146.0,105.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,105415.0
22.0,9.0,337.0,282.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31954.0
11.0,9.0,91.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,107793.0
22.0,9.0,337.0,7207.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,38288.0
22.0,9.0,224.0,471.0,1.0,0.0,0.0,1.0,0.0,0.07,0.0,0.02,0.0,122673.0
55.0,9.0,122.0,1348.0,1.0,0.0,0.0,1.0,0.0,0.0,0.96,0.97,0.0,5194.0
22.0,9.0,313.0,29165.0,1.0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,84205.0
22.0,9.0,158.0,26866.0,1.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,3904.0
49.0,9.0,1166.0,329.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,110263.0
11.0,9.0,43.0,74.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11269.0
49.0,9.0,6.0,125.0,1.0,0.07,0.0,0.0,1.0,0.0,0.13,0.0,1.0,19235.0
17.0,9.0,8.0,414.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53493.0
39.0,9.0,48.0,48.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33654.0
15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1.0,20507.0
49.0,9.0,1043.0,282.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,86426.0
22.0,9.0,293.0,247.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,113671.0
40.0,9.0,145.0,105.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98989.0
22.0,9.0,211.0,3898.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,92027.0
13.0,9.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1.0,111199.0
49.0,9.0,826.0,335.0,1.0,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0.0,65559.0
11.0,9.0,34.0,94.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25363.0
22.0,9.0,229.0,646195.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,64397.0
22.0,9.0,249.0,509.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,114583.0
13.0,9.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1.0,69230.0
22.0,9.0,268.0,13560.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10931.0
49.0,9.0,1241.0,400.0,1.0,0.0,0.0,1.0,0.0,0.0,0.44,0.0,0.0,38024.0
49.0,9.0,1351.0,372.0,1.0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,55868.0
22.0,9.0,285.0,720.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8084.0
22.0,9.0,224.0,1785.0,1.0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,112359.0
22.0,9.0,54540.0,8314.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8282.0
45.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,1.0,120842.0
22.0,9.0,208.0,2050.0,1.0,0.1,0.1,1.0,0.0,0.03,0.07,0.0,0.0,51095.0
49.0,9.0,1196.0,329.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,30776.0
11.0,9.0,45.0,70.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14176.0
11.0,9.0,44.0,120.0,0.0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0.0,106961.0
40.0,9.0,146.0,105.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,122337.0
22.0,1.0,0.0,0.0,0.0,0.0,0.91,1.0,0.0,0.15,0.0,0.0,0.0,60749.0
11.0,9.0,45.0,81.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53850.0
