service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45,5,0,0,0,0,158,1.0,1.0,0.08,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,98181.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,28,2,0.04,1.0,1.0,0.0,0.0,1.0,1,88875.0
49,5,0,0,0,0,10,1.0,1.0,1.0,0.0,0.0,72,136,0.42,0.03,0.01,0.97,0.22,0.0,1,80783.0
22,9,306,560,0,1,11,0.0,0.0,1.0,0.0,0.0,11,87,1.0,0.0,0.08,0.0,0.0,0.0,0,21379.0
22,9,243,389,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83163.0
19,9,4316,0,0,1,6,0.0,0.0,1.0,0.0,0.0,143,64,0.28,0.02,0.03,0.0,0.0,0.0,0,69195.0
19,9,11376,0,0,1,9,0.0,0.0,1.0,0.0,0.0,238,68,0.29,0.03,0.0,0.01,0.03,0.0,0,11486.0
11,9,42,42,0,0,11,0.0,0.0,1.0,0.0,0.12,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0,77610.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,100,1.0,0.0,0.5,0.0,0.0,0.0,1,68987.0
22,9,225,1645,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31706.0
45,5,0,0,0,0,284,1.0,1.0,0.05,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,7575.0
33,1,0,0,0,0,195,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.09,0.0,0.0,0.0,1.0,1,9069.0
54,5,0,0,0,0,231,1.0,1.0,0.07,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,34407.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,74,102,0.74,0.05,0.03,0.0,0.0,0.0,0,107985.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,65,65,1.0,0.0,0.0,0.02,0.02,0.02,1,109052.0
3,5,0,0,0,0,217,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,106934.0
19,9,740,0,0,1,2,0.0,0.0,1.0,0.0,0.0,208,57,0.27,0.02,0.0,0.0,0.0,0.0,0,41728.0
45,5,0,0,0,0,217,1.0,1.0,0.08,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,54823.0
19,9,88382,0,0,1,7,0.0,0.0,1.0,0.0,0.0,167,77,0.31,0.03,0.03,0.0,0.0,0.0,0,93390.0
45,9,1,0,0,0,160,0.0,0.0,0.94,0.01,0.0,255,208,0.82,0.03,0.0,0.0,0.0,0.0,1,78435.0
45,5,0,0,0,0,232,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,8089.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,12,20,0.33,0.25,0.15,0.0,0.0,0.0,0,87432.0
