epoch,acc,loss
0,0.57147519807305591,0.42585852590631673
1,0.51563396438742681,0.42605717180553881
2,0.59816538523089924,0.31643058833449056
3,0.71631312088180399,0.23679613154899454
4,0.7792370437642574,0.16679779848500825
5,0.72937596476984923,0.14505414549478149
6,0.89016978448517659,0.19429110492103824
7,0.79866813370253575,0.18585961204492027
8,0.76089966792518804,0.17130941975312852
9,0.88474530888300351,0.17363106330593278
10,0.85200440590147675,0.15936013149482303
11,0.78183020709696516,0.16664276762492794
12,0.68818522656239911,0.17183567849701431
13,0.65263065272352794,0.17926603088087029
14,0.9261830151107372,0.17502301823642838
15,0.95446967502807445,0.13084420192284058
16,0.9649834566132105,0.13190852386234891
17,0.84905843192516373,0.14636856010035532
18,0.58509371970625146,0.15664469971133668
19,0.81940462647685663,0.17882676062112782
20,0.82654023853854541,0.20258351291558757
21,0.83861521182867238,0.17842110759432425
22,0.6895435512276179,0.22083005673094019
23,0.89034619138811233,0.19511342130514814
24,0.8841896318949044,0.15956896244209667
25,0.73304520435343767,0.22452799877325585
26,0.78544652574577567,0.14238794568455224
27,0.92127011621668686,0.16068051182656326
28,0.74491730902725961,0.14467807870426602
29,0.68546857917650528,0.24953211866984215
30,0.97106063539690057,0.19774498540881513
31,0.95641013897635052,0.1598692216121389
32,0.94598456051278668,0.20766461412529547
33,0.89830209160587093,0.21680866411832542
34,0.7206968036284126,0.26768314835385282
35,0.78264167460217626,0.27206234864585671
36,0.67924145708010508,0.25417201199564371
37,0.78418522448563388,0.26238968900829573
38,0.74916868709808149,0.23988541596416715
39,0.65009041075866825,0.25103089389640637
40,0.61927232934595333,0.25560447206969528
41,0.77846967753725249,0.20887148778925854
42,0.81442998485830675,0.25063006999577608
43,0.72740904026349562,0.15850772829065066
44,0.90094817431193863,0.17192543582063166
45,0.94161851621383874,0.1966550150258668
46,0.74390297658585403,0.18313852128327773
47,0.6600220527998536,0.23543340152119333
48,0.76575082570675845,0.19170494772761368
49,0.71177067311688058,0.23595657458924718
50,0.90114222059439142,0.23131395186327286
51,0.82773979967720845,0.2106262867481819
52,0.64760308980087467,0.2368520063755199
53,0.81687320652055373,0.20686822532691448
54,0.91682469335451411,0.20111061067438718
55,0.77346857713036399,0.17957943108126637
56,0.81447408667670063,0.14883623432451745
57,0.81253362584731803,0.26294079346686583
58,0.88511576143357296,0.21124326127721371
59,0.80882028273802742,0.19167248894366259
60,0.92755898113418966,0.16077878499008968
61,0.8376449799255079,0.26093991373001957
62,0.80682689903392291,0.26216033739800043
63,0.56937596924512623,0.30980970025023236
64,0.67043881043643905,0.30507170816292867
65,0.72132304302452677,0.23207153661626695
66,0.65705843694680577,0.20327276432257785
67,0.6453450956976795,0.24296355983437481
68,0.69647629636256669,0.21824624776409232
69,0.57887541811679133,0.24657496853799477
70,0.53938699538547386,0.25265462286757456
71,0.78207717477683858,0.23041174275540854
72,0.67352591094726244,0.26467975431887303
73,0.60591841530773582,0.2551110434121821
74,0.73508269056989972,0.23352451570333657
75,0.84575964302580309,0.15612530835576963
76,0.81665269860161971,0.21216276277195212
77,0.66963616472883547,0.21110037403957532
78,0.5790959251833856,0.25471478188697555
79,0.55728335714589927,0.26586455737583758
80,0.51228225546608686,0.27496791272231541
81,0.50901874920761969,0.27832759484625591
