service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
46,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,16120.0
51,9,1216,331,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,77236.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,2606.0
31,5,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,99121.0
14,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93568.0
55,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,69072.0
51,9,3304,333,1,0.0,0.0,0.5,1.0,0.01,0.0,0.0,0,94581.0
11,9,43,126,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118141.0
51,9,931,329,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,121822.0
9,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,348.0
46,9,1,0,0,0.0,0.0,0.03,0.13,0.0,0.0,0.0,1,9414.0
46,9,105,105,0,0.0,0.0,0.14,0.29,0.0,0.0,0.0,0,22364.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,53281.0
19,9,259,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67928.0
18,9,1140,2445,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,67959.0
23,9,205,188,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61952.0
51,9,1376,333,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,6245.0
23,9,348,4296,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91771.0
46,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,23651.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.53,0.0,0.0,1,13431.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,80137.0
55,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,12849.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,7728.0
23,9,280,290,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,51159.0
46,9,1,0,0,0.0,0.0,0.75,0.04,0.0,0.0,0.0,1,30383.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,49548.0
46,5,0,0,0,1.0,1.0,0.5,0.12,0.0,1.0,1.0,1,72164.0
23,9,297,2649,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,64247.0
23,9,221,4902,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,67747.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,2443.0
46,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,47642.0
23,9,211,334,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16953.0
17,5,0,0,0,1.0,1.0,0.14,0.57,0.0,1.0,1.0,1,68726.0
19,5,0,0,0,1.0,1.0,0.23,0.1,0.03,0.98,0.48,1,125358.0
11,9,45,45,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,43182.0
23,9,331,1252,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,7962.0
57,5,0,0,0,1.0,1.0,1.0,0.0,0.0,0.98,0.96,1,15920.0
19,9,12165,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116268.0
56,5,0,0,0,1.0,1.0,0.12,0.04,0.0,1.0,1.0,1,90724.0
46,5,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,36051.0
33,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,69018.0
65,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,68236.0
46,5,0,0,0,0.99,1.0,0.14,0.07,0.0,1.0,1.0,1,25746.0
53,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,90262.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,31326.0
46,9,105,145,0,0.0,0.0,0.14,0.29,0.0,0.0,0.0,0,87875.0
23,9,217,255,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66102.0
11,9,44,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79563.0
23,9,276,2056,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,90165.0
2,5,0,0,0,1.0,1.0,0.4,0.4,0.0,1.0,1.0,1,83466.0
51,9,1185,328,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,89828.0
46,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,679.0
23,9,228,1621,1,0.0,0.0,1.0,0.0,0.05,0.03,0.03,0,40062.0
19,5,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,61235.0
