service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
23.0,9.0,214.0,6928.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,54.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,47655.0
44.0,9.0,52.0,5044.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,0.0,74.0,7.0,0.04,0.08,0.29,0.0,0.0,0.0,0.0,46251.0
23.0,9.0,305.0,5357.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,236.0,0.93,0.02,0.0,0.0,0.0,0.0,0.0,47441.0
23.0,9.0,54540.0,8314.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.43,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.02,1.0,105580.0
19.0,9.0,1690.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,87.0,0.34,0.03,0.0,0.0,0.0,0.0,0.0,32098.0
41.0,9.0,3468.0,0.0,0.0,1.0,23.0,0.04,0.0,0.04,0.43,0.0,60.0,1.0,0.02,0.22,0.0,0.02,0.0,0.0,0.0,70971.0
23.0,9.0,205.0,3176.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,95.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,108830.0
23.0,9.0,216.0,2665.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,246.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,28054.0
23.0,9.0,290.0,3776.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.22,1.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,117343.0
17.0,9.0,7.0,222.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.67,0.0,0.0,0.0,0.0,87693.0
19.0,9.0,1830.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,158.0,112.0,0.34,0.04,0.02,0.0,0.0,0.0,0.0,64317.0
57.0,9.0,120.0,12221.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,1.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,42926.0
23.0,9.0,205.0,3048.0,0.0,1.0,6.0,0.17,0.17,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.02,0.0,82421.0
23.0,9.0,194.0,3197.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,127.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,27778.0
19.0,9.0,7162.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,255.0,61.0,0.24,0.02,0.0,0.37,0.0,0.0,0.0,24231.0
23.0,9.0,54540.0,8314.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,216.0,216.0,1.0,0.0,0.0,0.0,0.0,0.06,1.0,30997.0
23.0,9.0,232.0,2265.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67040.0
19.0,9.0,641.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,241.0,63.0,0.22,0.02,0.03,0.0,0.0,0.0,0.0,33296.0
23.0,9.0,54540.0,8314.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.03,1.0,118119.0
23.0,9.0,152.0,5778.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.29,25.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,57419.0
23.0,9.0,205.0,3480.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,115540.0
19.0,9.0,26408.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,78.0,58.0,0.12,0.06,0.03,0.0,0.0,0.0,0.0,100612.0
23.0,9.0,232.0,30520.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58508.0
23.0,9.0,233.0,3222.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,249.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,71049.0
23.0,9.0,54540.0,8314.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.4,181.0,181.0,1.0,0.0,0.0,0.0,0.0,0.06,1.0,125877.0
57.0,9.0,2496.0,79280.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,37.0,0.15,0.22,0.0,0.22,0.11,0.03,0.0,102861.0
51.0,9.0,3249.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,148.0,146.0,0.76,0.02,0.01,0.0,0.0,0.0,0.0,87666.0
11.0,9.0,44.0,76.0,0.0,0.0,286.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,20080.0
23.0,9.0,232.0,3243.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.4,65.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,60291.0
23.0,9.0,221.0,10131.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4,161.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,81745.0
19.0,9.0,59.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,25.0,114.0,0.84,0.08,0.02,0.0,0.0,0.0,0.0,105643.0
11.0,9.0,46.0,80.0,0.0,0.0,250.0,0.0,0.0,1.0,0.01,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,112037.0
23.0,9.0,54540.0,8314.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,225.0,225.0,1.0,0.0,0.0,0.0,0.0,0.01,1.0,49277.0
23.0,9.0,244.0,11178.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,34.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,37185.0
23.0,9.0,291.0,5259.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,6.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,35633.0
23.0,9.0,210.0,9165.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,4.0,255.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,101961.0
23.0,9.0,297.0,3073.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12379.0
23.0,9.0,314.0,4046.0,0.0,1.0,47.0,0.0,0.0,1.0,0.0,0.0,177.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,14949.0
23.0,9.0,54540.0,8314.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,77.0,77.0,1.0,0.0,0.0,0.01,0.01,0.01,1.0,123906.0
17.0,9.0,9.0,225.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,189.0,14.0,0.05,0.03,0.14,0.02,0.14,0.0,0.0,96423.0
51.0,9.0,2908.0,336.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,165.0,240.0,0.96,0.01,0.01,0.0,0.0,0.0,0.0,58385.0
44.0,9.0,94.0,4930.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,132.0,7.0,0.03,0.05,0.29,0.01,0.0,0.0,0.0,29426.0
23.0,9.0,155.0,9484.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,80509.0
19.0,9.0,10272.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,21.0,121.0,0.81,0.14,0.02,0.0,0.0,0.0,0.0,102591.0
11.0,9.0,44.0,69.0,0.0,0.0,256.0,0.0,0.0,1.0,0.0,0.01,255.0,220.0,0.86,0.01,0.0,0.0,0.0,0.0,0.0,12717.0
23.0,9.0,324.0,6651.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,24.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,76675.0
17.0,9.0,10.0,368.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,133.0,8.0,0.06,0.05,0.0,0.01,0.0,0.0,0.0,101955.0
51.0,9.0,2701.0,281.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,1.0,255.0,182.0,0.71,0.02,0.0,0.0,0.0,0.0,0.0,70910.0
23.0,9.0,213.0,5930.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.1,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36802.0
23.0,9.0,54540.0,8314.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,101.0,101.0,1.0,0.0,0.0,0.0,0.0,0.01,1.0,48853.0
23.0,9.0,170.0,13755.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.12,17.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,63394.0
