service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
44.0,5.0,0.0,0.0,0.0,0.0,233.0,1.0,1.0,0.06,0.05,0.0,191.0,15.0,0.08,0.06,0.0,0.99,1.0,0.0,1.0,48286.0
32.0,5.0,0.0,0.0,0.0,0.0,288.0,1.0,1.0,0.02,0.06,0.0,255.0,12.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,67204.0
11.0,9.0,101.0,44.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,114.0,83.0,0.73,0.04,0.0,0.0,0.0,0.0,0.0,74802.0
44.0,5.0,0.0,0.0,0.0,0.0,111.0,1.0,1.0,0.07,0.06,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,2465.0
19.0,9.0,175337.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,13.0,92.0,0.46,0.31,0.02,0.0,0.0,0.0,0.0,32131.0
17.0,5.0,0.0,0.0,0.0,0.0,35.0,1.0,1.0,0.37,0.09,0.0,255.0,69.0,0.27,0.02,0.0,1.0,1.0,0.0,1.0,62656.0
21.0,5.0,0.0,0.0,0.0,0.0,141.0,1.0,1.0,0.09,0.06,0.0,255.0,7.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,92581.0
22.0,9.0,283.0,1476.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,69.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,36969.0
28.0,5.0,0.0,0.0,0.0,0.0,146.0,1.0,1.0,0.1,0.05,0.0,255.0,8.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,19947.0
44.0,5.0,0.0,0.0,0.0,0.0,119.0,1.0,1.0,0.05,0.06,0.0,255.0,11.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,23760.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,62.0,1.0,0.0,0.52,0.0,0.0,0.0,1.0,6481.0
44.0,5.0,0.0,0.0,0.0,0.0,189.0,1.0,1.0,0.11,0.06,0.0,255.0,7.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,10626.0
59.0,5.0,0.0,0.0,0.0,0.0,125.0,1.0,1.0,0.02,0.06,0.0,255.0,4.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,79546.0
