service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
7.0,5.0,0.0,0.0,0.0,0.0,215.0,1.0,1.0,0.08,0.06,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,44272.0
2.0,1.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.03,0.06,0.0,255.0,7.0,0.03,0.07,0.0,0.0,0.0,1.0,1.0,105129.0
44.0,5.0,0.0,0.0,0.0,0.0,122.0,1.0,1.0,0.09,0.06,0.0,96.0,11.0,0.11,0.11,0.0,1.0,1.0,0.0,1.0,56244.0
44.0,1.0,0.0,0.0,0.0,0.0,270.0,0.08,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.08,0.0,1.0,1.0,55242.0
22.0,5.0,0.0,0.0,0.0,0.0,40.0,1.0,1.0,0.35,0.1,0.0,122.0,34.0,0.28,0.03,0.0,0.98,1.0,0.0,1.0,8502.0
54.0,5.0,0.0,0.0,0.0,0.0,28.0,1.0,1.0,0.21,0.14,0.0,255.0,46.0,0.18,0.04,0.0,1.0,1.0,0.0,1.0,40330.0
52.0,1.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.02,0.07,0.0,255.0,4.0,0.02,0.08,0.0,0.0,0.0,1.0,1.0,35536.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,12.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,122035.0
44.0,5.0,0.0,0.0,0.0,0.0,82.0,1.0,1.0,0.22,0.06,0.0,255.0,3.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,18509.0
12.0,5.0,0.0,0.0,0.0,0.0,232.0,1.0,1.0,0.04,0.05,0.0,255.0,10.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,103732.0
40.0,1.0,0.0,0.0,0.0,0.0,509.0,0.16,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.05,0.0,1.0,1.0,4315.0
2.0,5.0,0.0,0.0,0.0,0.0,224.0,1.0,1.0,0.05,0.05,0.0,255.0,12.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,81447.0
25.0,1.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,0.08,0.07,0.0,255.0,20.0,0.08,0.09,0.0,0.0,0.0,1.0,1.0,108044.0
44.0,5.0,0.0,0.0,0.0,0.0,147.0,1.0,1.0,0.05,0.05,0.0,255.0,5.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,91157.0
44.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,1.0,0.0,0.33,0.0,0.26,0.0,1.0,1.0,38138.0
44.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,1.0,0.0,0.55,0.0,0.0,0.0,1.0,1.0,26015.0
4.0,1.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.03,0.08,0.0,255.0,4.0,0.02,0.09,0.0,0.0,0.0,1.0,1.0,101255.0
44.0,5.0,0.0,0.0,0.0,0.0,107.0,1.0,1.0,0.17,0.05,0.0,255.0,18.0,0.07,0.04,0.0,1.0,1.0,0.0,1.0,107854.0
44.0,5.0,0.0,0.0,0.0,0.0,110.0,1.0,1.0,0.17,0.06,0.0,163.0,19.0,0.12,0.07,0.0,1.0,1.0,0.0,1.0,68497.0
8.0,5.0,0.0,0.0,0.0,0.0,247.0,1.0,1.0,0.02,0.06,0.0,255.0,15.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,8383.0
19.0,9.0,246.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,43.0,1.0,0.0,0.14,0.0,0.02,0.0,1.0,24347.0
