service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
smtp,SF,1066,279,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,9632.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9771.0
netstat,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,100580.0
smtp,SF,878,327,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83919.0
http,SF,199,626,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68140.0
domain_u,SF,44,77,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62292.0
http,SF,216,654,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1920.0
domain_u,SF,45,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62998.0
http,SF,248,801,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76278.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.17,0.0,0.0,1,16589.0
http,SF,223,6872,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,74666.0
http,SF,303,3404,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,78019.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,13117.0
http,SF,320,392,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59309.0
domain_u,SF,44,75,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,80536.0
private,S0,0,0,0,1.0,1.0,0.19,0.05,0.0,1.0,1.0,1,88674.0
http,SF,169,2183,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,79737.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,60468.0
http,SF,258,1887,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,49834.0
private,SF,1,0,0,0.0,0.0,1.0,0.0,0.0,0.13,0.0,1,97328.0
http,RSTR,53452,7300,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,30842.0
http,SF,204,253,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16827.0
smtp,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,30511.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,90892.0
efs,S0,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,50879.0
http,SF,309,1425,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75442.0
http,SF,235,1380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31995.0
http,SF,254,3200,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76052.0
http,S0,0,0,0,1.0,1.0,0.35,0.07,0.0,1.0,1.0,1,93428.0
domain_u,SF,44,135,0,0.0,0.0,0.98,0.03,0.0,0.0,0.0,0,56349.0
http,SF,371,392,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16720.0
smtp,SF,579,337,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,31756.0
private,SF,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,90497.0
telnet,S0,0,0,0,1.0,1.0,0.24,0.1,0.0,1.0,1.0,1,57228.0
smtp,SF,1637,327,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5516.0
domain_u,SF,43,131,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79299.0
ftp_data,SF,172,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,69118.0
smtp,SF,1409,334,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124508.0
other,SF,147,105,0,0.0,0.0,0.33,0.5,0.0,0.0,0.0,0,23930.0
ctf,S0,0,0,0,1.0,1.0,0.16,0.11,0.0,1.0,1.0,1,48553.0
uucp_path,REJ,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,63256.0
ftp_data,SF,151,0,1,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0,46623.0
http,SF,278,7561,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,28016.0
domain_u,SF,45,76,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67331.0
private,S0,0,0,0,1.0,1.0,0.09,0.08,0.0,1.0,1.0,1,31346.0
ldap,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,97736.0
http,SF,219,1212,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,106.0
http,SF,331,774,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,68731.0
Z39_50,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,117482.0
http,SF,222,2865,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,119921.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,62980.0
http,SF,338,13110,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,121031.0
private,S0,0,0,0,0.99,1.0,0.09,0.07,0.0,1.0,1.0,1,71571.0
ftp_data,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,19243.0
domain_u,SF,44,69,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44200.0
kshell,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,66184.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0,66222.0
smtp,SF,1189,390,1,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0,13797.0
bgp,REJ,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,73099.0
http,SF,297,5260,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,56055.0
imap4,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,65943.0
private,S0,0,0,0,1.0,1.0,0.07,0.08,0.0,1.0,1.0,1,31197.0
uucp_path,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,83433.0
http,SF,260,1323,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74243.0
http,SF,325,2005,1,0.0,0.0,1.0,0.0,0.03,0.01,0.01,0,69923.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.17,0.0,0.0,1,62476.0
ecr_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90730.0
echo,RSTO,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,98658.0
http,SF,227,369,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,59167.0
private,REJ,0,0,0,0.0,0.0,0.02,0.55,0.0,0.01,0.0,1,102774.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,34053.0
http,SF,215,2123,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,102019.0
smtp,SF,3375,451,1,0.0,0.0,1.0,0.0,0.0,0.46,0.0,0,79398.0
vmnet,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,31685.0
time,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,38369.0
domain_u,SF,45,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38847.0
http,SF,306,406,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2944.0
http,SF,379,608,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71454.0
discard,RSTO,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,75465.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,112100.0
http,SF,192,751,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,74775.0
domain_u,SF,42,74,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91618.0
http,SF,301,660,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100835.0
ftp_data,SF,832,0,1,0.0,0.0,1.0,0.0,0.12,0.0,0.02,1,12968.0
http,S0,0,0,0,0.5,0.5,1.0,0.0,0.02,0.02,0.01,0,84129.0
