epoch,acc,loss
0,0.45395370016287284,0.70719864505351837
1,0.44090849614721672,0.68165180392157498
2,0.44352812151793214,0.67867325818576429
3,0.44360750395184445,0.67324757178376882
4,0.47345535401406863,0.68191598358786831
5,0.46240353478617813,0.55257030575646005
6,0.48216097714619705,0.30091263444887362
7,0.45794046987115089,0.53186913450886464
8,0.43406395381511637,0.6524851001835601
9,0.46799559671468743,0.3770485913233147
10,0.45488865062972283,0.4346464063570521
11,0.4448423441557795,0.55392291519267223
12,0.43133848528812058,0.66598861548576327
13,0.44739140699230456,0.66690022047665498
14,0.44599780171879599,0.66621948612677906
15,0.46062183699967973,0.49247021629254178
16,0.47911797810547146,0.27926863818527781
17,0.43094157247913972,0.664906342914795
18,0.43212349086112722,0.66299380779423311
19,0.45106946642238488,0.5130300936851927
20,0.44755899245841502,0.66360494217870158
21,0.4414818148103018,0.57546329539294172
22,0.44411908079599993,0.66396987732957247
23,0.45312459322360016,0.66399416760377006
24,0.44115546441853637,0.65935765798368917
25,0.46622271893108563,0.43808316533955644
26,0.47476957663417257,0.24965544749998217
27,0.47090629116900046,0.32007675331160346
28,0.45866373321581572,0.57274776166366226
29,0.44752371123304968,0.66312545669885647
30,0.44256671016968074,0.65899557843057988
31,0.4418610872034201,0.57472119333572846
32,0.46992723927148256,0.48613116429825654
33,0.44077619202804669,0.66283209953696642
34,0.45252481373234382,0.66196336588357774
35,0.4698037552130393,0.66186506580626248
36,0.49461522143757197,0.25586049047159526
37,0.49243661098206842,0.2463730379443865
38,0.47851819851892652,0.63159032478536958
39,0.44739140686087203,0.6066483956498061
40,0.44941125273901678,0.49410817779749588
41,0.46367365608076011,0.40214507133759841
42,0.46958324816878866,0.33335628096785574
43,0.43962073448868805,0.59816038754172496
44,0.43923264171874771,0.66242553221958056
45,0.43140904751541598,0.66153811818290642
46,0.43702757014000693,0.6573283891242222
47,0.45211908059779971,0.45007423839992988
48,0.4527365006613232,0.56913938448449297
49,0.46375303863493322,0.37542089129179507
50,0.46333848519125481,0.600602746589046
51,0.43092393193841638,0.66564247371502505
52,0.43061522184488132,0.63175341872623103
53,0.430438816010492,0.63588978978138133
54,0.43168247649136032,0.63737438700536853
55,0.42946858465211524,0.66276339493405489
56,0.43143550836593075,0.64213114160995766
57,0.44361632425769293,0.53583293086314898
58,0.45407718444737999,0.45810523860971791
59,0.45666152807291444,0.63110670957342674
60,0.46285336930473164,0.66103125057583612
61,0.47102977526030176,0.50318174667786297
62,0.46415877186542309,0.44131033966575972
63,0.47155899242765981,0.66127677022625486
64,0.43857994068812378,0.61299968877266164
65,0.46203308270219406,0.66138031881643111
66,0.44920838610077113,0.65940858616407616
67,0.43625138491227844,0.65323099557001563
68,0.43392282920937819,0.65301466238925532
69,0.43176185905933379,0.64516524016698962
70,0.44606836396317762,0.53866402491081677
71,0.45640573976978316,0.41779174867926322
72,0.44971114235189807,0.50224121958933465
