protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1.0,31.0,5.0,0.0,0.0,0.0,1.0,42115.0
1.0,32.0,5.0,0.0,0.0,0.0,1.0,85362.0
1.0,22.0,9.0,155.0,623.0,0.0,0.0,83579.0
1.0,22.0,9.0,222.0,480.0,0.0,0.0,33835.0
1.0,10.0,2.0,0.0,0.0,0.0,1.0,124821.0
2.0,11.0,9.0,88.0,17.0,0.0,0.0,31813.0
1.0,22.0,9.0,333.0,5369.0,0.0,0.0,3843.0
1.0,45.0,5.0,0.0,0.0,0.0,1.0,106109.0
0.0,13.0,9.0,18.0,0.0,0.0,1.0,120426.0
1.0,22.0,9.0,240.0,5291.0,0.0,0.0,68213.0
2.0,45.0,9.0,105.0,146.0,0.0,0.0,29773.0
1.0,63.0,5.0,0.0,0.0,0.0,1.0,113152.0
2.0,11.0,9.0,46.0,126.0,0.0,0.0,83820.0
1.0,28.0,5.0,0.0,0.0,0.0,1.0,71678.0
1.0,19.0,9.0,607.0,0.0,0.0,0.0,59478.0
1.0,18.0,9.0,1497.0,4152.0,0.0,0.0,86748.0
0.0,14.0,9.0,1032.0,0.0,0.0,1.0,105969.0
2.0,11.0,9.0,44.0,44.0,0.0,0.0,118428.0
0.0,14.0,9.0,30.0,0.0,0.0,0.0,58442.0
0.0,14.0,9.0,520.0,0.0,0.0,1.0,79578.0
1.0,22.0,9.0,310.0,2521.0,0.0,0.0,116927.0
1.0,62.0,1.0,0.0,0.0,0.0,1.0,17914.0
1.0,22.0,7.0,147.0,0.0,0.0,0.0,72520.0
0.0,60.0,9.0,181.0,0.0,0.0,0.0,20938.0
1.0,45.0,5.0,0.0,0.0,0.0,1.0,56003.0
1.0,22.0,9.0,191.0,885.0,0.0,0.0,53883.0
2.0,11.0,9.0,44.0,44.0,0.0,0.0,118943.0
1.0,22.0,9.0,242.0,175.0,0.0,0.0,10851.0
1.0,22.0,9.0,226.0,298.0,0.0,0.0,22318.0
1.0,22.0,9.0,255.0,4664.0,0.0,0.0,87607.0
1.0,22.0,9.0,219.0,12648.0,0.0,0.0,111054.0
1.0,22.0,9.0,364.0,471.0,0.0,0.0,14270.0
1.0,22.0,9.0,195.0,4750.0,0.0,0.0,117995.0
1.0,22.0,9.0,215.0,1713.0,0.0,0.0,6137.0
0.0,13.0,9.0,8.0,0.0,0.0,1.0,48509.0
1.0,22.0,9.0,360.0,1807.0,0.0,0.0,66887.0
0.0,13.0,9.0,30.0,0.0,0.0,0.0,97191.0
2.0,41.0,9.0,147.0,0.0,0.0,0.0,47949.0
1.0,22.0,9.0,163.0,404.0,0.0,0.0,20229.0
1.0,45.0,5.0,0.0,0.0,0.0,1.0,55900.0
1.0,63.0,5.0,0.0,0.0,0.0,1.0,76468.0
1.0,56.0,9.0,1983.0,8012.0,0.0,0.0,92060.0
1.0,45.0,5.0,0.0,0.0,0.0,1.0,37427.0
1.0,29.0,5.0,0.0,0.0,0.0,1.0,54929.0
1.0,17.0,5.0,0.0,0.0,0.0,1.0,108445.0
1.0,16.0,2.0,0.0,0.0,0.0,1.0,60557.0
1.0,50.0,9.0,746.0,320.0,0.0,0.0,90240.0
1.0,32.0,5.0,0.0,0.0,0.0,1.0,34886.0
1.0,61.0,2.0,0.0,0.0,0.0,1.0,79938.0
1.0,22.0,9.0,315.0,1086.0,0.0,0.0,2023.0
1.0,56.0,2.0,0.0,0.0,0.0,1.0,81069.0
1.0,22.0,9.0,200.0,3451.0,0.0,0.0,58504.0
0.0,13.0,9.0,8.0,0.0,0.0,1.0,115617.0
1.0,22.0,9.0,238.0,2063.0,0.0,0.0,21041.0
1.0,17.0,5.0,0.0,0.0,0.0,1.0,55826.0
1.0,17.0,9.0,7.0,0.0,0.0,0.0,29203.0
0.0,13.0,9.0,8.0,0.0,0.0,1.0,15560.0
0.0,13.0,9.0,8.0,0.0,0.0,1.0,46853.0
1.0,17.0,9.0,10.0,223.0,0.0,0.0,57698.0
1.0,22.0,6.0,246.0,21006.0,0.0,0.0,25466.0
0.0,14.0,9.0,1032.0,0.0,0.0,1.0,65197.0
1.0,22.0,9.0,288.0,555.0,0.0,0.0,43297.0
1.0,15.0,1.0,0.0,0.0,0.0,1.0,90571.0
0.0,60.0,9.0,182.0,0.0,0.0,0.0,87488.0
1.0,45.0,5.0,0.0,0.0,0.0,1.0,67916.0
1.0,22.0,9.0,352.0,762.0,0.0,0.0,33766.0
1.0,45.0,5.0,0.0,0.0,0.0,1.0,115551.0
1.0,43.0,5.0,0.0,0.0,0.0,1.0,84507.0
1.0,17.0,9.0,8.0,139.0,0.0,0.0,121699.0
1.0,2.0,5.0,0.0,0.0,0.0,1.0,56817.0
1.0,22.0,9.0,184.0,1650.0,0.0,0.0,8637.0
2.0,11.0,9.0,46.0,78.0,0.0,0.0,100312.0
1.0,62.0,5.0,0.0,0.0,0.0,1.0,124559.0
1.0,22.0,9.0,299.0,2107.0,0.0,0.0,117570.0
1.0,22.0,9.0,318.0,4973.0,0.0,0.0,88459.0
2.0,11.0,9.0,46.0,190.0,0.0,0.0,23023.0
1.0,22.0,9.0,208.0,2568.0,0.0,0.0,43911.0
2.0,41.0,9.0,146.0,105.0,0.0,0.0,117205.0
0.0,14.0,9.0,1480.0,0.0,0.0,1.0,89062.0
1.0,22.0,9.0,266.0,359.0,0.0,0.0,52797.0
1.0,45.0,5.0,0.0,0.0,0.0,1.0,95598.0
1.0,19.0,9.0,4753.0,0.0,0.0,0.0,74861.0
1.0,4.0,5.0,0.0,0.0,0.0,1.0,29756.0
1.0,45.0,5.0,0.0,0.0,0.0,1.0,8267.0
1.0,22.0,9.0,242.0,406.0,0.0,0.0,13169.0
1.0,45.0,5.0,0.0,0.0,0.0,1.0,40657.0
2.0,11.0,9.0,42.0,42.0,0.0,0.0,19332.0
1.0,33.0,1.0,0.0,0.0,0.0,1.0,14167.0
1.0,52.0,5.0,0.0,0.0,0.0,1.0,38700.0
1.0,22.0,9.0,287.0,12884.0,0.0,0.0,27261.0
1.0,22.0,9.0,284.0,3062.0,0.0,0.0,31177.0
1.0,22.0,9.0,210.0,5320.0,0.0,0.0,84122.0
1.0,58.0,5.0,0.0,0.0,0.0,1.0,116055.0
1.0,22.0,9.0,238.0,930.0,0.0,0.0,62914.0
1.0,12.0,2.0,0.0,0.0,0.0,1.0,70531.0
2.0,11.0,9.0,46.0,498.0,0.0,0.0,69603.0
1.0,18.0,2.0,0.0,0.0,0.0,1.0,58844.0
1.0,50.0,9.0,2645.0,332.0,0.0,0.0,17168.0
1.0,22.0,9.0,239.0,976.0,0.0,0.0,25856.0
0.0,60.0,9.0,182.0,0.0,0.0,0.0,113542.0
1.0,45.0,5.0,0.0,0.0,0.0,1.0,33873.0
1.0,45.0,5.0,0.0,0.0,0.0,1.0,26808.0
1.0,22.0,9.0,206.0,2190.0,0.0,0.0,49268.0
1.0,50.0,9.0,784.0,333.0,0.0,0.0,84102.0
1.0,22.0,9.0,340.0,977.0,0.0,0.0,90969.0
2.0,11.0,9.0,44.0,76.0,0.0,0.0,16756.0
1.0,22.0,9.0,314.0,28906.0,0.0,0.0,69587.0
1.0,50.0,9.0,1269.0,331.0,0.0,0.0,35750.0
1.0,22.0,9.0,250.0,9918.0,0.0,0.0,55820.0
1.0,50.0,9.0,1076.0,400.0,0.0,0.0,73698.0
1.0,22.0,9.0,294.0,2676.0,0.0,0.0,123927.0
1.0,22.0,9.0,247.0,26597.0,0.0,0.0,70071.0
1.0,17.0,9.0,12.0,147.0,0.0,0.0,104128.0
1.0,22.0,9.0,355.0,870.0,0.0,0.0,249.0
0.0,14.0,9.0,1032.0,0.0,0.0,1.0,94131.0
1.0,22.0,9.0,214.0,261.0,0.0,0.0,3301.0
1.0,45.0,5.0,0.0,0.0,0.0,1.0,89771.0
2.0,45.0,9.0,105.0,0.0,0.0,0.0,2744.0
1.0,21.0,5.0,0.0,0.0,0.0,1.0,53380.0
0.0,13.0,9.0,8.0,0.0,0.0,1.0,117580.0
1.0,22.0,9.0,253.0,2235.0,0.0,0.0,97485.0
1.0,25.0,5.0,0.0,0.0,0.0,1.0,73241.0
1.0,50.0,9.0,2425.0,364.0,0.0,0.0,64939.0
1.0,43.0,5.0,0.0,0.0,0.0,1.0,10979.0
1.0,52.0,5.0,0.0,0.0,0.0,1.0,14346.0
1.0,15.0,1.0,0.0,0.0,0.0,1.0,17172.0
0.0,14.0,9.0,520.0,0.0,0.0,1.0,81647.0
1.0,22.0,9.0,223.0,5858.0,0.0,0.0,38806.0
1.0,7.0,1.0,0.0,0.0,0.0,1.0,70905.0
1.0,22.0,9.0,205.0,1380.0,0.0,0.0,43421.0
1.0,16.0,5.0,0.0,0.0,0.0,1.0,90327.0
0.0,14.0,9.0,520.0,0.0,0.0,1.0,37511.0
1.0,18.0,9.0,225.0,767.0,0.0,0.0,9212.0
1.0,50.0,9.0,765.0,278.0,0.0,0.0,42674.0
1.0,22.0,9.0,307.0,1158.0,0.0,0.0,62759.0
1.0,22.0,9.0,232.0,9743.0,0.0,0.0,83272.0
1.0,22.0,9.0,239.0,18526.0,0.0,0.0,74279.0
1.0,45.0,1.0,0.0,0.0,0.0,1.0,115064.0
0.0,13.0,9.0,8.0,0.0,0.0,1.0,77522.0
1.0,22.0,9.0,249.0,451.0,0.0,0.0,115989.0
1.0,22.0,9.0,243.0,917.0,0.0,0.0,66999.0
1.0,19.0,9.0,641.0,0.0,0.0,0.0,10225.0
1.0,22.0,9.0,201.0,566.0,0.0,0.0,12684.0
1.0,22.0,9.0,212.0,4556.0,0.0,0.0,28221.0
1.0,22.0,9.0,226.0,1948.0,0.0,0.0,70140.0
0.0,13.0,9.0,8.0,0.0,0.0,1.0,29950.0
1.0,22.0,9.0,222.0,3198.0,0.0,0.0,50867.0
0.0,13.0,9.0,18.0,0.0,0.0,1.0,62665.0
1.0,19.0,9.0,203.0,0.0,0.0,0.0,48454.0
1.0,22.0,9.0,256.0,4467.0,0.0,0.0,35458.0
1.0,19.0,9.0,334.0,0.0,0.0,1.0,107681.0
1.0,22.0,9.0,237.0,370.0,0.0,0.0,54701.0
1.0,28.0,5.0,0.0,0.0,0.0,1.0,72828.0
1.0,22.0,9.0,286.0,8188.0,0.0,0.0,3482.0
1.0,45.0,4.0,1.0,0.0,0.0,1.0,58560.0
1.0,45.0,5.0,0.0,0.0,0.0,1.0,112314.0
1.0,22.0,1.0,0.0,0.0,0.0,1.0,30281.0
2.0,11.0,9.0,33.0,0.0,0.0,0.0,123337.0
1.0,22.0,9.0,224.0,976.0,0.0,0.0,62466.0
0.0,14.0,9.0,1480.0,0.0,0.0,1.0,68620.0
1.0,18.0,9.0,949.0,2720.0,0.0,0.0,64886.0
2.0,11.0,9.0,45.0,74.0,0.0,0.0,123242.0
1.0,22.0,5.0,0.0,0.0,0.0,1.0,95003.0
1.0,22.0,9.0,308.0,4393.0,0.0,0.0,67274.0
1.0,54.0,5.0,0.0,0.0,0.0,1.0,43777.0
1.0,22.0,9.0,238.0,9551.0,0.0,0.0,53297.0
1.0,54.0,5.0,0.0,0.0,0.0,1.0,26658.0
1.0,22.0,9.0,215.0,480.0,0.0,0.0,68549.0
1.0,43.0,9.0,52.0,1463.0,0.0,0.0,89676.0
1.0,22.0,9.0,268.0,255.0,0.0,0.0,38706.0
1.0,22.0,9.0,282.0,13664.0,0.0,0.0,51591.0
1.0,22.0,9.0,349.0,4726.0,0.0,0.0,109019.0
1.0,22.0,9.0,331.0,11204.0,0.0,0.0,114422.0
1.0,22.0,9.0,299.0,2434.0,0.0,0.0,96924.0
0.0,13.0,9.0,18.0,0.0,0.0,1.0,46617.0
1.0,61.0,5.0,0.0,0.0,0.0,1.0,31167.0
1.0,26.0,5.0,0.0,0.0,0.0,1.0,28548.0
2.0,45.0,9.0,1.0,0.0,0.0,1.0,53072.0
1.0,38.0,5.0,0.0,0.0,0.0,1.0,115723.0
1.0,22.0,1.0,0.0,0.0,0.0,0.0,63902.0
1.0,22.0,9.0,212.0,703.0,0.0,0.0,39757.0
1.0,22.0,9.0,251.0,13356.0,0.0,0.0,66233.0
2.0,11.0,9.0,42.0,75.0,0.0,0.0,51201.0
1.0,45.0,5.0,0.0,0.0,0.0,1.0,96623.0
1.0,52.0,5.0,0.0,0.0,0.0,1.0,25422.0
1.0,22.0,1.0,0.0,0.0,0.0,0.0,80582.0
1.0,22.0,9.0,317.0,2790.0,0.0,0.0,102195.0
1.0,50.0,9.0,972.0,482.0,0.0,0.0,91955.0
1.0,22.0,9.0,143.0,7782.0,0.0,0.0,116875.0
1.0,19.0,9.0,383.0,0.0,0.0,0.0,82720.0
1.0,45.0,5.0,0.0,0.0,0.0,1.0,24188.0
1.0,31.0,2.0,0.0,0.0,0.0,1.0,18482.0
1.0,22.0,9.0,314.0,9283.0,0.0,0.0,101071.0
