service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45,5,0,0,0,0,215,1.0,1.0,0.05,0.07,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,75212.0
22,9,235,5129,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105074.0
6,5,0,0,0,0,146,1.0,1.0,0.15,0.04,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,78155.0
45,5,0,0,0,0,140,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,44319.0
18,9,231,769,0,1,1,0.0,0.0,1.0,0.0,0.0,106,15,0.13,0.67,0.13,0.0,0.0,0.13,0,7479.0
18,5,0,0,0,0,265,1.0,1.0,0.06,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,20212.0
13,9,30,0,0,0,8,0.0,0.0,0.12,0.38,0.0,255,4,0.02,0.01,0.0,0.0,0.0,0.0,0,77488.0
17,5,0,0,0,0,213,1.0,1.0,0.1,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,912.0
51,5,0,0,0,0,178,1.0,1.0,0.06,0.07,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,124493.0
22,9,322,2514,0,1,1,0.0,0.0,1.0,0.0,0.4,11,255,1.0,0.0,0.06,0.0,0.01,0.0,0,7118.0
22,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.67,255,2,0.01,0.32,0.0,0.0,0.0,1.0,1,39378.0
33,5,0,0,0,0,198,1.0,1.0,0.04,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,4000.0
59,9,78,0,0,0,43,0.0,0.0,0.07,0.05,0.0,255,19,0.07,0.01,0.0,0.0,0.0,0.0,0,116051.0
43,9,80,5989,0,1,1,0.0,0.0,1.0,0.0,0.0,90,4,0.01,0.07,0.5,0.0,0.0,0.0,0,124120.0
40,9,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.84,0.0,0.0,0.0,0.0,0,66984.0
50,9,1083,329,0,1,1,0.0,0.0,1.0,0.0,1.0,138,119,0.46,0.06,0.02,0.0,0.0,0.0,0,40496.0
11,9,43,43,0,0,153,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,71330.0
54,5,0,0,0,0,272,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,84553.0
11,9,36,101,0,0,2,0.0,0.0,1.0,0.0,0.0,126,91,0.72,0.02,0.0,0.0,0.0,0.0,0,5964.0
22,9,201,8908,0,1,4,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.0,0.0,0.0,0,72298.0
22,4,29200,2920,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.04,0,6666.0
11,9,46,129,0,0,117,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70611.0
22,9,225,4228,0,1,3,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.05,0.0,0.0,0.0,0,64052.0
22,9,204,1769,0,1,40,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.05,0,5134.0
45,5,0,0,0,0,144,1.0,1.0,0.1,0.06,0.0,255,26,0.1,0.05,0.0,1.0,1.0,0.0,1,59634.0
22,9,231,2239,0,1,6,0.0,0.0,1.0,0.0,0.38,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,115952.0
11,9,45,130,0,0,73,0.0,0.0,1.0,0.0,0.01,184,216,0.91,0.01,0.01,0.0,0.0,0.0,0,34503.0
13,9,30,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,4,0.02,0.01,0.0,0.0,0.0,0.0,0,105707.0
19,9,567,0,0,1,2,0.0,0.0,0.5,1.0,0.0,252,71,0.28,0.02,0.0,0.0,0.0,0.0,0,39587.0
22,9,346,2005,0,1,2,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.07,0.0,0.0,0.0,0,34467.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,130,0.51,0.04,0.0,0.0,0.0,0.0,1,60943.0
11,9,37,53,0,0,1,0.0,0.0,1.0,0.0,1.0,79,74,0.94,0.03,0.0,0.0,0.0,0.0,0,94021.0
40,9,146,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.88,0.0,0.0,0.0,0.0,0,102785.0
22,9,258,6418,0,1,5,0.0,0.0,1.0,0.0,0.33,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,12404.0
45,5,0,0,0,0,83,1.0,1.0,0.16,0.07,0.0,191,13,0.07,0.07,0.0,1.0,1.0,0.0,1,54982.0
45,5,0,0,0,0,148,1.0,1.0,0.11,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,74462.0
45,5,0,0,0,0,132,1.0,1.0,0.08,0.06,0.0,132,10,0.08,0.11,0.0,1.0,1.0,0.0,1,8628.0
22,9,302,1075,0,1,4,0.0,0.0,1.0,0.0,0.0,209,203,0.97,0.01,0.0,0.0,0.0,0.07,0,93426.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,14,46,0.93,0.14,0.11,0.0,0.0,0.0,1,5021.0
22,9,306,575,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5658.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,86,1,0.01,0.45,0.0,0.07,0.0,1.0,1,89250.0
22,9,298,626,0,1,6,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123347.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,79,2,0.03,0.67,0.0,0.0,0.0,0.0,0,59317.0
63,1,0,0,0,0,136,0.0,0.0,0.04,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,109264.0
22,9,415,7270,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52620.0
