service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
44,1,0,0,0,0,86,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.06,0.0,0.0,0.0,1.0,1,9822.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,54,1.0,0.0,0.52,0.0,0.0,0.0,1,108306.0
44,1,0,0,0,0,104,0.0,0.0,0.13,0.07,0.0,255,26,0.1,0.05,0.0,0.0,0.0,1.0,1,84135.0
54,9,251,38322,0,1,1,0.0,0.0,1.0,0.0,0.0,255,55,0.22,0.02,0.0,0.5,0.6,0.0,0,4930.0
11,9,30,0,0,0,1,0.0,0.0,1.0,0.0,1.0,57,28,0.14,0.09,0.07,0.0,0.0,0.0,0,60969.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,31431.0
48,9,2026,367,0,1,2,0.0,0.0,0.5,1.0,1.0,255,97,0.38,0.02,0.0,0.0,0.0,0.0,0,42031.0
14,9,520,0,0,0,275,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,46122.0
20,1,0,0,0,0,256,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,47066.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,233,1.0,0.0,0.5,0.0,0.0,0.0,1,101260.0
50,5,0,0,0,0,201,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,14346.0
22,9,346,396,0,1,8,0.0,0.0,1.0,0.0,0.22,28,255,1.0,0.0,0.05,0.0,0.0,0.0,0,93469.0
44,5,0,0,0,0,216,1.0,1.0,0.07,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,65523.0
22,9,204,248,0,1,9,0.0,0.0,1.0,0.0,0.0,154,255,1.0,0.0,0.03,0.0,0.0,0.0,0,38759.0
22,9,310,462,0,1,24,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51173.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.25,0.0,0.0,0.0,1,17552.0
19,5,0,0,0,0,213,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,46312.0
