service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
30,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,99775.0
60,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,63112.0
22,5,0,0,0,1.0,1.0,1.0,0.0,0.24,0.02,0.01,0,102600.0
18,9,1196,2449,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96227.0
22,9,352,1398,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40568.0
22,9,336,86082,1,0.0,0.0,1.0,0.0,0.02,0.5,0.0,0,7499.0
22,9,189,14570,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107707.0
11,9,44,92,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41308.0
22,5,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,121062.0
40,1,0,0,0,0.21,0.0,0.0,1.0,0.0,0.22,0.0,1,27828.0
9,2,0,0,0,0.0,0.0,0.12,0.06,0.0,0.0,0.0,1,35351.0
22,9,472,9463,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,14472.0
22,1,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,68935.0
22,9,295,770,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29144.0
22,9,317,3245,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,65617.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,87038.0
50,9,724,328,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,83846.0
40,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94880.0
40,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,85443.0
45,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,104821.0
40,9,145,0,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,86072.0
22,9,293,5017,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,117952.0
12,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,1325.0
45,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,88875.0
55,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,50474.0
22,9,345,1846,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,4637.0
45,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,31873.0
45,5,0,0,0,1.0,1.0,0.13,0.07,0.0,1.0,1.0,1,38115.0
50,9,1732,328,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,90024.0
45,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,34268.0
45,5,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,80292.0
23,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,33456.0
