protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,22,9,224,2531,0,0,34153.0
1,22,9,216,284,0,0,42265.0
1,22,9,231,25155,0,0,36604.0
2,11,9,45,124,0,0,78863.0
1,3,1,0,0,0,1,93113.0
2,44,9,28,0,0,1,83150.0
1,19,9,12241,0,0,0,93229.0
2,11,9,45,45,0,0,76920.0
1,44,1,0,0,0,1,100872.0
1,19,9,1214,0,0,0,96370.0
1,19,9,259,0,0,0,58400.0
0,13,9,8,0,0,1,94023.0
2,44,9,1,0,0,1,109034.0
1,19,9,2191,0,0,0,119296.0
1,17,5,0,0,0,1,96017.0
1,47,9,1117,331,0,0,69454.0
1,22,9,321,3503,0,0,7320.0
1,19,9,641,0,0,0,123490.0
1,47,9,1261,327,0,0,72142.0
2,11,9,45,110,0,0,60564.0
1,40,4,1,0,0,1,104772.0
1,44,5,0,0,0,1,9256.0
1,24,5,0,0,0,1,59203.0
1,47,9,1078,369,0,0,125154.0
1,58,5,0,0,0,1,80832.0
2,11,9,45,74,0,0,10058.0
1,22,9,314,1909,0,0,59258.0
0,13,9,8,0,0,1,108632.0
1,20,5,0,0,0,1,104385.0
2,11,9,36,0,0,0,73443.0
1,22,9,157,40411,0,0,100950.0
1,47,9,2635,340,0,0,36651.0
1,40,1,0,0,0,1,75535.0
1,5,5,0,0,0,1,33636.0
1,19,9,71,0,0,0,17243.0
1,44,5,0,0,0,1,121474.0
1,44,4,1,0,0,1,64899.0
1,55,5,0,0,0,1,111626.0
1,22,9,258,11758,0,0,1413.0
2,11,9,44,126,0,0,60274.0
1,22,1,0,0,0,1,109919.0
1,24,5,0,0,0,1,106286.0
1,22,9,357,3125,0,0,50258.0
1,24,5,0,0,0,1,113889.0
2,11,9,45,130,0,0,107089.0
2,11,9,45,144,0,0,68253.0
2,39,9,48,48,0,0,96824.0
1,22,9,217,369,0,0,66372.0
1,47,9,1577,330,0,0,20183.0
1,22,9,236,2096,0,0,121591.0
1,22,9,302,1095,0,0,52924.0
1,22,9,207,1695,0,0,68366.0
1,22,9,305,1075,0,0,19408.0
1,22,9,259,4522,0,0,82360.0
1,6,5,0,0,0,1,49310.0
1,31,1,0,0,0,1,48716.0
1,22,9,288,4962,0,0,108321.0
1,33,5,0,0,0,1,62176.0
1,47,9,1791,412,0,0,74076.0
1,2,5,0,0,0,1,62482.0
1,22,9,322,4287,0,0,31750.0
1,44,5,0,0,0,1,121924.0
1,44,5,0,0,0,1,115302.0
2,40,9,516,4,0,0,54321.0
1,5,5,0,0,0,1,69368.0
1,22,7,230,0,0,0,51849.0
0,13,9,8,0,0,1,31091.0
1,22,9,234,1645,0,0,61082.0
2,11,9,45,135,0,0,91547.0
1,22,9,321,313,0,0,4336.0
1,22,9,226,295,0,0,80665.0
1,17,9,11,142,0,0,92644.0
2,40,9,145,105,0,0,49929.0
1,19,1,0,0,0,1,36952.0
1,44,5,0,0,0,1,72261.0
1,22,9,54540,8314,0,1,67914.0
1,4,5,0,0,0,1,37170.0
1,42,9,35,130,0,0,89897.0
1,22,9,241,6693,0,0,125513.0
1,19,9,641,0,0,0,103365.0
1,22,1,0,0,0,1,48328.0
1,44,5,0,0,0,1,114456.0
1,44,5,0,0,0,1,81238.0
1,22,9,251,4482,0,0,115658.0
1,44,5,0,0,0,1,99666.0
1,53,4,126,179,0,1,104923.0
1,22,9,235,19714,0,0,2121.0
1,44,4,1,0,0,1,78343.0
1,22,9,374,3796,0,0,14813.0
1,22,9,507,10122,0,0,106811.0
1,44,5,0,0,0,1,37217.0
1,22,9,332,12282,0,0,6081.0
1,7,5,0,0,0,1,124623.0
2,40,9,147,105,0,0,53338.0
1,22,9,330,16122,0,0,71932.0
1,47,9,48,284,0,0,39169.0
1,19,8,88383,0,0,0,58066.0
1,19,5,0,0,0,1,55177.0
1,44,1,0,0,0,1,26165.0
1,23,5,0,0,0,1,110313.0
1,22,9,252,2120,0,0,104839.0
1,44,5,0,0,0,1,105328.0
1,44,5,0,0,0,1,97019.0
1,22,9,189,31876,0,0,2046.0
1,18,9,1492,4152,0,0,123967.0
1,22,9,325,215,0,0,105196.0
1,7,5,0,0,0,1,13715.0
1,35,1,0,0,0,1,85257.0
1,22,9,236,2698,0,0,74647.0
1,17,5,0,0,0,1,17610.0
1,55,5,0,0,0,1,65335.0
1,22,1,0,0,0,1,49128.0
1,22,9,235,1694,0,0,82286.0
1,53,5,0,0,0,1,110452.0
1,22,1,0,0,0,1,70861.0
1,22,9,311,863,0,0,32509.0
1,44,4,0,0,0,1,88234.0
1,36,5,0,0,0,1,6823.0
1,44,5,0,0,0,1,94830.0
1,22,9,193,4826,0,0,92380.0
1,47,5,0,0,0,1,22242.0
1,22,9,230,2239,0,0,94411.0
1,16,5,0,0,0,1,87423.0
1,44,5,0,0,0,1,30932.0
1,47,9,1657,336,0,0,46458.0
2,11,9,129,45,0,0,10238.0
2,11,9,42,42,0,0,59405.0
1,2,5,0,0,0,1,116622.0
2,11,9,45,136,0,0,80376.0
0,14,9,1032,0,0,1,96745.0
1,23,5,0,0,0,1,15348.0
1,53,5,0,0,0,1,113072.0
1,22,9,309,2446,0,0,56320.0
1,47,9,713,401,0,0,79926.0
1,44,5,0,0,0,1,90283.0
1,16,5,0,0,0,1,68959.0
2,40,9,147,105,0,0,34927.0
1,51,1,0,0,0,1,46872.0
1,58,1,0,0,0,1,3762.0
2,11,9,42,42,0,0,70421.0
1,44,4,1,0,0,1,93786.0
0,14,9,520,0,0,1,39644.0
1,44,5,0,0,0,1,9946.0
