protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,19,9,4763,0,0,0,67725.0
1,48,9,2467,332,0,0,54928.0
1,22,9,234,277,0,0,31232.0
2,44,9,28,0,0,1,79138.0
1,48,9,973,335,0,0,61069.0
1,44,5,0,0,0,1,93147.0
1,3,5,0,0,0,1,66284.0
1,22,9,147,4097,0,0,64564.0
1,54,5,0,0,0,1,29093.0
1,48,9,766,327,0,0,88262.0
2,11,9,45,72,0,0,74772.0
1,22,9,283,1707,0,0,35469.0
1,44,5,0,0,0,1,6234.0
1,22,9,175,3108,0,0,107956.0
1,35,5,0,0,0,1,102273.0
1,48,9,5684,391,0,0,116084.0
1,47,2,0,0,0,1,99011.0
1,22,7,303,1381,0,0,7335.0
1,29,1,0,0,0,1,125330.0
0,14,9,1032,0,0,1,88033.0
1,19,9,7767,0,0,0,65636.0
1,60,5,0,0,0,1,62129.0
1,22,9,336,668,0,0,44093.0
1,40,9,59,0,0,0,24057.0
1,22,9,190,464,0,0,106654.0
0,13,9,18,0,0,1,87925.0
1,40,5,0,0,0,1,68210.0
0,13,9,8,0,0,1,42371.0
1,44,1,0,0,0,1,2935.0
1,22,1,0,0,0,1,28602.0
1,44,5,0,0,0,1,67977.0
2,40,9,1,0,0,1,53223.0
1,44,5,0,0,0,1,96095.0
1,22,9,288,1091,0,0,111774.0
1,5,1,0,0,0,1,60367.0
1,22,9,54540,8314,0,1,76126.0
1,22,9,230,1650,0,0,114953.0
1,17,5,0,0,0,1,20403.0
1,34,1,0,0,0,1,123691.0
1,44,5,0,0,0,1,114675.0
1,44,5,0,0,0,1,100754.0
1,44,5,0,0,0,1,38905.0
1,44,4,0,0,0,1,63273.0
1,22,4,271,1,0,0,70808.0
1,22,9,243,821,0,0,99555.0
1,22,8,319,5280,0,0,38502.0
1,15,1,0,0,0,1,57804.0
1,25,5,0,0,0,1,8471.0
1,22,9,233,11842,0,0,108792.0
1,18,9,911,2720,0,0,115375.0
1,22,9,425,8854,0,0,65132.0
1,22,9,293,1282,0,0,31539.0
1,22,9,250,274,0,0,66406.0
1,19,9,245,0,0,0,112271.0
1,22,9,154,24356,0,0,29298.0
1,48,9,1491,331,0,0,28615.0
1,44,2,0,0,0,1,70299.0
1,44,5,0,0,0,1,28886.0
1,44,5,0,0,0,1,93383.0
1,22,9,209,880,0,0,93032.0
1,22,5,0,0,0,1,13359.0
1,22,9,212,259,0,0,56209.0
1,44,5,0,0,0,1,105201.0
1,22,9,250,264,0,0,3883.0
1,22,9,215,2664,0,0,3507.0
1,54,5,0,0,0,1,58762.0
1,44,5,0,0,0,1,50155.0
0,13,9,30,0,0,0,51327.0
1,22,9,228,984,0,0,115754.0
1,22,9,227,2139,0,0,8147.0
1,52,5,0,0,0,1,13415.0
1,22,9,296,22934,0,0,21078.0
1,22,1,0,0,0,1,94879.0
1,48,9,998,329,0,0,21164.0
