protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
0,14,9,1032,0,0,1,102263.0
1,2,1,0,0,0,1,122980.0
0,14,9,1032,0,0,1,96618.0
1,22,9,357,2576,0,0,33837.0
1,22,9,271,350,0,0,36713.0
1,51,5,0,0,0,1,83975.0
1,22,9,314,315,0,0,83568.0
1,18,5,0,0,0,1,6219.0
1,5,5,0,0,0,1,61258.0
1,22,9,337,471,0,0,110595.0
2,45,9,28,0,0,1,114875.0
1,24,5,0,0,0,1,3222.0
2,11,9,45,78,0,0,120879.0
1,22,9,200,354,0,0,100695.0
1,61,5,0,0,0,1,14859.0
1,22,9,249,285,0,0,25083.0
1,45,1,0,0,0,1,45020.0
1,45,4,1,0,0,1,52550.0
1,22,9,234,675,0,0,48489.0
1,34,5,0,0,0,1,3973.0
1,22,9,233,421,0,0,78934.0
1,20,1,0,0,0,1,124701.0
1,22,9,247,569,0,0,113447.0
1,22,9,237,602,0,0,3065.0
1,22,9,202,2257,0,0,110853.0
1,22,9,311,1471,0,0,46697.0
1,22,5,0,0,0,1,94894.0
1,22,9,210,273,0,0,113037.0
1,22,9,335,7902,0,0,82902.0
1,22,9,201,9544,0,0,50476.0
1,50,9,879,331,0,0,64010.0
1,22,9,299,2282,0,0,7611.0
1,19,9,245,0,0,0,96421.0
1,22,9,183,9736,0,0,91081.0
1,45,1,0,0,0,1,43096.0
1,56,9,104,1554,0,0,6538.0
1,22,9,229,1610,0,0,30877.0
1,45,5,0,0,0,1,96606.0
2,11,9,44,44,0,0,83588.0
1,19,9,1830,0,0,0,93248.0
1,45,1,0,0,0,1,25502.0
1,40,9,965,0,0,0,46710.0
1,19,9,748,0,0,0,73097.0
1,50,9,1548,329,0,0,52673.0
1,22,9,330,9132,0,0,28254.0
1,50,9,1060,331,0,0,109179.0
1,50,9,2108,331,0,0,8772.0
1,45,5,0,0,0,1,98483.0
1,12,5,0,0,0,1,37513.0
2,45,9,1,0,0,1,108475.0
0,13,9,8,0,0,1,80802.0
1,45,5,0,0,0,1,93579.0
1,24,5,0,0,0,1,62693.0
1,22,1,0,0,0,1,119424.0
2,11,9,44,76,0,0,63311.0
1,22,9,218,5280,0,0,125820.0
0,60,9,78,0,0,0,113717.0
2,11,9,44,44,0,0,98539.0
1,50,9,2376,326,0,0,97884.0
1,22,9,239,371,0,0,110938.0
1,56,5,0,0,0,1,79778.0
1,22,9,212,188,0,0,80176.0
1,22,9,196,124,0,0,111875.0
1,45,5,0,0,0,1,34438.0
0,60,9,78,0,0,0,70847.0
1,19,9,884,0,0,0,92559.0
2,40,9,147,105,0,0,90452.0
1,22,9,319,387,0,0,20874.0
1,45,5,0,0,0,1,47365.0
1,45,5,0,0,0,1,35742.0
0,14,9,1032,0,0,1,65343.0
1,22,9,212,10053,0,0,39517.0
1,22,9,239,285,0,0,26244.0
1,22,9,371,392,0,0,16720.0
2,11,9,43,109,0,0,10179.0
1,22,5,0,0,0,1,113105.0
1,22,9,303,1855,0,0,106408.0
1,45,5,0,0,0,1,21394.0
1,45,5,0,0,0,1,4318.0
1,45,1,0,0,0,1,24896.0
2,40,9,1,0,0,1,123604.0
1,3,5,0,0,0,1,58189.0
1,22,9,356,8931,0,0,45361.0
1,18,9,229,769,0,0,122234.0
1,45,1,0,0,0,1,54831.0
1,22,9,323,935,0,0,83550.0
1,22,9,320,6032,0,0,42205.0
