protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,50,9,1207,333,0,0,12973.0
1,45,1,0,0,0,1,55385.0
1,18,2,0,133,0,1,12162.0
1,38,5,0,0,0,1,18718.0
1,22,9,332,457,0,0,85562.0
1,50,9,1583,328,0,0,121189.0
1,45,2,0,0,0,1,12151.0
1,22,9,287,293,0,0,49607.0
1,45,1,0,0,0,1,63210.0
0,13,9,8,0,0,1,68358.0
2,45,9,215,0,0,1,69342.0
2,11,9,46,129,0,0,45021.0
1,22,9,293,1056,0,0,82078.0
1,19,9,4539,0,0,0,106815.0
1,45,5,0,0,0,1,64933.0
1,22,9,146,20006,0,0,3842.0
1,19,5,0,0,0,1,48172.0
0,13,9,8,0,0,1,74713.0
1,45,5,0,0,0,1,50755.0
1,22,9,155,3368,0,0,21803.0
1,19,9,740,0,0,0,61723.0
1,62,5,0,0,0,1,106325.0
1,34,5,0,0,0,1,38618.0
1,10,1,0,0,0,1,28732.0
1,45,5,0,0,0,1,106712.0
1,28,5,0,0,0,1,53008.0
1,45,5,0,0,0,1,64988.0
1,61,5,0,0,0,1,34431.0
2,45,9,28,0,0,1,74707.0
1,22,9,301,931,0,0,38031.0
2,11,9,43,81,0,0,1531.0
2,45,9,105,0,0,0,116655.0
1,22,9,224,880,0,0,70283.0
0,14,9,1032,0,0,1,110457.0
1,37,5,0,0,0,1,22562.0
1,22,9,336,2002,0,0,90145.0
1,22,9,232,5124,0,0,20446.0
1,22,1,0,0,0,1,66959.0
1,22,9,294,454,0,0,20245.0
1,22,9,250,513,0,0,61815.0
1,22,9,189,308,0,0,56931.0
1,21,5,0,0,0,1,87559.0
1,22,9,324,1875,0,0,68245.0
1,50,9,1158,329,0,0,42691.0
1,45,1,0,0,0,1,106526.0
2,11,9,44,151,0,0,46978.0
1,2,5,0,0,0,1,87026.0
2,45,9,1,1,0,1,1890.0
1,50,9,1294,334,0,0,47051.0
1,29,1,0,0,0,1,8293.0
0,13,9,18,0,0,1,53634.0
1,22,9,306,1060,0,0,56496.0
2,11,9,44,115,0,0,5599.0
1,18,5,0,0,0,1,53089.0
1,5,1,0,0,0,1,106879.0
1,63,5,0,0,0,1,73604.0
1,45,5,0,0,0,1,67203.0
1,22,1,0,0,0,1,59117.0
1,30,5,0,0,0,1,121517.0
1,18,9,309,1054,0,0,83587.0
0,13,9,8,0,0,1,106670.0
1,40,9,59,0,0,0,30229.0
1,22,9,222,259,0,0,56473.0
0,13,9,30,0,0,0,51780.0
1,62,5,0,0,0,1,108087.0
2,45,9,105,145,0,0,83012.0
2,40,9,147,105,0,0,99561.0
1,17,9,9,317,0,0,1031.0
1,22,9,282,142,0,0,93719.0
1,22,9,347,807,0,0,16739.0
1,24,1,0,0,0,1,70714.0
1,45,4,1,0,0,1,54587.0
1,37,5,0,0,0,1,3672.0
1,50,9,870,336,0,0,61617.0
1,19,9,0,61632,0,0,22135.0
1,22,9,207,3743,0,0,73864.0
1,22,9,296,2076,0,0,55605.0
1,40,1,0,0,0,1,93937.0
1,22,9,210,2942,0,0,1953.0
1,22,5,0,0,0,1,93875.0
1,17,5,0,0,0,1,9896.0
2,11,9,44,75,0,0,70636.0
1,34,5,0,0,0,1,12048.0
1,22,9,229,314,0,0,38431.0
1,45,4,0,0,0,1,105730.0
2,11,9,44,44,0,0,97409.0
1,18,9,1419,4152,0,0,79995.0
2,40,9,146,105,0,0,115182.0
1,17,5,0,0,0,1,103374.0
1,22,2,0,0,0,1,74325.0
1,53,5,0,0,0,1,64973.0
2,40,9,147,105,0,0,87703.0
1,22,9,217,1324,0,0,11799.0
1,22,9,237,16191,0,0,108611.0
1,45,1,0,0,0,1,95130.0
1,18,9,888,2586,0,0,97503.0
2,11,9,45,74,0,0,57775.0
2,45,9,105,146,0,0,97858.0
1,22,9,308,392,0,0,67793.0
0,13,9,8,0,0,1,17411.0
1,25,5,0,0,0,1,124448.0
2,11,9,44,112,0,0,47848.0
1,0,6,43505,46584,0,0,116457.0
1,22,9,254,1769,0,0,33929.0
0,14,9,1032,0,0,1,79889.0
1,22,9,324,3330,0,0,87721.0
1,22,9,356,1610,0,0,124872.0
1,34,5,0,0,0,1,118421.0
2,11,9,46,82,0,0,6849.0
1,19,9,383,0,0,0,16263.0
1,22,5,0,0,0,1,88219.0
1,56,5,0,0,0,1,80998.0
1,45,4,0,0,0,1,100138.0
1,28,1,0,0,0,1,5885.0
1,45,5,0,0,0,1,49675.0
1,33,1,0,0,0,1,102782.0
1,22,9,232,1110,0,0,124699.0
1,22,9,249,608,0,0,45618.0
1,32,5,0,0,0,1,47551.0
1,19,9,501760,0,0,0,18964.0
1,22,9,328,1039,0,0,29373.0
1,22,9,515,10785,0,0,69311.0
2,45,9,1,0,0,1,89113.0
1,63,5,0,0,0,1,71177.0
1,6,5,0,0,0,1,8520.0
1,52,5,0,0,0,1,72951.0
1,45,2,0,0,0,1,97768.0
1,22,9,213,1211,0,0,7549.0
1,17,5,0,0,0,1,401.0
1,22,9,394,5643,0,0,14748.0
1,22,9,160,25389,0,0,38750.0
1,22,9,335,6357,0,0,56889.0
2,11,9,45,119,0,0,114870.0
0,13,9,8,0,0,1,123613.0
0,13,9,8,0,0,1,65478.0
1,22,9,308,491,0,0,19029.0
1,22,9,164,30881,0,0,13453.0
1,24,5,0,0,0,1,34786.0
1,22,1,0,0,0,1,85437.0
1,18,9,1223,3380,0,0,74898.0
2,11,9,44,69,0,0,39451.0
1,50,9,1434,327,0,0,42901.0
1,17,5,0,0,0,1,38144.0
1,22,9,305,887,0,0,90764.0
1,22,9,401,4154,0,0,114887.0
1,22,9,308,511,0,0,28982.0
2,11,9,36,101,0,0,39437.0
1,22,9,289,1001,0,0,65031.0
0,13,9,8,0,0,1,83133.0
1,7,5,0,0,0,1,67023.0
1,22,5,0,0,0,1,122457.0
1,22,9,307,891,0,0,41174.0
2,45,9,28,0,0,1,34281.0
1,45,5,0,0,0,1,11518.0
1,45,5,0,0,0,1,54212.0
1,22,9,236,667,0,0,15868.0
0,13,9,18,0,0,1,86246.0
1,22,9,311,851,0,0,100729.0
1,22,9,273,4840,0,0,41426.0
1,45,4,1,0,0,1,59661.0
1,22,9,194,11593,0,0,102037.0
0,13,9,8,0,0,1,71755.0
1,18,9,367,1202,0,1,92153.0
1,22,9,204,308,0,0,94734.0
1,22,9,279,491,0,0,53458.0
0,14,9,1032,0,0,1,47608.0
2,11,9,69,45,0,0,111331.0
1,23,1,0,0,0,1,11173.0
1,9,5,0,0,0,1,8312.0
1,19,9,2194619,0,0,0,75191.0
2,11,9,45,128,0,0,42900.0
1,58,5,0,0,0,1,110411.0
1,50,9,738,378,0,0,94667.0
1,15,5,0,0,0,1,8219.0
1,22,9,54540,8314,0,1,94005.0
0,13,9,8,0,0,1,20493.0
1,22,9,231,1521,0,0,79463.0
1,45,5,0,0,0,1,106841.0
1,45,1,0,0,0,1,81967.0
1,50,9,997,331,0,0,92285.0
1,22,9,250,2356,0,0,61706.0
1,20,5,0,0,0,1,102452.0
1,22,9,289,7384,0,0,71312.0
1,10,5,0,0,0,1,64178.0
1,45,5,0,0,0,1,58121.0
1,45,5,0,0,0,1,27004.0
1,40,9,15876,0,0,0,77365.0
2,45,9,1,0,0,1,61724.0
0,13,9,8,0,0,1,13504.0
1,22,9,459,4557,0,0,16767.0
1,40,4,1,0,0,1,45504.0
1,50,9,1187,361,0,0,77838.0
1,38,5,0,0,0,1,106318.0
2,11,9,42,42,0,0,14844.0
1,37,1,0,0,0,1,120502.0
1,21,5,0,0,0,1,122411.0
1,22,9,318,21580,0,0,111502.0
1,17,5,0,0,0,1,47393.0
1,22,9,281,1951,0,0,47390.0
1,50,9,2764,329,0,0,35764.0
2,40,9,516,4,0,0,98668.0
1,45,5,0,0,0,1,80416.0
1,3,5,0,0,0,1,18549.0
1,22,9,230,584,0,0,121295.0
1,45,5,0,0,0,1,29725.0
1,0,2,0,0,0,0,94215.0
1,22,9,236,34500,0,0,88808.0
1,19,9,11,0,0,0,26310.0
1,45,5,0,0,0,1,102794.0
0,13,9,18,0,0,1,95830.0
1,61,5,0,0,0,1,67832.0
1,19,9,383,0,0,0,18508.0
1,22,6,214,1460,0,0,6829.0
1,45,5,0,0,0,1,1209.0
1,22,9,346,405,0,0,28289.0
1,22,1,0,0,0,1,83252.0
1,45,5,0,0,0,1,71464.0
1,22,9,258,9428,0,0,78517.0
1,22,9,54540,8314,0,1,116278.0
1,22,9,181,12835,0,0,17998.0
1,50,9,1558,334,0,0,105240.0
1,1,1,0,0,0,0,54374.0
1,22,1,0,0,0,1,30262.0
1,45,1,0,0,0,1,71181.0
1,45,5,0,0,0,1,112272.0
1,45,2,0,0,0,1,36791.0
1,45,5,0,0,0,1,1549.0
1,45,1,0,0,0,1,119933.0
1,22,9,262,15065,0,0,114664.0
1,50,9,1970,325,0,0,21020.0
1,63,1,0,0,0,1,13908.0
1,45,5,0,0,0,1,84884.0
1,22,9,228,9030,0,0,42837.0
2,11,9,42,131,0,0,40382.0
1,45,5,0,0,0,1,67535.0
1,17,5,0,0,0,1,4696.0
1,28,5,0,0,0,1,18444.0
1,5,1,0,0,0,1,19605.0
1,19,9,501760,0,0,0,82279.0
1,37,5,0,0,0,1,13534.0
1,22,9,203,314,0,0,100225.0
1,22,9,318,1251,0,0,55301.0
1,45,5,0,0,0,1,51835.0
1,45,5,0,0,0,1,104164.0
2,11,9,43,72,0,0,11329.0
1,22,5,0,0,0,1,77463.0
1,55,5,0,0,0,1,63862.0
1,25,5,0,0,0,1,125130.0
1,22,9,217,2436,0,0,58505.0
1,50,9,1672,322,0,0,85366.0
1,22,1,0,0,0,1,55044.0
2,11,9,44,139,0,0,70933.0
1,31,5,0,0,0,1,99485.0
1,22,9,207,935,0,0,30634.0
1,50,5,0,0,0,1,33145.0
1,22,9,165,12890,0,0,65887.0
1,22,1,0,0,0,1,496.0
1,58,5,0,0,0,1,36941.0
2,11,9,44,72,0,0,58297.0
1,45,4,0,0,0,1,78452.0
1,50,9,11378,1474,0,0,22436.0
1,61,1,0,0,0,1,58563.0
2,11,9,44,110,0,0,48268.0
1,22,9,224,2621,0,0,117199.0
1,22,9,227,3901,0,0,35518.0
1,22,9,192,885,0,0,11870.0
1,19,5,0,0,0,1,113042.0
1,18,9,1458,4152,0,0,12131.0
1,45,5,0,0,0,1,84970.0
1,45,5,0,0,0,1,984.0
1,22,9,241,5976,0,0,41274.0
1,19,5,0,0,0,1,52009.0
1,22,9,313,2249,0,0,85196.0
1,45,5,0,0,0,1,4090.0
1,51,5,0,0,0,1,78929.0
1,17,5,0,0,0,1,42032.0
1,56,2,0,0,0,1,67340.0
1,22,9,335,285,0,0,41381.0
1,40,1,0,0,0,1,112035.0
1,45,5,0,0,0,1,122403.0
1,22,9,232,933,0,0,32475.0
1,17,5,0,0,0,1,5947.0
1,18,5,0,0,0,1,63308.0
2,39,9,48,48,0,0,23498.0
1,22,9,247,457,0,0,71352.0
2,40,9,147,105,0,0,29742.0
1,22,9,215,1613,0,0,14604.0
1,45,5,0,0,0,1,26067.0
1,45,5,0,0,0,1,3014.0
1,22,9,219,912,0,0,98148.0
1,0,4,1330,5296,0,0,96015.0
1,22,9,299,1808,0,0,78338.0
1,32,5,0,0,0,1,98567.0
1,3,9,10,35,0,0,117977.0
1,15,1,0,0,0,1,36990.0
0,14,9,1032,0,0,1,41782.0
1,22,9,149,597,0,0,100826.0
1,45,5,0,0,0,1,3943.0
1,45,5,0,0,0,1,50090.0
1,22,9,233,25519,0,0,65502.0
2,11,9,45,106,0,0,90082.0
1,45,5,0,0,0,1,20170.0
0,14,9,520,0,0,1,20755.0
2,45,9,105,147,0,0,25162.0
1,22,9,314,1344,0,0,91112.0
1,22,9,226,12202,0,0,76940.0
1,22,9,308,593,0,0,22504.0
1,54,5,0,0,0,1,99913.0
