protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,61,5,0,0,0,1,9409.0
1,23,9,226,396,0,0,98976.0
1,23,9,226,7897,0,0,21807.0
1,45,5,0,0,0,1,114581.0
1,20,5,0,0,0,1,121741.0
1,23,9,221,1645,0,0,32195.0
1,61,5,0,0,0,1,68302.0
1,23,9,178,841,0,0,53984.0
1,23,9,359,294,0,0,109688.0
0,14,9,8,0,0,1,104273.0
1,23,9,219,1468,0,0,125036.0
1,23,9,292,930,0,0,62691.0
1,23,9,181,4262,0,0,85263.0
1,23,9,54540,8314,0,0,110626.0
1,41,1,0,0,0,1,94941.0
1,61,5,0,0,0,1,72729.0
1,23,9,332,503,0,0,51390.0
1,11,5,0,0,0,1,30953.0
1,56,5,0,0,0,1,60821.0
1,51,5,0,0,0,1,85838.0
1,20,9,26,0,0,0,50964.0
1,23,9,221,397,0,0,124840.0
2,12,9,43,81,0,0,30882.0
0,15,9,520,0,0,1,9125.0
1,45,5,0,0,0,1,83966.0
1,63,5,0,0,0,1,3822.0
1,23,9,205,1643,0,0,46973.0
1,13,5,0,0,0,1,100055.0
1,22,5,0,0,0,1,34208.0
1,23,9,319,501,0,0,86337.0
1,27,5,0,0,0,1,115092.0
1,45,5,0,0,0,1,54335.0
1,45,5,0,0,0,1,38229.0
1,20,9,8766,0,0,0,88699.0
1,50,2,0,0,0,1,31684.0
1,22,5,0,0,0,1,91453.0
1,45,5,0,0,0,1,123476.0
1,45,1,0,0,0,1,15368.0
1,23,9,236,4627,0,0,48858.0
1,55,5,0,0,0,1,10354.0
1,23,9,301,4210,0,0,124667.0
2,41,9,147,0,0,0,57738.0
1,23,9,235,8183,0,0,117991.0
1,23,9,236,468,0,0,64047.0
0,15,9,520,0,0,1,40555.0
1,56,4,0,0,0,1,90003.0
1,23,9,193,2446,0,0,105778.0
2,45,9,28,0,0,1,69897.0
1,23,9,248,71903,0,0,100433.0
1,62,5,0,0,0,1,122122.0
