protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,46,1,0,0,0,1,11826.0
1,23,9,185,4926,0,0,57727.0
0,14,9,1032,0,0,1,33914.0
2,42,9,147,105,0,0,46819.0
2,11,9,46,73,0,0,7364.0
1,23,9,195,254,0,0,19326.0
1,23,9,269,6136,0,0,92558.0
1,23,9,295,2592,0,0,44170.0
0,13,9,18,0,0,1,112871.0
1,18,9,1233,2451,0,1,43741.0
1,46,5,0,0,0,1,120444.0
1,51,9,1025,337,0,0,40885.0
1,23,9,321,536,0,0,6308.0
1,46,5,0,0,0,1,40359.0
1,30,5,0,0,0,1,19056.0
0,14,9,1032,0,0,1,32994.0
1,23,9,155,3902,0,0,16484.0
1,23,9,251,15206,0,0,87755.0
1,17,5,0,0,0,1,91672.0
0,14,9,1032,0,0,1,63573.0
2,11,9,44,71,0,0,89750.0
1,23,9,232,27390,0,0,119036.0
1,46,1,0,0,0,1,82241.0
2,11,9,44,115,0,0,47482.0
1,23,9,207,955,0,0,68709.0
1,19,1,0,0,0,1,29974.0
1,23,9,224,422,0,0,68153.0
1,23,9,226,702,0,0,17993.0
1,23,9,295,1214,0,0,30893.0
2,42,9,516,4,0,0,73362.0
1,46,1,0,0,0,1,59061.0
1,23,9,317,3410,0,0,45843.0
2,11,9,33,93,0,0,44207.0
2,11,9,44,80,0,0,65373.0
1,4,5,0,0,0,1,13040.0
1,46,1,0,0,0,1,56674.0
2,46,9,28,0,0,1,39619.0
2,46,9,1,0,0,1,73540.0
1,23,1,0,0,0,1,27401.0
1,30,5,0,0,0,1,60381.0
1,19,9,334,0,0,1,10278.0
1,23,9,289,824,0,0,124487.0
2,11,9,29,0,0,0,89047.0
2,11,9,34,34,0,0,78048.0
1,51,2,0,0,0,1,40785.0
1,23,9,219,12922,0,0,103816.0
1,46,5,0,0,0,1,27606.0
1,46,1,0,0,0,1,85462.0
1,46,5,0,0,0,1,91215.0
1,32,2,0,0,0,1,110962.0
