service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
25.0,5.0,0.0,0.0,0.0,0.0,282.0,1.0,1.0,0.04,0.06,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,44682.0
2.0,5.0,0.0,0.0,0.0,0.0,232.0,1.0,1.0,0.02,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,18770.0
24.0,5.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.89,0.22,0.0,255.0,18.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,110552.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.36,0.0,0.0,0.0,1.0,1.0,10320.0
22.0,9.0,296.0,3120.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,15.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,53887.0
22.0,9.0,328.0,2536.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.33,93.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,45819.0
50.0,9.0,1056.0,282.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,36.0,15.0,0.42,0.08,0.0,0.0,0.0,0.0,0.0,102739.0
45.0,5.0,0.0,0.0,0.0,0.0,107.0,1.0,1.0,0.15,0.06,0.0,183.0,16.0,0.09,0.1,0.0,1.0,1.0,0.0,1.0,88161.0
22.0,9.0,205.0,2424.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,98.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,75707.0
29.0,1.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.07,0.07,0.0,255.0,9.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,85895.0
22.0,9.0,199.0,2444.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,11.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,44500.0
22.0,9.0,303.0,2651.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,191.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,95025.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,48.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,88731.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,24.0,0.09,0.25,0.0,0.0,0.0,0.0,1.0,55357.0
45.0,1.0,0.0,0.0,0.0,0.0,247.0,0.0,0.0,0.04,0.06,0.0,255.0,11.0,0.04,0.08,0.0,0.0,0.0,1.0,1.0,19001.0
22.0,9.0,212.0,5930.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50626.0
45.0,1.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.04,0.07,0.0,255.0,10.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,103131.0
60.0,2.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.14,0.06,0.0,255.0,20.0,0.08,0.05,0.0,0.0,0.0,1.0,1.0,43677.0
