protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
tcp,http,SF,299,294,0,0,54123.0
udp,domain_u,SF,45,45,0,0,76285.0
tcp,http,SF,144,30695,0,0,46878.0
tcp,sunrpc,RSTO,0,0,0,1,124934.0
tcp,http,SF,212,1719,0,0,64083.0
tcp,private,S0,0,0,0,1,18335.0
tcp,private,RSTR,1,0,0,1,29000.0
tcp,systat,S0,0,0,0,1,70667.0
tcp,ftp_data,SF,71,0,0,0,118617.0
tcp,http,SF,231,540,0,0,44786.0
tcp,other,REJ,0,0,0,1,29695.0
tcp,private,S0,0,0,0,1,66274.0
tcp,netstat,S0,0,0,0,1,31181.0
tcp,ftp_data,S0,0,0,0,1,46708.0
tcp,ftp,SF,1199,3380,0,0,66990.0
tcp,http,SF,219,2382,0,0,33490.0
tcp,Z39_50,S0,0,0,0,1,93834.0
tcp,http,SF,339,6463,0,0,112248.0
tcp,courier,S0,0,0,0,1,45638.0
tcp,private,S0,0,0,0,1,14053.0
tcp,private,S0,0,0,0,1,118535.0
tcp,http,SF,194,290,0,0,27648.0
udp,domain_u,SF,46,70,0,0,115351.0
tcp,http,SF,236,1571,0,0,60525.0
tcp,private,S0,0,0,0,1,94048.0
tcp,netbios_dgm,S0,0,0,0,1,14942.0
udp,domain_u,SF,44,133,0,0,69988.0
tcp,http,SF,388,138,0,0,21584.0
tcp,telnet,S0,0,0,0,1,19347.0
tcp,private,REJ,0,0,0,1,9874.0
tcp,supdup,S0,0,0,0,1,121547.0
tcp,private,REJ,0,0,0,1,57853.0
tcp,smtp,SF,1630,330,0,0,100735.0
tcp,ftp_data,SF,641,0,0,0,108450.0
tcp,smtp,SF,1082,333,0,0,93525.0
tcp,http,SF,349,602,0,0,69317.0
tcp,private,RSTR,0,0,0,1,87908.0
tcp,http,SF,237,1178,0,0,118538.0
udp,domain_u,SF,42,42,0,0,2999.0
tcp,ftp_data,SF,2307,0,0,0,38483.0
icmp,eco_i,SF,8,0,0,1,85493.0
tcp,vmnet,S0,0,0,0,1,13488.0
tcp,private,REJ,0,0,0,1,94201.0
tcp,http,SF,214,458,0,0,119727.0
tcp,http,SF,321,3731,0,0,66469.0
icmp,eco_i,SF,8,0,0,1,118301.0
udp,domain_u,SF,94,34,0,0,27966.0
tcp,http,SF,340,337,0,0,72484.0
tcp,http,SF,248,2224,0,0,19615.0
tcp,ftp_data,REJ,0,0,0,1,39244.0
tcp,http,REJ,0,0,0,0,120810.0
tcp,supdup,REJ,0,0,0,1,79584.0
tcp,http,S0,0,0,0,1,122082.0
icmp,ecr_i,SF,1032,0,0,1,27211.0
icmp,eco_i,SF,8,0,0,1,102714.0
tcp,imap4,S0,0,0,0,1,45435.0
tcp,private,RSTR,1,0,0,1,75604.0
tcp,other,REJ,0,0,0,1,80208.0
tcp,http,REJ,0,0,0,0,120122.0
tcp,http,SF,229,1003,0,0,24037.0
tcp,http,SF,208,2401,0,0,89356.0
icmp,eco_i,SF,8,0,0,1,61944.0
tcp,name,S0,0,0,0,1,68960.0
tcp,private,S0,0,0,0,1,11923.0
tcp,telnet,SF,152,116202,0,0,9498.0
udp,domain_u,SF,46,71,0,0,21575.0
tcp,imap4,SF,1334,162,0,1,17672.0
tcp,ftp_data,SF,334,0,0,1,63189.0
tcp,http,REJ,0,0,0,1,58859.0
tcp,http,REJ,0,0,0,0,88856.0
tcp,http,SF,314,694,0,0,47395.0
tcp,uucp,RSTO,0,0,0,1,42007.0
tcp,ftp_data,SF,24,0,0,0,95794.0
icmp,ecr_i,SF,520,0,0,1,103490.0
tcp,http,SF,246,9002,0,0,8868.0
tcp,http,SF,329,3290,0,0,5378.0
tcp,private,S0,0,0,0,1,125105.0
tcp,smtp,SF,2410,333,0,0,44647.0
tcp,telnet,S1,0,0,0,0,7353.0
udp,private,SF,28,0,0,1,18098.0
tcp,private,S0,0,0,0,1,35977.0
tcp,other,REJ,0,0,0,1,80886.0
tcp,http,SF,186,1220,0,0,109977.0
tcp,private,S0,0,0,0,1,13166.0
udp,domain_u,SF,44,136,0,0,85230.0
tcp,private,REJ,0,0,0,1,48905.0
tcp,private,REJ,0,0,0,1,76247.0
tcp,private,REJ,0,0,0,1,124822.0
tcp,other,REJ,0,0,0,1,11133.0
tcp,discard,S0,0,0,0,1,60725.0
tcp,ftp_data,SF,5891,0,0,0,56120.0
tcp,http,SF,223,3810,0,0,101379.0
tcp,other,RSTR,1,0,0,1,7114.0
tcp,http,SF,214,1400,0,0,59066.0
udp,private,SF,28,0,0,1,85320.0
tcp,http,REJ,0,0,0,0,58879.0
tcp,http,SF,233,581,0,0,125193.0
tcp,private,S0,0,0,0,1,26879.0
tcp,http,SF,240,1484,0,0,30020.0
tcp,private,REJ,0,0,0,1,101709.0
tcp,http,S0,0,0,0,1,32555.0
tcp,http,SF,0,7134,0,0,30251.0
tcp,ftp_data,S0,0,0,0,1,121357.0
icmp,eco_i,SF,8,0,0,1,114740.0
tcp,finger,SF,9,0,0,0,15377.0
tcp,mtp,S0,0,0,0,1,92248.0
tcp,http,SF,237,3685,0,0,32756.0
tcp,other,SF,879,0,0,0,94691.0
udp,domain_u,SF,42,42,0,0,64663.0
tcp,private,S0,0,0,0,1,76538.0
tcp,finger,S0,0,0,0,1,110894.0
tcp,private,S0,0,0,0,1,20302.0
tcp,telnet,S0,0,0,0,1,83677.0
tcp,echo,RSTO,0,0,0,1,29276.0
icmp,eco_i,SF,8,0,0,1,29004.0
tcp,http,SF,271,520,0,0,62508.0
tcp,smtp,SF,1089,329,0,0,76571.0
udp,domain_u,SF,45,109,0,0,62078.0
tcp,http,SF,324,1918,0,0,76157.0
tcp,private,S0,0,0,0,1,94935.0
tcp,daytime,RSTO,0,0,0,1,107077.0
tcp,private,REJ,0,0,0,1,5790.0
tcp,courier,S0,0,0,0,1,21639.0
tcp,hostnames,REJ,0,0,0,1,117254.0
udp,domain_u,SF,46,136,0,0,65962.0
tcp,http,SF,314,1018,0,0,84845.0
tcp,private,REJ,0,0,0,1,95100.0
tcp,telnet,SF,615,31623,0,0,109493.0
udp,domain_u,SF,42,42,0,0,27740.0
tcp,private,S0,0,0,0,1,96509.0
tcp,ftp_data,SF,748,0,0,0,77185.0
tcp,klogin,REJ,0,0,0,1,32332.0
udp,domain_u,SF,45,83,0,0,65307.0
tcp,daytime,S0,0,0,0,1,50686.0
udp,domain_u,SF,44,127,0,0,29325.0
tcp,ftp_data,SF,832,0,0,1,29570.0
tcp,link,REJ,0,0,0,1,88381.0
tcp,http,SF,349,402,0,0,107475.0
tcp,http,SF,313,2698,0,0,16247.0
tcp,link,S0,0,0,0,1,54161.0
udp,other,SF,147,105,0,0,101741.0
tcp,other,REJ,0,0,0,1,9504.0
tcp,private,S0,0,0,0,1,31286.0
icmp,eco_i,SF,8,0,0,1,33544.0
tcp,private,S0,0,0,0,1,84145.0
tcp,http,SF,293,7703,0,0,75711.0
tcp,telnet,SF,440,13135,0,0,63723.0
udp,other,SF,145,105,0,0,102980.0
udp,domain_u,SF,43,133,0,0,16134.0
tcp,http,SF,296,1630,0,0,1747.0
tcp,http,SF,241,2631,0,0,24549.0
udp,other,SF,1,0,0,1,24200.0
tcp,private,S0,0,0,0,1,122321.0
tcp,http,SF,235,405,0,0,69685.0
udp,domain_u,SF,88,0,0,0,70999.0
tcp,private,S0,0,0,0,1,116960.0
tcp,domain,SF,48,474,0,0,85723.0
udp,domain_u,SF,45,124,0,0,60451.0
tcp,http,SF,54540,8314,0,1,8306.0
tcp,http,SF,321,1781,0,0,117260.0
tcp,ftp_data,SF,71,0,0,0,46836.0
tcp,http_443,S0,0,0,0,1,42293.0
tcp,http,SF,265,279,0,0,110384.0
tcp,iso_tsap,S0,0,0,0,1,5239.0
tcp,ctf,S0,0,0,0,1,86733.0
udp,private,SF,105,147,0,0,79804.0
tcp,private,S0,0,0,0,1,100469.0
tcp,http,SF,302,1481,0,0,64095.0
udp,private,SF,105,145,0,0,87722.0
tcp,smtp,SF,840,327,0,0,107400.0
tcp,http,SF,337,361,0,0,76255.0
tcp,http,RSTR,54540,7300,0,1,108942.0
udp,domain_u,SF,44,85,0,0,102824.0
tcp,ftp_data,SF,2890,0,0,0,30332.0
icmp,ecr_i,SF,1480,0,0,1,89062.0
tcp,private,REJ,0,0,0,1,83355.0
tcp,http,SF,344,696,0,0,41585.0
tcp,ftp_data,S0,0,0,0,1,59920.0
tcp,telnet,S0,0,0,0,1,47123.0
tcp,private,S0,0,0,0,1,92167.0
tcp,ftp_data,S0,0,0,0,1,7841.0
udp,other,SF,1,0,0,1,90094.0
tcp,private,S0,0,0,0,1,29887.0
tcp,http,SF,232,14236,0,0,22475.0
udp,other,SF,146,0,0,0,80372.0
tcp,telnet,S0,0,0,0,1,24617.0
tcp,private,S0,0,0,0,1,35052.0
tcp,http,SF,339,6010,0,0,30320.0
tcp,private,REJ,0,0,0,1,89259.0
tcp,ssh,S0,0,0,0,1,80381.0
tcp,private,S0,0,0,0,1,89314.0
tcp,http,SF,160,39228,0,0,65765.0
tcp,domain,REJ,0,0,0,1,76534.0
tcp,http,SF,289,17733,0,0,14835.0
tcp,http,REJ,0,0,0,0,60942.0
tcp,http,SF,295,1509,0,0,113074.0
udp,domain_u,SF,44,44,0,0,18033.0
udp,private,SF,105,147,0,0,58292.0
tcp,ftp_data,SF,4892,0,0,0,8627.0
udp,private,SF,1,0,0,1,114828.0
tcp,http,S1,160,29072,0,0,67183.0
udp,other,SF,145,105,0,0,36146.0
tcp,ftp_data,SF,1010,0,0,0,107179.0
tcp,telnet,SF,120,12935,0,0,27066.0
tcp,smtp,SF,1917,390,0,0,107866.0
tcp,http,SF,232,1035,0,0,43059.0
tcp,iso_tsap,S0,0,0,0,1,26468.0
tcp,smtp,SF,2230,336,0,0,69023.0
tcp,http,SF,311,3222,0,0,49443.0
tcp,telnet,S0,0,0,0,1,39306.0
tcp,private,S0,0,0,0,1,89066.0
tcp,private,S0,0,0,0,1,39509.0
tcp,http,SF,256,3397,0,0,20633.0
tcp,http,SF,54540,8314,0,1,84269.0
tcp,nntp,RSTO,0,0,0,1,113445.0
tcp,private,S0,0,0,0,1,91769.0
tcp,http,SF,302,322,0,0,97134.0
tcp,http,SF,325,3353,0,0,104895.0
tcp,http,REJ,0,0,0,0,1673.0
udp,domain_u,SF,46,46,0,0,55299.0
tcp,http,SF,220,3408,0,0,80890.0
tcp,smtp,SF,2090,327,0,0,119798.0
tcp,http,SF,147,501,0,0,44891.0
tcp,private,S0,0,0,0,1,109357.0
tcp,netstat,S0,0,0,0,1,110808.0
udp,domain_u,SF,94,33,0,0,95095.0
udp,domain_u,SF,44,128,0,0,49578.0
tcp,http,SF,320,460,0,0,30856.0
tcp,ftp,SF,1429,4152,0,0,32561.0
tcp,uucp,S0,0,0,0,1,15283.0
tcp,ftp_data,SF,192,0,0,0,100506.0
tcp,http,SF,299,12471,0,0,86530.0
tcp,http,SF,300,1400,0,0,113818.0
tcp,private,S0,0,0,0,1,72488.0
tcp,http,SF,360,366,0,0,65766.0
tcp,time,S0,0,0,0,1,64075.0
tcp,ftp_data,REJ,0,0,0,1,57963.0
udp,private,SF,1,0,0,1,52574.0
tcp,ftp_data,SF,501760,0,0,0,19011.0
udp,private,SF,1,0,0,1,56490.0
tcp,mtp,REJ,0,0,0,1,120295.0
icmp,eco_i,SF,20,0,0,1,65710.0
tcp,courier,S0,0,0,0,1,53006.0
tcp,http,SF,281,1639,0,0,32654.0
tcp,gopher,S0,0,0,0,1,58824.0
tcp,private,S0,0,0,0,1,79645.0
tcp,http,SF,206,704,0,0,82931.0
udp,domain_u,SF,45,74,0,0,87525.0
tcp,netbios_ns,S0,0,0,0,1,2172.0
tcp,http,REJ,0,0,0,0,7605.0
tcp,http,SF,191,940,0,0,107480.0
udp,private,SF,28,0,0,1,111607.0
tcp,private,S0,0,0,0,1,117666.0
tcp,http,SF,346,3359,0,0,122328.0
icmp,eco_i,SF,8,0,0,1,78184.0
tcp,ftp_data,SF,1830,0,0,0,115024.0
tcp,http,SF,279,761,0,0,4350.0
tcp,bgp,S0,0,0,0,1,38106.0
tcp,private,S0,0,0,0,1,53841.0
tcp,ftp_data,S0,0,0,0,1,18948.0
tcp,ftp,SF,1499,4152,0,0,35438.0
tcp,private,S0,0,0,0,1,124993.0
tcp,private,REJ,0,0,0,1,14432.0
udp,domain_u,SF,43,132,0,0,67575.0
tcp,private,S0,0,0,0,1,105325.0
udp,domain_u,SF,42,73,0,0,2834.0
tcp,http,SF,294,3159,0,0,59023.0
tcp,smtp,SF,1468,336,0,0,71875.0
tcp,smtp,SF,1037,328,0,0,78684.0
tcp,private,REJ,0,0,0,1,60887.0
icmp,ecr_i,SF,1032,0,0,1,32353.0
tcp,name,S0,0,0,0,1,110726.0
tcp,uucp_path,REJ,0,0,0,1,49586.0
tcp,http,SF,299,3228,0,0,120836.0
tcp,http,SF,160,2444,0,0,78380.0
tcp,http,SF,355,1587,0,0,63351.0
tcp,http,SF,294,1695,0,0,125135.0
tcp,time,S0,0,0,0,1,49800.0
tcp,kshell,S0,0,0,0,1,58265.0
udp,domain_u,SF,45,73,0,0,77346.0
udp,private,SF,28,0,0,1,15460.0
tcp,ldap,S0,0,0,0,1,125702.0
udp,domain_u,SF,46,46,0,0,60755.0
udp,domain_u,SF,45,126,0,0,119505.0
tcp,finger,SF,10,0,0,0,97948.0
tcp,http,SF,194,5356,0,0,74423.0
tcp,courier,S0,0,0,0,1,88843.0
tcp,private,REJ,0,0,0,1,107008.0
tcp,private,S0,0,0,0,1,65516.0
tcp,http,SF,223,554,0,0,3203.0
udp,domain_u,SF,43,132,0,0,23963.0
tcp,bgp,S0,0,0,0,1,27372.0
udp,domain_u,SF,44,74,0,0,94083.0
tcp,http,SF,251,3311,0,0,75295.0
tcp,private,S0,0,0,0,1,96956.0
tcp,login,S0,0,0,0,1,125040.0
tcp,domain,S0,0,0,0,1,103319.0
udp,domain_u,SF,44,80,0,0,45353.0
tcp,smtp,SF,828,329,0,0,123272.0
tcp,courier,S0,0,0,0,1,41919.0
tcp,http,SF,254,380,0,0,123052.0
tcp,private,REJ,0,0,0,1,99447.0
tcp,http,REJ,0,0,0,0,12562.0
tcp,whois,S0,0,0,0,1,66042.0
udp,private,SF,28,0,0,1,100274.0
tcp,uucp_path,S0,0,0,0,1,14923.0
tcp,name,S0,0,0,0,1,102578.0
tcp,http,SF,340,689,0,0,35548.0
tcp,http,SF,322,3461,0,0,21995.0
tcp,private,REJ,0,0,0,1,51926.0
tcp,systat,S0,0,0,0,1,101318.0
tcp,http,SF,231,3357,0,0,31798.0
udp,other,SF,147,105,0,0,111690.0
tcp,finger,SF,8,138,0,0,119247.0
tcp,http,SF,209,24698,0,0,57134.0
tcp,time,S0,0,0,0,1,119338.0
udp,domain_u,SF,30,90,0,0,23646.0
udp,private,SF,1,0,0,1,103075.0
tcp,other,REJ,0,0,0,1,38950.0
tcp,http,SF,297,1380,0,0,23570.0
tcp,http,SF,361,777,0,0,16330.0
tcp,private,S0,0,0,0,1,75726.0
udp,domain_u,SF,46,80,0,0,112955.0
tcp,private,RSTR,0,0,0,1,87934.0
tcp,ftp_data,SF,201,0,0,0,88589.0
tcp,http,SF,219,1448,0,0,111521.0
tcp,ftp_data,SF,2194619,0,0,0,1046.0
tcp,private,REJ,0,0,0,1,53785.0
tcp,telnet,S0,0,0,0,1,107916.0
tcp,smtp,SF,803,336,0,0,52467.0
icmp,eco_i,SF,8,0,0,1,32386.0
tcp,echo,RSTR,0,0,0,1,39627.0
tcp,http,SF,317,261,0,0,85397.0
tcp,http,SF,223,10378,0,0,43235.0
tcp,sunrpc,S0,0,0,0,1,44401.0
udp,private,SF,215,0,0,1,9247.0
tcp,http,SF,54540,8314,0,1,46111.0
tcp,ftp_data,SF,2194619,0,0,0,59513.0
icmp,ecr_i,SF,1032,0,0,1,81482.0
tcp,http,SF,203,1509,0,0,101562.0
tcp,http,SF,227,717,0,0,70674.0
tcp,http,REJ,0,0,0,0,22035.0
icmp,eco_i,SF,8,0,0,1,83524.0
icmp,eco_i,SF,8,0,0,1,77041.0
tcp,discard,RSTO,0,0,0,1,55386.0
tcp,http,REJ,0,0,0,0,107384.0
tcp,smtp,SF,724,331,0,0,55786.0
udp,domain_u,SF,44,44,0,0,83214.0
tcp,private,REJ,0,0,0,1,94955.0
tcp,smtp,SF,1819,384,0,0,11278.0
tcp,private,S0,0,0,0,1,8897.0
tcp,http,SF,212,4452,0,0,124668.0
tcp,private,S0,0,0,0,1,76339.0
tcp,other,RSTR,1,0,0,1,61748.0
tcp,private,S0,0,0,0,1,23798.0
udp,domain_u,SF,29,29,0,0,35684.0
tcp,http,SF,312,396,0,0,22680.0
tcp,http,SF,247,589,0,0,6943.0
tcp,other,RSTR,1,0,0,1,101604.0
tcp,private,S0,0,0,0,1,58542.0
udp,private,SF,28,0,0,1,32813.0
tcp,http,SF,245,392,0,0,43854.0
tcp,ftp_data,SF,8737,0,0,0,77628.0
tcp,http,SF,230,12471,0,0,125941.0
udp,domain_u,SF,22,75,0,0,98021.0
icmp,eco_i,SF,30,0,0,0,64478.0
tcp,telnet,SF,800,459008,0,0,26945.0
tcp,gopher,S0,0,0,0,1,58580.0
tcp,private,REJ,0,0,0,1,43534.0
tcp,http,REJ,0,0,0,0,10686.0
tcp,private,REJ,0,0,0,0,124401.0
tcp,http,SF,258,285,0,0,111406.0
tcp,private,REJ,0,0,0,1,53347.0
tcp,http,SF,304,753,0,0,19069.0
tcp,http,SF,54540,8314,0,1,72616.0
tcp,private,S0,0,0,0,1,14459.0
tcp,http,SF,251,271,0,0,31732.0
tcp,http,SF,233,279,0,0,94273.0
tcp,vmnet,S0,0,0,0,1,101952.0
tcp,nnsp,S0,0,0,0,1,70618.0
tcp,exec,S0,0,0,0,1,83686.0
tcp,private,S0,0,0,0,1,68101.0
tcp,http,SF,224,308,0,0,28965.0
tcp,smtp,SF,1524,361,0,0,115533.0
icmp,eco_i,SF,8,0,0,1,73113.0
tcp,http,SF,319,369,0,0,88155.0
tcp,nnsp,S0,0,0,0,1,67021.0
icmp,ecr_i,SF,1032,0,0,1,112033.0
udp,domain_u,SF,46,117,0,0,116480.0
tcp,http,SF,309,1018,0,0,13604.0
tcp,smtp,SF,1023,337,0,0,96243.0
tcp,smtp,SF,2141,327,0,0,93964.0
tcp,http,SF,224,2109,0,0,23860.0
udp,other,SF,146,105,0,0,59389.0
udp,private,SF,1,0,0,1,115057.0
tcp,sunrpc,S0,0,0,0,1,71051.0
icmp,eco_i,SF,8,0,0,1,2587.0
tcp,http,SF,329,3765,0,0,6152.0
tcp,private,S0,0,0,0,1,40440.0
icmp,eco_i,SF,8,0,0,1,47744.0
tcp,private,S0,0,0,0,1,34142.0
tcp,smtp,SF,1528,332,0,0,121394.0
icmp,eco_i,SF,8,0,0,1,52029.0
tcp,http,SF,271,389,0,0,103992.0
tcp,http,SF,254,2467,0,0,68133.0
tcp,smtp,SF,1560,372,0,0,34059.0
tcp,private,S0,0,0,0,1,112940.0
udp,domain_u,SF,44,44,0,0,30599.0
tcp,other,SF,6601,0,0,0,72424.0
tcp,ftp_data,SF,276,0,0,0,71592.0
tcp,ftp_data,SF,9178,0,0,0,119799.0
tcp,http,SF,214,12523,0,0,31288.0
tcp,private,S0,0,0,0,1,61374.0
tcp,http,SF,312,462,0,0,14784.0
tcp,systat,S0,0,0,0,1,123788.0
tcp,private,S0,0,0,0,1,7723.0
tcp,netbios_dgm,S0,0,0,0,1,50913.0
udp,other,SF,147,105,0,0,46795.0
tcp,uucp_path,S0,0,0,0,1,45942.0
tcp,http,SF,307,4988,0,0,57046.0
udp,other,SF,145,105,0,0,84411.0
tcp,whois,S0,0,0,0,1,104517.0
tcp,private,S0,0,0,0,1,61640.0
tcp,systat,S0,0,0,0,1,29110.0
tcp,ftp_data,SF,4892,0,0,0,25526.0
tcp,finger,RSTO,0,0,0,1,947.0
udp,domain_u,SF,45,143,0,0,42615.0
tcp,smtp,SF,1518,327,0,0,72191.0
tcp,http,SF,216,1412,0,0,115510.0
tcp,time,S0,0,0,0,1,39034.0
tcp,telnet,SF,123,917,0,0,117510.0
icmp,ecr_i,SF,1032,0,0,1,81742.0
udp,domain_u,SF,44,84,0,0,58752.0
tcp,bgp,S0,0,0,0,1,62539.0
tcp,http,SF,143,9567,0,0,108515.0
tcp,time,RSTO,0,0,0,1,71831.0
tcp,http,SF,246,1342,0,0,38982.0
udp,private,SF,28,0,0,1,73035.0
tcp,telnet,S0,0,0,0,1,54896.0
tcp,private,S0,0,0,0,1,52967.0
udp,domain_u,SF,43,70,0,0,30827.0
tcp,http,SF,235,19688,0,0,118690.0
udp,domain_u,SF,46,46,0,0,119343.0
