protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
tcp,http,SF,155,389,0,0,104197.0
udp,domain_u,SF,45,134,0,0,68797.0
tcp,finger,S0,0,0,0,1,81662.0
tcp,ftp_data,SF,12286,0,0,0,96033.0
tcp,exec,S0,0,0,0,1,117959.0
tcp,ldap,S0,0,0,0,1,86419.0
tcp,private,S0,0,0,0,1,91490.0
tcp,private,RSTR,1,0,0,1,109961.0
icmp,eco_i,SF,8,0,0,1,33997.0
udp,domain_u,SF,45,45,0,0,116702.0
udp,ntp_u,SF,48,48,0,0,70786.0
icmp,eco_i,SF,30,0,0,0,109330.0
tcp,http,SF,320,2367,0,0,35992.0
tcp,http,SF,224,3279,0,0,90029.0
tcp,private,S0,0,0,0,1,56299.0
tcp,other,REJ,0,0,0,1,74877.0
tcp,private,S0,0,0,0,1,37711.0
udp,domain_u,SF,43,127,0,0,111201.0
tcp,http,SF,205,286,0,0,28019.0
icmp,ecr_i,SF,520,0,0,1,107692.0
udp,other,SF,146,105,0,0,84486.0
tcp,http,SF,326,1891,0,0,19021.0
icmp,eco_i,SF,8,0,0,1,19039.0
tcp,smtp,SF,1781,404,0,0,47007.0
tcp,http,SF,245,26438,0,0,78508.0
tcp,private,S0,0,0,0,1,23542.0
tcp,http,SF,54540,8314,0,1,11012.0
icmp,eco_i,SF,8,0,0,1,60256.0
tcp,smtp,SF,1323,333,0,0,74114.0
tcp,Z39_50,REJ,0,0,0,1,59551.0
tcp,http,SF,213,381,0,0,26546.0
tcp,smtp,SF,854,328,0,0,20355.0
tcp,private,S0,0,0,0,1,119434.0
udp,domain_u,SF,36,52,0,0,121071.0
tcp,smtp,SF,1502,333,0,0,100385.0
tcp,auth,S0,0,0,0,1,85959.0
tcp,private,S0,0,0,0,1,64544.0
tcp,ftp_data,S2,0,0,0,0,96010.0
udp,other,SF,147,105,0,0,81221.0
tcp,http,SF,238,2073,0,0,25694.0
tcp,discard,S0,0,0,0,1,25004.0
tcp,http,SF,317,1721,0,0,114823.0
tcp,private,S0,0,0,0,1,61544.0
udp,domain_u,SF,44,86,0,0,106464.0
tcp,http,SF,242,613,0,0,59796.0
tcp,http,SF,338,4218,0,0,11216.0
tcp,http,SF,241,41234,0,0,26593.0
tcp,ftp_data,SF,383,0,0,0,81348.0
tcp,http,SF,214,693,0,0,123198.0
tcp,smtp,SF,744,282,0,0,13709.0
tcp,http,SF,359,3198,0,0,78552.0
tcp,telnet,SF,39,121,0,1,53766.0
tcp,ftp_data,SF,15377,0,0,0,117971.0
tcp,http,SF,209,320,0,0,55498.0
tcp,http,REJ,0,0,0,0,8241.0
tcp,telnet,SF,124,9421,0,0,85107.0
tcp,http,SF,238,1405,0,0,89708.0
tcp,http,SF,222,6602,0,0,124066.0
tcp,finger,S0,0,0,0,1,42655.0
udp,private,SF,105,146,0,0,6350.0
tcp,http,SF,263,453,0,0,288.0
tcp,http,SF,294,256,0,0,53916.0
udp,private,SF,1,0,0,1,97328.0
tcp,http,SF,215,3476,0,0,63523.0
tcp,http,SF,231,325,0,0,95403.0
tcp,private,S0,0,0,0,1,21510.0
tcp,smtp,SF,881,335,0,0,45761.0
tcp,private,S0,0,0,0,1,13058.0
tcp,http,SF,216,654,0,0,1920.0
tcp,http,SF,229,1402,0,0,14257.0
icmp,ecr_i,SF,1032,0,0,1,22546.0
tcp,private,S0,0,0,0,1,1088.0
udp,domain_u,SF,44,131,0,0,23913.0
tcp,smtp,SF,785,441,0,0,25303.0
tcp,private,S0,0,0,0,1,81121.0
tcp,private,S0,0,0,0,1,5515.0
tcp,http,SF,242,397,0,0,45779.0
udp,domain_u,SF,42,42,0,0,75144.0
tcp,http,SF,298,2239,0,0,5953.0
udp,private,SF,1,0,0,1,103549.0
tcp,smtp,SF,2706,408,0,0,33269.0
tcp,smtp,SF,13425,1431,0,0,121318.0
tcp,private,REJ,0,0,0,1,113785.0
tcp,whois,S0,0,0,0,1,59028.0
tcp,ftp,S0,0,0,0,1,286.0
tcp,smtp,SF,667,332,0,0,84400.0
udp,domain_u,SF,42,42,0,0,1084.0
tcp,ftp,SF,1142,3373,0,0,88040.0
tcp,http,SF,244,744,0,0,36376.0
icmp,eco_i,SF,30,0,0,0,98620.0
tcp,http,SF,287,2536,0,0,80495.0
tcp,http,SF,228,3766,0,0,3362.0
tcp,efs,S0,0,0,0,1,119178.0
icmp,ecr_i,SF,1032,0,0,1,124873.0
tcp,http,SF,246,2585,0,0,71938.0
tcp,http,SF,284,2712,0,0,51898.0
tcp,private,S0,0,0,0,1,16714.0
tcp,private,S0,0,0,0,1,99916.0
tcp,uucp,RSTO,0,0,0,1,17835.0
tcp,ftp_data,SF,12,0,0,0,125830.0
tcp,private,S0,0,0,0,1,7627.0
icmp,ecr_i,SF,1480,0,0,1,88055.0
icmp,ecr_i,SF,1032,0,0,1,315.0
tcp,smtp,SF,1693,329,0,0,50362.0
tcp,http,SF,322,1938,0,0,124264.0
icmp,ecr_i,SF,1480,0,0,1,71850.0
tcp,http,SF,264,18957,0,0,70676.0
tcp,http,REJ,0,0,0,0,37245.0
tcp,exec,S0,0,0,0,1,116150.0
icmp,eco_i,SF,30,0,0,0,91241.0
tcp,private,S0,0,0,0,1,6379.0
tcp,http,SF,339,326,0,0,32329.0
tcp,telnet,S0,0,0,0,1,19525.0
tcp,http,SF,144,5086,0,0,25492.0
tcp,smtp,SF,1079,280,0,0,37425.0
tcp,http,SF,356,1805,0,0,65014.0
tcp,nnsp,S0,0,0,0,1,67805.0
