protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
tcp,telnet,RSTO,126,179,0,1,57517.0
tcp,http,SF,352,5551,0,0,113593.0
tcp,domain,REJ,0,0,0,1,50716.0
tcp,http,SF,220,5839,0,0,33773.0
tcp,discard,S0,0,0,0,1,93772.0
tcp,private,S0,0,0,0,1,39853.0
tcp,http,SF,343,2226,0,0,51971.0
udp,domain_u,SF,42,102,0,0,69069.0
tcp,other,REJ,0,0,0,1,64404.0
tcp,imap4,S0,0,0,0,1,91966.0
tcp,uucp,S0,0,0,0,1,106094.0
tcp,http,SF,279,783,0,0,60463.0
tcp,http,SF,262,2719,0,0,85488.0
tcp,http,SF,198,10328,0,0,121397.0
tcp,private,S0,0,0,0,1,68128.0
tcp,other,REJ,0,0,0,1,31312.0
tcp,private,S0,0,0,0,1,105887.0
tcp,auth,S0,0,0,0,1,120806.0
tcp,http,SF,310,2698,0,0,36525.0
tcp,kshell,S0,0,0,0,1,58458.0
icmp,eco_i,SF,8,0,0,1,3388.0
icmp,eco_i,SF,8,0,0,1,87967.0
udp,domain_u,SF,93,34,0,0,67241.0
tcp,private,S0,0,0,0,1,106950.0
tcp,http,REJ,0,0,0,0,76388.0
tcp,ftp_data,SF,10073,0,0,0,30968.0
udp,domain_u,SF,45,73,0,0,69794.0
tcp,nnsp,S0,0,0,0,1,33073.0
tcp,gopher,S0,0,0,0,1,57467.0
udp,domain_u,SF,43,130,0,0,35996.0
tcp,private,S0,0,0,0,1,89711.0
tcp,private,S0,0,0,0,1,100500.0
udp,domain_u,SF,46,115,0,0,94648.0
tcp,http,SF,320,10190,0,0,93734.0
tcp,vmnet,REJ,0,0,0,1,86492.0
tcp,private,S0,0,0,0,1,40834.0
tcp,finger,S0,0,0,0,1,4014.0
tcp,http,SF,360,408,0,0,102748.0
tcp,private,S0,0,0,0,1,1783.0
tcp,http,SF,148,3687,0,0,41703.0
tcp,uucp,S0,0,0,0,1,44131.0
tcp,http,SF,242,17542,0,0,100340.0
icmp,ecr_i,SF,1032,0,0,1,67933.0
tcp,ftp_data,S0,0,0,0,1,48408.0
udp,other,SF,147,105,0,0,14011.0
tcp,whois,S0,0,0,0,1,16265.0
tcp,netbios_dgm,S0,0,0,0,1,35181.0
icmp,ecr_i,SF,1032,0,0,1,46334.0
tcp,hostnames,RSTR,0,0,0,1,44808.0
tcp,exec,S0,0,0,0,1,27052.0
tcp,http,SF,303,260,0,0,60354.0
tcp,http,SF,229,5105,0,0,11665.0
tcp,http,REJ,0,0,0,0,73152.0
tcp,smtp,SF,790,328,0,0,92768.0
tcp,smtp,SF,1149,331,0,0,122176.0
tcp,http,SF,297,391,0,0,105440.0
tcp,http,SF,148,22265,0,0,8226.0
tcp,http,REJ,0,0,0,0,63918.0
tcp,gopher,S0,0,0,0,1,64103.0
tcp,hostnames,REJ,0,0,0,1,24062.0
tcp,iso_tsap,S0,0,0,0,1,50610.0
tcp,uucp_path,S0,0,0,0,1,100099.0
tcp,http,REJ,0,0,0,1,57708.0
tcp,private,S0,0,0,0,1,95533.0
tcp,smtp,SF,1616,501,0,0,8363.0
tcp,daytime,RSTO,0,0,0,1,49197.0
tcp,csnet_ns,S0,0,0,0,1,2704.0
tcp,netstat,REJ,0,0,0,1,106154.0
icmp,ecr_i,SF,1032,0,0,1,26091.0
tcp,http,SF,156,7971,0,0,105994.0
tcp,private,S0,0,0,0,1,109984.0
tcp,vmnet,S0,0,0,0,1,19073.0
tcp,Z39_50,REJ,0,0,0,1,99188.0
tcp,private,S0,0,0,0,1,122321.0
tcp,http,SF,259,5071,0,0,117882.0
tcp,private,S0,0,0,0,1,42067.0
tcp,http,SF,333,670,0,0,53365.0
tcp,telnet,S1,437,46777,0,0,74650.0
tcp,finger,SF,13,229,0,0,42532.0
tcp,http,SF,267,617,0,0,83350.0
tcp,http,REJ,0,0,0,0,4368.0
