service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
23,9,211,1335,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,66347.0
23,9,252,821,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,56344.0
23,9,232,1496,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,67055.0
20,9,641,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8605.0
46,1,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,93882.0
23,9,305,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50586.0
15,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,787.0
51,9,702,333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122809.0
23,9,245,5653,1,0.0,0.0,1.0,0.0,0.04,0.25,0.0,0,46736.0
19,9,1484,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10119.0
23,9,283,9755,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,43845.0
23,9,217,1745,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105889.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,90907.0
18,9,10,0,0,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,31693.0
23,9,305,4414,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,38045.0
57,5,0,0,0,1.0,1.0,0.4,0.13,0.0,1.0,1.0,1,14596.0
23,9,303,307,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41917.0
23,9,187,784,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100681.0
23,9,200,301,1,0.03,0.04,1.0,0.0,0.0,0.0,0.0,0,109991.0
23,9,368,1871,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,100907.0
23,9,322,6356,1,0.17,0.17,1.0,0.0,0.0,0.0,0.0,0,84689.0
9,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,54998.0
46,5,0,0,0,0.98,1.0,0.21,0.06,0.0,1.0,1.0,1,73995.0
51,2,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,87058.0
14,9,8,0,0,0.0,0.0,1.0,0.0,0.27,0.0,0.0,1,44544.0
9,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,43115.0
37,1,0,0,0,0.0,0.0,0.01,0.06,0.0,0.0,0.0,1,42685.0
23,9,282,765,1,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0,52447.0
51,9,1526,332,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,66521.0
23,9,248,2175,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13660.0
14,9,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,57552.0
19,9,1457,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38303.0
5,1,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,38177.0
51,9,1812,334,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,68513.0
55,1,0,0,0,0.0,0.0,0.07,0.05,0.0,0.0,0.0,1,113493.0
23,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41597.0
12,9,42,69,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119607.0
19,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,392.0
6,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,74264.0
23,9,237,1371,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,29023.0
51,9,1053,329,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,720.0
34,1,0,0,0,0.01,0.0,0.01,1.0,0.0,0.0,0.0,1,32192.0
46,5,0,0,0,0.99,1.0,0.03,0.07,0.0,1.0,1.0,1,93052.0
23,9,326,2238,1,0.0,0.0,1.0,0.0,0.03,0.05,0.01,0,3669.0
14,9,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,59594.0
20,9,7422,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,112533.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,47103.0
6,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,46283.0
14,9,30,0,0,0.0,0.0,1.0,0.0,0.44,0.0,0.0,0,58658.0
41,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25639.0
17,2,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,39373.0
8,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,35913.0
52,5,0,0,0,1.0,1.0,0.04,0.08,0.0,1.0,1.0,1,110585.0
30,5,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,7684.0
23,9,227,1938,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,96142.0
25,1,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,24098.0
60,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,8598.0
23,1,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,78053.0
57,2,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,20146.0
23,9,220,2159,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,11631.0
20,9,740,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122347.0
46,1,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,89319.0
12,9,45,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94111.0
51,9,2900,333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35660.0
20,9,748,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19045.0
26,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,2670.0
14,9,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,41120.0
46,5,0,0,0,1.0,1.0,0.18,0.06,0.0,1.0,1.0,1,83165.0
23,9,222,1719,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24620.0
13,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,10448.0
23,1,0,0,0,0.0,0.0,1.0,0.0,0.19,0.0,0.01,0,20346.0
20,9,334,0,1,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,87294.0
23,9,195,560,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,97496.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,114875.0
23,1,0,0,0,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,115779.0
51,9,11185,922,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31067.0
5,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,10855.0
51,9,4004,324,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,101037.0
48,5,0,0,0,0.78,1.0,0.01,0.38,0.0,0.24,1.0,1,101244.0
23,9,209,673,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46296.0
46,1,0,0,0,0.0,0.0,0.12,0.05,0.0,0.0,0.0,1,40442.0
27,1,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,25488.0
28,1,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,41797.0
20,9,5135678,0,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,108841.0
12,9,44,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95675.0
58,2,0,0,0,0.0,0.0,0.09,0.06,0.0,0.0,0.0,1,97361.0
41,9,145,105,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,95411.0
38,1,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,14638.0
46,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,76012.0
23,9,361,8541,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,35125.0
51,9,865,327,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80685.0
23,9,305,314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4555.0
23,9,239,3530,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,32147.0
23,9,255,438,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93837.0
23,1,0,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,3399.0
51,9,1553,334,1,0.0,0.0,1.0,0.0,0.01,0.02,0.02,0,100011.0
23,9,369,4505,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78815.0
23,9,330,3841,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,82896.0
12,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5875.0
23,9,310,1423,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84897.0
51,0,44,156,0,0.0,0.0,1.0,0.0,0.01,0.02,0.02,0,95263.0
