service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22.0,9.0,365.0,458.0,0.0,1.0,29.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26394.0
22.0,9.0,195.0,7730.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.09,0.0,0.0,0.99,0.0,90459.0
45.0,9.0,1.0,0.0,0.0,0.0,117.0,0.0,0.0,0.91,0.02,0.0,255.0,180.0,0.71,0.04,0.0,0.0,0.0,0.0,1.0,33969.0
11.0,9.0,43.0,43.0,0.0,0.0,128.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66693.0
19.0,9.0,334.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,18.0,1.0,0.0,0.22,0.0,0.0,0.0,1.0,25627.0
22.0,9.0,204.0,3006.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.22,166.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,104519.0
22.0,9.0,322.0,1556.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43940.0
22.0,9.0,298.0,943.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,5.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,37619.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,28.0,238.0,1.0,0.0,0.24,0.0,0.0,1.0,0.0,106664.0
11.0,9.0,44.0,132.0,0.0,0.0,121.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24407.0
22.0,9.0,193.0,678.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.1,14.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,8885.0
11.0,9.0,44.0,44.0,0.0,0.0,79.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,111629.0
22.0,9.0,302.0,2507.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,69.0,68.0,0.99,0.03,0.0,0.0,0.0,0.0,0.0,117364.0
22.0,9.0,218.0,396.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23909.0
22.0,9.0,54540.0,8314.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,143.0,143.0,1.0,0.0,0.0,0.0,0.0,0.01,1.0,116278.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,235.0,1.0,0.0,0.21,0.0,0.0,1.0,0.0,52709.0
11.0,9.0,43.0,69.0,0.0,0.0,142.0,0.0,0.0,1.0,0.0,0.0,255.0,224.0,0.88,0.01,0.0,0.0,0.0,0.0,0.0,113512.0
11.0,9.0,45.0,129.0,0.0,0.0,75.0,0.0,0.0,0.99,0.03,0.01,255.0,215.0,0.84,0.02,0.0,0.0,0.0,0.0,0.0,107097.0
22.0,9.0,214.0,16198.0,0.0,1.0,3.0,0.33,0.33,1.0,0.0,0.0,57.0,57.0,1.0,0.0,0.0,0.02,0.02,0.0,0.0,101735.0
22.0,9.0,232.0,596.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.15,215.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,44687.0
11.0,9.0,46.0,136.0,0.0,0.0,97.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,70005.0
19.0,9.0,59.0,0.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0,0.0,255.0,62.0,0.24,0.02,0.0,0.0,0.0,0.0,0.0,61920.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,65.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,41960.0
22.0,9.0,201.0,2914.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,27.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,31327.0
19.0,9.0,59.0,0.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0,0.0,255.0,112.0,0.44,0.03,0.0,0.0,0.0,0.0,0.0,98694.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,28.0,0.11,0.18,0.0,0.0,0.0,0.0,1.0,41640.0
22.0,9.0,320.0,255.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.24,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,117709.0
22.0,9.0,265.0,1791.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,110643.0
22.0,9.0,315.0,1054.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.5,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,119901.0
22.0,9.0,231.0,3664.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.31,6.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,102627.0
3.0,1.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.02,0.07,0.0,255.0,4.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,121501.0
50.0,9.0,997.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,79.0,65.0,0.82,0.04,0.0,0.0,0.0,0.0,0.0,92285.0
