protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,22,9,217,2654,0,0,94442.0
0,13,9,8,0,0,1,85293.0
1,3,9,9,38,0,0,4882.0
1,22,9,327,282,0,0,108158.0
1,22,9,337,453,0,0,88362.0
1,64,1,0,0,0,1,63908.0
1,45,4,0,0,0,1,5536.0
2,11,9,46,122,0,0,30798.0
2,45,9,28,0,0,1,33807.0
1,28,5,0,0,0,1,64159.0
0,13,9,8,0,0,1,99103.0
1,54,5,0,0,0,1,71946.0
1,22,5,0,0,0,1,40470.0
1,20,5,0,0,0,1,52782.0
1,22,9,147,425,0,0,36948.0
1,22,9,225,2895,0,0,48576.0
0,60,9,182,0,0,0,13381.0
2,11,9,43,93,0,0,79784.0
1,25,1,0,0,0,1,37023.0
1,19,9,8325,0,0,0,85565.0
1,22,9,215,1342,0,0,52600.0
1,45,5,0,0,0,1,84157.0
1,22,9,397,381,0,0,72568.0
1,22,9,380,1010,0,0,119518.0
1,3,9,9,37,0,0,123977.0
1,42,5,0,0,0,1,106000.0
1,3,5,0,0,0,1,52062.0
1,15,5,0,0,0,1,90868.0
2,45,9,105,146,0,0,7162.0
2,11,9,45,114,0,0,49449.0
1,19,9,567,0,0,0,25210.0
1,45,4,0,0,0,1,76241.0
2,11,9,46,77,0,0,22039.0
0,14,9,30,0,0,0,52803.0
1,17,5,0,0,0,1,115720.0
1,19,9,854,0,0,0,43870.0
1,45,1,0,0,0,1,104457.0
1,19,9,201,0,0,0,72694.0
1,45,5,0,0,0,1,101353.0
0,14,9,520,0,0,0,116590.0
1,22,9,225,1472,0,0,7305.0
2,11,9,43,125,0,0,21620.0
2,11,9,45,138,0,0,83655.0
1,45,5,0,0,0,1,110019.0
1,19,9,383,0,0,0,110713.0
1,61,5,0,0,0,1,16677.0
1,22,9,332,11255,0,0,25584.0
1,19,9,748,0,0,0,71453.0
1,22,9,302,1380,0,0,18124.0
1,19,9,501760,0,0,0,96692.0
1,22,5,0,0,0,1,97275.0
1,22,9,205,1506,0,0,98687.0
2,11,9,43,129,0,0,20104.0
1,22,9,331,9621,0,0,81923.0
1,22,9,252,451,0,0,18769.0
0,13,9,8,0,0,1,113008.0
1,55,5,0,0,0,1,123114.0
1,18,9,326,1054,0,0,100867.0
1,56,5,0,0,0,1,101454.0
1,45,5,0,0,0,1,98073.0
1,28,1,0,0,0,1,54850.0
1,22,9,338,283,0,0,45883.0
1,22,9,191,28864,0,0,57869.0
1,22,9,206,1031,0,0,75239.0
1,24,1,0,0,0,1,105559.0
1,35,5,0,0,0,1,1348.0
1,22,9,190,33318,0,0,23314.0
0,14,9,1032,0,0,0,36180.0
2,11,9,45,70,0,0,23618.0
1,22,9,292,263,0,0,1392.0
1,22,9,260,237,0,0,58409.0
1,8,2,0,0,0,1,116675.0
1,36,1,0,0,0,1,51853.0
1,6,5,0,0,0,1,90500.0
