service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
17,5,0,0,0,1.0,1.0,0.5,0.33,0.0,1.0,1.0,1,72184.0
22,9,198,9534,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,117101.0
45,5,0,0,0,1.0,1.0,0.08,0.04,0.0,0.98,1.0,1,106712.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,42092.0
11,9,132,44,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,65390.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,99572.0
45,1,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,91347.0
11,9,33,88,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,80457.0
11,9,46,80,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8798.0
13,9,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,36890.0
22,9,199,11010,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,124084.0
33,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,73417.0
22,9,380,1770,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2108.0
45,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,101177.0
11,9,44,123,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123514.0
22,9,249,423,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,39151.0
11,9,46,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25883.0
50,9,966,327,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91022.0
11,9,44,76,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32924.0
22,9,294,1108,1,0.0,0.0,1.0,0.0,0.04,0.01,0.0,0,96579.0
39,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,48803.0
45,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,1764.0
22,9,250,674,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34999.0
11,9,70,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123461.0
14,9,1480,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,34373.0
45,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,99107.0
45,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,113122.0
50,9,12812,1431,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,90191.0
19,9,12983,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,70814.0
45,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,60011.0
20,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,111072.0
22,9,209,1436,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,93969.0
50,2,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,27858.0
30,1,0,0,0,0.06,0.0,0.0,1.0,0.0,0.08,0.0,1,87621.0
12,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,80230.0
45,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,21262.0
45,9,1,0,0,0.0,0.0,0.11,0.78,0.0,0.03,0.0,1,58604.0
4,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,25780.0
59,2,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,41362.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42054.0
22,9,295,2483,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,92467.0
22,9,230,3512,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,119292.0
45,5,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,54090.0
45,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,62796.0
45,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,68256.0
50,9,957,324,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60815.0
51,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,57636.0
22,9,308,18318,1,0.0,0.0,1.0,0.0,0.05,0.0,0.02,0,9137.0
19,5,0,0,0,1.0,1.0,0.44,0.06,0.03,0.95,0.26,1,92671.0
56,5,0,0,0,1.0,1.0,0.23,0.06,0.0,1.0,1.0,1,58195.0
45,9,1,26,0,0.0,0.0,0.5,0.12,0.0,0.16,0.0,1,114431.0
45,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,12369.0
27,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,123167.0
22,6,302,35040,1,0.25,0.25,1.0,0.0,0.02,0.01,0.01,0,70597.0
36,1,0,0,0,0.0,0.0,0.01,0.08,0.0,0.0,0.0,1,42159.0
60,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,94396.0
45,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,105141.0
22,9,165,9080,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,16749.0
22,9,214,289,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,63175.0
18,9,1261,2451,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,6191.0
4,5,0,0,0,1.0,1.0,0.44,0.22,0.0,1.0,1.0,1,77717.0
7,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,18327.0
45,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,48984.0
47,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,21958.0
45,5,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,59112.0
22,9,220,715,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,3527.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,107715.0
19,9,491,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23681.0
22,9,343,1714,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33878.0
19,9,1376,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45372.0
22,9,336,3851,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,9645.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,1,125918.0
22,9,285,7203,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110901.0
50,9,2172,341,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,69739.0
8,2,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,114006.0
22,9,252,1564,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62253.0
22,9,221,494,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99059.0
