service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
22.0,9.0,229.0,12422.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43649.0
49.0,9.0,1814.0,375.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,111969.0
22.0,9.0,226.0,9284.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,52856.0
22.0,9.0,224.0,980.0,1.0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0,93866.0
22.0,9.0,230.0,1422.0,1.0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0,102305.0
49.0,9.0,860.0,333.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,91023.0
22.0,9.0,213.0,1280.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,27347.0
22.0,9.0,190.0,682.0,1.0,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0.0,15115.0
11.0,9.0,44.0,133.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94172.0
22.0,9.0,350.0,370.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,116988.0
49.0,9.0,1154.0,367.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,76656.0
22.0,9.0,144.0,7156.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,26464.0
22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21,0.0,0.0,0.0,74923.0
22.0,9.0,318.0,1745.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,115771.0
22.0,9.0,394.0,1908.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,77239.0
49.0,9.0,3458.0,391.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,87332.0
22.0,9.0,145.0,13985.0,1.0,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0.0,73920.0
22.0,9.0,319.0,1718.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75387.0
22.0,9.0,221.0,1109.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,115894.0
22.0,9.0,234.0,3200.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,77723.0
22.0,9.0,323.0,2276.0,1.0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,2781.0
22.0,9.0,299.0,4046.0,1.0,0.0,0.0,1.0,0.0,0.02,0.05,0.02,0.0,18282.0
11.0,9.0,45.0,129.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33599.0
22.0,9.0,355.0,369.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0.0,70337.0
