service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
finger,S0,0,0,0,1.0,1.0,0.5,0.33,0.0,1.0,1.0,1,72184.0
http,SF,198,9534,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,117101.0
private,S0,0,0,0,1.0,1.0,0.08,0.04,0.0,0.98,1.0,1,106712.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,42092.0
domain_u,SF,132,44,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,65390.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,99572.0
private,REJ,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,91347.0
domain_u,SF,33,88,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,80457.0
domain_u,SF,46,80,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8798.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,36890.0
http,SF,199,11010,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,124084.0
name,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,73417.0
http,SF,380,1770,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2108.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,101177.0
domain_u,SF,44,123,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123514.0
http,SF,249,423,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,39151.0
domain_u,SF,46,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25883.0
smtp,SF,966,327,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91022.0
domain_u,SF,44,76,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32924.0
http,SF,294,1108,1,0.0,0.0,1.0,0.0,0.04,0.01,0.0,0,96579.0
nntp,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,48803.0
private,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,1764.0
http,SF,250,674,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34999.0
domain_u,SF,70,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123461.0
ecr_i,SF,1480,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,34373.0
private,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,99107.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,113122.0
smtp,SF,12812,1431,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,90191.0
ftp_data,SF,12983,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,70814.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,60011.0
gopher,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,111072.0
http,SF,209,1436,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,93969.0
smtp,RSTO,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,27858.0
link,REJ,0,0,0,0.06,0.0,0.0,1.0,0.0,0.08,0.0,1,87621.0
echo,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,80230.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,21262.0
private,SF,1,0,0,0.0,0.0,0.11,0.78,0.0,0.03,0.0,1,58604.0
bgp,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,25780.0
uucp,RSTO,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,41362.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42054.0
http,SF,295,2483,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,92467.0
http,SF,230,3512,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,119292.0
private,S0,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,54090.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,62796.0
private,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,68256.0
smtp,SF,957,324,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60815.0
sql_net,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,57636.0
http,SF,308,18318,1,0.0,0.0,1.0,0.0,0.05,0.0,0.02,0,9137.0
ftp_data,S0,0,0,0,1.0,1.0,0.44,0.06,0.03,0.95,0.26,1,92671.0
telnet,S0,0,0,0,1.0,1.0,0.23,0.06,0.0,1.0,1.0,1,58195.0
private,SF,1,26,0,0.0,0.0,0.5,0.12,0.0,0.16,0.0,1,114431.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,12369.0
klogin,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,123167.0
http,S1,302,35040,1,0.25,0.25,1.0,0.0,0.02,0.01,0.01,0,70597.0
netbios_ssn,REJ,0,0,0,0.0,0.0,0.01,0.08,0.0,0.0,0.0,1,42159.0
uucp_path,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,94396.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,105141.0
http,SF,165,9080,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,16749.0
http,SF,214,289,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,63175.0
ftp,SF,1261,2451,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,6191.0
bgp,S0,0,0,0,1.0,1.0,0.44,0.22,0.0,1.0,1.0,1,77717.0
ctf,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,18327.0
