service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
domain_u,SF,44,44,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,105427.0
ftp_data,SF,54689,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57569.0
http,SF,301,7184,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35708.0
domain,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,22787.0
private,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,67364.0
whois,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,38206.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,28419.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,72139.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,81482.0
private,REJ,0,0,0,0.0,0.0,0.03,0.08,0.0,0.0,0.0,1,13746.0
http,SF,287,3413,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118961.0
private,S0,0,0,0,0.99,1.0,0.13,0.08,0.0,1.0,1.0,1,10940.0
domain_u,SF,43,131,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37120.0
smtp,SF,2662,333,1,0.0,0.0,1.0,0.0,0.02,0.0,0.33,0,98230.0
http,SF,294,431,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50405.0
http,SF,280,6123,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,64604.0
http,SF,232,4823,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77992.0
http,SF,146,423,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5393.0
http,SF,349,342,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,106002.0
private,SF,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119601.0
courier,REJ,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,124618.0
pop_3,SF,38,130,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,31395.0
smtp,SF,2315,333,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,72117.0
http,SF,304,1380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110486.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.16,0.0,0.0,1,97976.0
http,SF,296,589,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,52160.0
http,SF,293,1850,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,112029.0
private,S0,0,0,0,1.0,1.0,0.1,0.12,0.0,1.0,1.0,1,83351.0
http,SF,192,5424,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,125903.0
http,SF,217,1472,1,0.0,0.0,1.0,0.0,0.06,0.01,0.0,0,32741.0
telnet,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,82085.0
http,SF,293,595,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114538.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,122767.0
http,SF,244,274,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85909.0
private,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,26008.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,29344.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,48703.0
ftp_data,S0,0,0,0,1.0,1.0,0.24,0.05,0.0,1.0,1.0,1,48132.0
http,SF,243,1386,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,67423.0
private,SF,1,0,0,0.0,0.0,0.36,0.08,0.0,0.0,0.0,1,75482.0
http,SF,289,1792,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101776.0
http,SF,304,370,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,51113.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,97416.0
http,SF,194,365,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,36973.0
finger,SF,6,147,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0,122636.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,42797.0
http,SF,309,2651,1,0.0,0.0,1.0,0.0,0.02,0.02,0.0,0,70931.0
http,SF,305,2239,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80960.0
private,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,7280.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,119201.0
ftp_data,SF,748,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,72427.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,71927.0
ftp,SF,241,774,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24334.0
http,SF,352,12922,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65859.0
link,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,22006.0
http,SF,217,316,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10999.0
other,SF,146,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31304.0
domain_u,SF,44,44,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,29560.0
ftp_data,SF,3888,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,30376.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.54,0.0,0.0,1,97597.0
http,SF,316,321,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,93505.0
private,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,72620.0
imap4,S0,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,63973.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,0.81,1.0,1,105797.0
http,SF,331,310,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,44332.0
private,S0,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,37192.0
http,SF,242,1991,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41619.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,17732.0
name,S0,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,98738.0
private,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,73375.0
private,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,20565.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.04,0.0,0,41557.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,120755.0
hostnames,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,19394.0
telnet,SF,393,1189158,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99114.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,3962.0
ntp_u,SF,48,48,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,116674.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,47272.0
smtp,SF,1592,408,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,98316.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,79310.0
ftp_data,SF,252,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,107328.0
urp_i,SF,183,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,99739.0
http,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,18168.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,114840.0
http,SF,267,1654,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85350.0
domain_u,SF,43,145,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23906.0
nntp,S0,0,0,0,1.0,1.0,0.13,0.07,0.0,1.0,1.0,1,48327.0
http,SF,210,512,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,91100.0
http,SF,351,759161,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71309.0
ftp_data,SF,748,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,71453.0
private,SF,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101926.0
private,REJ,0,0,0,0.0,0.0,0.11,0.06,0.0,0.0,0.0,1,16764.0
ftp_data,SF,59,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125925.0
ecr_i,SF,1480,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,115783.0
http,SF,225,188,1,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,96286.0
ftp_data,SF,175337,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,46649.0
http,SF,226,2542,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57257.0
domain_u,SF,45,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79993.0
http,SF,334,999,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,105296.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,84905.0
ftp_data,SF,59,0,1,0.0,0.0,1.0,0.0,0.09,0.0,0.04,0,55121.0
