service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
19.0,9.0,748.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,36.0,37.0,0.17,0.11,0.05,0.0,0.0,0.0,0.0,51533.0
11.0,9.0,43.0,128.0,0.0,0.0,58.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,60993.0
50.0,9.0,1095.0,327.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,99.0,90.0,0.51,0.05,0.02,0.0,0.0,0.0,0.0,46865.0
22.0,9.0,224.0,383.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,112.0,255.0,1.0,0.0,0.01,0.0,0.01,0.0,0.0,9293.0
22.0,9.0,296.0,3120.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,15.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,53887.0
22.0,9.0,328.0,2536.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.33,93.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,45819.0
50.0,9.0,1056.0,282.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,36.0,15.0,0.42,0.08,0.0,0.0,0.0,0.0,0.0,102739.0
22.0,9.0,205.0,2424.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,98.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,75707.0
22.0,9.0,199.0,2444.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,11.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,44500.0
22.0,9.0,303.0,2651.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,191.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,95025.0
14.0,9.0,64.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,120.0,2.0,0.02,0.03,0.0,0.16,0.0,0.0,0.0,51544.0
50.0,9.0,3080.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,23.0,163.0,0.22,0.09,0.01,0.0,0.0,0.0,0.0,23297.0
22.0,9.0,216.0,1000.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.25,230.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,60880.0
22.0,9.0,212.0,5930.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50626.0
22.0,9.0,242.0,3189.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,90.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,24374.0
18.0,9.0,333.0,1072.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,103.0,23.0,0.22,0.04,0.0,0.04,0.09,0.0,0.0,108023.0
50.0,9.0,1875.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,105.0,135.0,0.82,0.04,0.01,0.0,0.0,0.0,0.0,102423.0
41.0,9.0,146.0,105.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.53,0.0,0.0,0.0,0.0,0.0,88113.0
50.0,9.0,2611.0,326.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,121.0,98.0,0.64,0.04,0.02,0.0,0.0,0.0,0.0,40903.0
13.0,9.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,233.0,233.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43872.0
22.0,9.0,319.0,2817.0,0.0,1.0,30.0,0.0,0.0,1.0,0.0,0.0,102.0,255.0,1.0,0.0,0.02,0.0,0.01,0.0,0.0,34970.0
22.0,9.0,310.0,516.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.05,4.0,145.0,1.0,0.0,0.2,0.0,0.0,0.64,0.0,37000.0
22.0,9.0,144.0,251.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,2.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,52743.0
22.0,9.0,300.0,807.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,74.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,56225.0
22.0,9.0,331.0,1047.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,170.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,19071.0
22.0,9.0,226.0,633.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,81.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,105599.0
22.0,9.0,234.0,433.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,32802.0
22.0,9.0,325.0,4757.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,35.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,57085.0
22.0,9.0,214.0,278.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.17,7.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,53137.0
22.0,9.0,346.0,1342.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,45.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,95062.0
22.0,9.0,215.0,597.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,154.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,44554.0
22.0,9.0,233.0,1295.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,42030.0
22.0,9.0,181.0,14424.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,188.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,44768.0
22.0,9.0,212.0,17602.0,0.0,1.0,27.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73801.0
22.0,9.0,232.0,2334.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.11,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64858.0
22.0,9.0,325.0,5993.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.21,22.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,111130.0
19.0,9.0,2890.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,138.0,10.0,0.07,0.04,0.0,0.0,0.0,0.0,0.0,43257.0
19.0,9.0,175337.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,255.0,151.0,0.59,0.02,0.0,0.0,0.0,0.0,0.0,117765.0
19.0,9.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,55.0,52.0,0.62,0.04,0.04,0.0,0.0,0.0,0.0,59896.0
