protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,19,9,12,0,0,0,9359.0
1,44,5,0,0,0,1,28485.0
1,44,4,0,0,0,1,113902.0
1,48,9,1196,331,0,0,81105.0
1,22,9,221,1713,0,0,80382.0
1,17,9,9,0,0,0,56141.0
1,22,9,226,4658,0,0,107622.0
1,44,5,0,0,0,1,77645.0
2,44,9,215,0,0,1,14565.0
2,40,9,516,4,0,0,73738.0
1,19,9,4316,0,0,0,26815.0
1,19,9,748,0,0,0,24213.0
1,19,9,567,0,0,0,58952.0
1,34,5,0,0,0,1,125425.0
1,44,5,0,0,0,1,46956.0
1,3,5,0,0,0,1,106669.0
1,7,1,0,0,0,1,75108.0
0,14,9,1032,0,0,1,36165.0
1,15,5,0,0,0,1,95500.0
1,19,9,4892,0,0,0,20535.0
1,44,5,0,0,0,1,64952.0
1,52,1,0,0,0,1,31845.0
0,57,9,78,0,0,0,66385.0
1,12,5,0,0,0,1,15385.0
1,22,9,226,53306,0,0,125751.0
1,58,5,0,0,0,1,35248.0
1,47,5,0,0,0,1,48623.0
1,22,9,212,13599,0,0,36032.0
1,22,9,326,276,0,0,1604.0
1,22,9,231,1098,0,0,53782.0
1,6,1,0,0,0,1,124915.0
2,11,9,43,43,0,0,38507.0
2,11,9,42,42,0,0,18182.0
1,59,5,0,0,0,1,94803.0
1,22,9,290,520,0,0,7551.0
1,22,9,330,1032,0,0,43391.0
1,22,6,230,43800,0,0,18185.0
1,44,5,0,0,0,1,31831.0
1,22,1,0,0,0,1,44089.0
1,36,4,0,0,0,1,118318.0
1,44,5,0,0,0,1,25355.0
0,13,9,18,0,0,1,48976.0
1,48,9,768,332,0,0,93975.0
1,22,9,311,6304,0,0,104250.0
1,22,9,262,310,0,0,99516.0
1,22,9,292,44237,0,0,31214.0
1,19,9,10389,0,0,0,116597.0
2,11,9,44,126,0,0,61024.0
2,44,9,100,0,0,1,84010.0
1,19,9,203,0,0,0,92687.0
1,18,9,1513,4152,0,0,62038.0
1,22,9,223,622,0,0,87619.0
1,22,9,231,3222,0,0,112823.0
2,44,9,28,0,0,1,41810.0
1,22,9,201,1021,0,0,59056.0
1,31,5,0,0,0,1,44927.0
1,24,5,0,0,0,1,122555.0
1,22,9,304,744,0,0,38567.0
1,19,9,59,0,0,0,43287.0
1,19,9,4753,0,0,0,9648.0
1,22,9,303,316,0,0,79781.0
1,22,5,0,0,0,1,86756.0
2,44,9,28,0,0,1,14650.0
0,13,9,8,0,0,1,40347.0
1,32,1,0,0,0,1,72267.0
1,22,9,330,292,0,0,44932.0
1,44,5,0,0,0,1,104597.0
1,19,9,641,0,0,0,47669.0
1,44,4,1,0,0,1,51500.0
1,22,9,213,1247,0,0,38813.0
2,11,9,44,128,0,0,99576.0
1,22,9,304,420,0,0,48593.0
2,11,9,40,73,0,0,53214.0
2,44,9,105,146,0,0,30378.0
1,61,1,0,0,0,1,11873.0
1,44,5,0,0,0,1,107840.0
2,11,9,43,125,0,0,112393.0
1,22,9,303,440,0,0,79806.0
1,29,5,0,0,0,1,18051.0
1,4,5,0,0,0,1,40262.0
2,11,9,33,0,0,0,1858.0
0,57,9,181,0,0,0,98471.0
2,11,9,40,40,0,0,90792.0
0,13,9,8,0,0,1,14744.0
2,44,9,215,0,0,1,21687.0
1,22,9,178,14525,0,0,94118.0
1,22,9,209,1039,0,0,114927.0
1,22,9,293,808,0,0,56449.0
1,22,9,185,2148,0,0,29162.0
0,13,9,8,0,0,1,46535.0
1,22,9,238,306,0,0,31162.0
1,22,9,231,832,0,0,119743.0
1,48,9,2900,331,0,0,80300.0
1,22,9,200,237,0,0,45663.0
0,14,9,520,0,0,1,59652.0
0,13,9,18,0,0,1,120426.0
1,40,1,0,0,0,1,54684.0
1,22,9,264,2856,0,0,63909.0
1,48,9,11226,1551,0,0,72121.0
1,22,9,236,803,0,0,52775.0
1,50,5,0,0,0,1,31423.0
0,14,9,1032,0,0,1,68841.0
1,48,9,1430,327,0,0,107185.0
1,22,9,215,2911,0,0,10531.0
1,37,5,0,0,0,1,114438.0
1,22,9,203,316,0,0,84026.0
1,44,5,0,0,0,1,66381.0
1,44,5,0,0,0,1,38867.0
1,48,9,1081,391,0,0,68619.0
2,11,9,46,128,0,0,116548.0
2,11,9,33,88,0,0,58436.0
1,22,9,297,267,0,0,40145.0
2,44,9,1,0,0,1,43629.0
1,22,9,244,994,0,0,15719.0
1,27,1,0,0,0,1,33562.0
1,19,9,567,0,0,0,48650.0
1,22,1,0,0,0,1,89382.0
2,40,9,145,105,0,0,114544.0
2,11,9,45,78,0,0,9119.0
1,20,1,0,0,0,1,94863.0
1,31,5,0,0,0,1,98317.0
1,48,9,942,332,0,0,60490.0
1,46,1,0,0,0,1,86507.0
1,22,9,336,11283,0,0,92582.0
2,39,9,48,48,0,0,104618.0
2,11,9,44,130,0,0,73962.0
0,14,9,520,0,0,1,75616.0
2,11,9,42,68,0,0,29352.0
