protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,47,1,0,0,0,1,121489.0
1,23,9,386,3497,0,0,120684.0
1,55,2,0,0,0,1,46404.0
1,52,9,861,404,0,0,108816.0
0,14,9,8,0,0,1,55086.0
1,23,9,307,327,0,0,40986.0
1,23,9,240,900,0,0,47859.0
1,23,9,224,260,0,0,42203.0
1,23,9,258,2833,0,0,105973.0
2,12,9,46,80,0,0,13026.0
2,47,9,1,0,0,1,123762.0
2,42,9,147,105,0,0,103892.0
1,23,9,236,3041,0,0,40453.0
1,58,9,341,9883,0,0,125552.0
1,23,9,219,1920,0,0,88598.0
1,64,5,0,0,0,1,103923.0
1,20,9,19,0,0,0,56443.0
1,52,9,2069,483,0,0,78983.0
1,20,9,6062,0,0,0,13984.0
1,59,2,0,0,0,1,112522.0
2,12,9,29,89,0,0,64704.0
1,20,5,0,0,0,1,81746.0
1,31,5,0,0,0,1,2810.0
1,23,9,210,1480,0,0,20898.0
1,63,5,0,0,0,1,42984.0
1,56,5,0,0,0,1,8044.0
2,12,9,45,138,0,0,98983.0
1,47,5,0,0,0,1,61372.0
1,19,9,874,2586,0,0,7151.0
1,58,2,125,179,0,0,15395.0
1,23,9,211,2251,0,0,15729.0
1,23,9,506,10848,0,0,20484.0
1,23,9,305,872,0,0,90117.0
1,23,9,262,270,0,0,49273.0
1,23,9,216,1274,0,0,35440.0
1,23,9,246,1814,0,0,38496.0
1,52,9,843,336,0,0,25984.0
1,52,9,851,478,0,0,46881.0
1,42,1,0,0,0,1,86397.0
1,23,9,345,1846,0,0,4637.0
0,15,9,1032,0,0,1,14504.0
0,15,9,520,0,0,1,90267.0
1,23,9,337,780,0,0,58664.0
1,27,5,0,0,0,1,26468.0
2,12,9,46,46,0,0,90202.0
0,14,9,8,0,0,1,98387.0
1,23,1,0,0,0,1,97691.0
1,27,5,0,0,0,1,40320.0
1,23,9,223,4109,0,0,82287.0
1,4,5,0,0,0,1,8301.0
1,47,5,0,0,0,1,106655.0
1,23,9,208,1187,0,0,12926.0
1,23,9,217,4296,0,0,116855.0
1,6,5,0,0,0,1,26101.0
1,23,9,224,458,0,0,8337.0
1,23,9,336,361,0,0,51904.0
1,47,5,0,0,0,1,26215.0
1,23,9,283,1637,0,0,8371.0
2,12,9,42,42,0,0,115239.0
1,47,5,0,0,0,1,90364.0
1,23,9,303,4823,0,0,45980.0
1,18,5,0,0,0,1,35131.0
1,24,5,0,0,0,1,11610.0
1,47,5,0,0,0,1,45700.0
1,39,5,0,0,0,1,11867.0
1,30,5,0,0,0,1,21434.0
1,23,9,200,767,0,0,86853.0
1,9,2,0,0,0,1,77974.0
1,63,5,0,0,0,1,125624.0
1,47,5,0,0,0,1,5443.0
1,31,5,0,0,0,1,58585.0
1,52,9,1515,334,0,0,42513.0
2,47,9,28,0,0,1,5793.0
1,19,5,0,0,0,1,17549.0
1,37,5,0,0,0,1,62768.0
1,57,5,0,0,0,1,4724.0
0,14,9,8,0,0,1,94933.0
1,20,9,59,0,0,0,105643.0
1,23,9,243,714,0,0,10281.0
1,23,9,351,7886,0,0,95146.0
1,47,1,0,0,0,1,28862.0
1,23,9,192,762,0,0,11958.0
1,5,5,0,0,0,1,114428.0
1,23,9,251,870,0,0,3892.0
1,23,9,328,362,0,0,26979.0
1,23,9,494,6781,0,0,105249.0
1,23,9,258,9428,0,0,112619.0
0,15,9,1032,0,0,1,85178.0
1,23,1,0,0,0,1,55094.0
1,23,9,321,11485,0,0,80099.0
1,23,9,353,10285,0,0,100088.0
1,47,5,0,0,0,1,65625.0
0,14,9,8,0,0,1,38633.0
1,42,7,6,0,0,1,55235.0
1,47,1,0,0,0,1,101450.0
1,47,5,0,0,0,1,37471.0
1,59,5,0,0,0,1,36742.0
1,52,9,1054,327,0,0,64059.0
0,60,9,78,0,0,0,90659.0
1,47,5,0,0,0,1,97765.0
1,47,1,0,0,0,1,115202.0
2,41,9,48,48,0,0,117001.0
1,16,5,0,0,0,1,116214.0
1,23,9,307,632,0,0,28423.0
1,23,9,213,1387,0,0,33588.0
2,12,9,45,102,0,0,100149.0
1,23,9,302,551,0,0,39557.0
1,23,9,291,2572,0,0,56629.0
1,47,5,0,0,0,1,39893.0
1,23,9,319,1528,0,0,107253.0
1,20,5,0,0,0,1,46312.0
1,23,9,327,2566,0,0,33559.0
1,47,4,1,0,0,1,12590.0
2,12,9,46,74,0,0,74527.0
2,12,9,44,132,0,0,64638.0
1,32,5,0,0,0,1,50432.0
1,23,9,209,5606,0,0,122096.0
1,23,9,288,4792,0,0,48317.0
1,23,9,329,16313,0,0,31921.0
1,23,9,235,2239,0,0,71669.0
1,2,5,0,0,0,1,9240.0
1,52,9,855,332,0,0,22180.0
0,15,9,1032,0,0,1,172.0
0,15,9,1032,0,0,1,17953.0
1,6,5,0,0,0,1,20973.0
1,23,9,166,597,0,0,84986.0
1,23,9,227,281,0,0,104911.0
1,2,5,0,0,0,1,86012.0
1,8,5,0,0,0,1,106128.0
1,23,9,288,8100,0,0,99143.0
1,47,1,0,0,0,1,35062.0
2,47,9,28,0,0,1,94766.0
2,12,9,29,29,0,0,40056.0
1,19,9,342,1063,0,0,54774.0
1,23,1,0,0,0,1,34425.0
1,23,9,221,2054,0,0,61393.0
1,52,9,801,284,0,0,56862.0
1,23,9,209,820,0,0,76506.0
2,42,9,516,4,0,0,8647.0
1,23,9,315,398,0,0,97701.0
0,15,9,1032,0,0,1,7115.0
1,47,1,0,0,0,1,78910.0
2,42,9,145,105,0,0,44733.0
1,52,9,1116,334,0,0,40927.0
1,21,5,0,0,0,1,43944.0
1,23,9,329,261,0,0,73710.0
1,23,9,304,479,0,0,50566.0
2,12,9,17,17,0,0,100189.0
1,23,9,188,308,0,0,57454.0
1,23,9,217,10317,0,0,26333.0
1,47,10,0,0,0,1,95037.0
1,13,5,0,0,0,1,64354.0
1,7,5,0,0,0,1,80108.0
1,20,9,607,0,0,0,39871.0
1,23,9,232,2239,0,0,60520.0
1,23,9,310,813,0,0,15163.0
1,52,9,937,373,0,0,13293.0
1,45,9,80,5046,0,0,63621.0
1,23,9,234,10184,0,0,3193.0
1,23,9,233,1075,0,0,69341.0
1,47,5,0,0,0,1,5895.0
1,23,9,334,5539,0,0,43810.0
1,23,9,424,28350,0,0,101647.0
1,20,9,9311,0,0,0,14951.0
1,23,9,241,7596,0,0,23541.0
1,47,10,0,0,0,1,121200.0
1,23,6,161,13140,0,0,105845.0
1,7,5,0,0,0,1,73531.0
2,47,9,105,147,0,0,28740.0
1,23,9,338,278,0,0,18344.0
1,6,5,0,0,0,1,88682.0
1,23,9,207,1856,0,0,70866.0
1,18,5,0,0,0,1,72416.0
1,47,5,0,0,0,1,116946.0
1,62,5,0,0,0,1,13438.0
1,20,9,245,0,0,0,74212.0
1,47,5,0,0,0,1,64590.0
1,42,1,0,0,0,1,8324.0
1,20,9,12,0,0,0,83244.0
0,14,9,8,0,0,1,83938.0
1,38,1,0,0,0,1,106154.0
2,42,9,145,105,0,0,6927.0
1,20,9,59,0,0,0,124568.0
1,20,9,11,0,0,0,17520.0
1,47,5,0,0,0,1,125233.0
2,12,9,46,139,0,0,119992.0
1,54,5,0,0,0,1,91960.0
1,23,9,236,12852,0,0,89879.0
1,23,9,204,952,0,0,72305.0
1,63,5,0,0,0,1,69911.0
1,23,9,305,14648,0,0,76340.0
1,52,9,1599,387,0,0,65791.0
0,15,9,1032,0,0,1,71376.0
1,19,9,1224,2449,0,0,63980.0
1,26,5,0,0,0,1,88912.0
1,23,9,254,1947,0,0,112253.0
1,23,9,280,944,0,0,110971.0
1,23,9,288,2870,0,0,67206.0
1,23,9,316,293,0,0,7771.0
0,14,9,18,0,0,1,86175.0
1,23,9,347,2562,0,0,38168.0
1,23,9,277,525,0,0,95162.0
1,59,5,0,0,0,1,95430.0
1,9,5,0,0,0,1,115506.0
2,12,9,45,73,0,0,52362.0
0,15,9,1480,0,0,1,104424.0
1,17,2,0,0,0,1,16856.0
1,47,5,0,0,0,1,117021.0
1,47,5,0,0,0,1,53276.0
1,4,5,0,0,0,1,105218.0
1,20,9,491,0,0,0,25378.0
1,62,5,0,0,0,1,96799.0
1,47,5,0,0,0,1,113453.0
1,23,9,350,431,0,0,62661.0
1,31,5,0,0,0,1,1148.0
1,23,9,221,420,0,0,57982.0
1,7,1,0,0,0,1,27893.0
1,47,5,0,0,0,1,73300.0
1,58,2,0,15,0,0,18463.0
1,40,5,0,0,0,1,43967.0
1,47,5,0,0,0,1,26614.0
2,12,9,45,131,0,0,113106.0
1,23,9,296,423,0,0,92460.0
1,4,5,0,0,0,1,10861.0
1,23,9,195,424,0,0,72998.0
0,15,9,1032,0,0,1,26256.0
1,20,9,3046,0,0,0,45841.0
1,23,9,287,1281,0,0,3324.0
1,30,5,0,0,0,1,69956.0
2,12,9,43,126,0,0,44026.0
1,8,5,0,0,0,1,122249.0
1,23,9,318,4973,0,0,88459.0
1,23,9,345,1282,0,0,78297.0
