service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
16,5,0,0,0,0,23,1.0,1.0,0.04,0.13,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,110860.0
22,9,193,7927,0,1,2,0.0,0.0,1.0,0.0,0.0,147,255,1.0,0.0,0.03,0.01,0.01,0.0,0,109727.0
22,9,206,9152,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107625.0
22,9,202,1346,0,1,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.03,0.0,0.0,0.0,0,58706.0
11,9,44,44,0,0,4,0.0,0.0,0.25,0.5,0.4,63,60,0.95,0.03,0.0,0.0,0.0,0.0,0,66587.0
22,9,298,836,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99696.0
10,5,0,0,0,0,244,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,59218.0
19,5,0,0,0,0,10,1.0,1.0,0.8,0.2,0.0,255,57,0.22,0.04,0.0,1.0,1.0,0.0,1,72740.0
53,5,0,0,0,0,298,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,59916.0
19,9,172,0,0,0,1,0.0,0.0,1.0,0.0,0.0,123,55,0.4,0.05,0.04,0.01,0.02,0.0,0,95916.0
11,9,42,42,0,0,10,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96954.0
26,1,0,0,0,0,132,0.0,0.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,43782.0
24,5,0,0,0,0,213,1.0,1.0,0.11,0.06,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,30096.0
45,5,0,0,0,0,104,1.0,1.0,0.08,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,36051.0
27,5,0,0,0,0,62,1.0,1.0,0.03,0.06,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,110878.0
51,1,0,0,0,0,87,0.0,0.0,0.21,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,22371.0
22,9,232,2043,0,1,4,0.25,0.25,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,55590.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,136,1.0,0.0,0.25,0.0,0.0,0.0,1,10093.0
22,9,264,7883,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43376.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.75,31,255,1.0,0.0,0.11,0.0,0.0,0.91,0,8591.0
