epoch,acc,loss
0,0.57897243659945807,0.26437110409224374
1,0.58049834619046836,0.19938135386076822
2,0.68042337375333839,0.19145042060612974
3,0.7026769569968967,0.14708133765524448
4,0.61104299889220681,0.18372845468040075
5,0.58222712238358032,0.18230045375384415
6,0.59201764056858708,0.14479561635508081
7,0.59100330761117736,0.16376328409112612
8,0.54838368247178315,0.16678375347489707
9,0.54341786108206236,0.16176885749272954
10,0.66992723262875187,0.15753531907338653
11,0.77446527011497013,0.13503831043206524
12,0.84424255787524527,0.1492761118312006
13,0.82751929437917016,0.18652681315699315
14,0.78139801542866716,0.18688415747551532
15,0.84864388092034704,0.10225130662405833
16,0.73406835722476405,0.11225060146846608
17,0.75444321939779613,0.10907526392231735
18,0.74765159868011133,0.10475009067773884
19,0.68867034178032505,0.15997729840829902
20,0.6076824696823675,0.1440862415587281
21,0.65715545755342186,0.13480849864580716
22,0.59960308710348509,0.15339571051986306
23,0.60241675853939536,0.16604703858849626
24,0.60672987871580109,0.17059498077789331
25,0.6972877618483172,0.21408581555007353
26,0.79346416757808635,0.15867124020587139
27,0.70995369348872983,0.13036721965481651
28,0.89825799337689904,0.13930300849491356
29,0.85742006615267563,0.13155741191205653
30,0.76858213891268035,0.22654150676560744
31,0.84141124586601634,0.23784170764472332
32,0.81110474089829632,0.23724910332417359
33,0.80153472987188656,0.25062169235872922
34,0.77149283351288345,0.34301547907109864
35,0.67287320838032383,0.23886844175416347
36,0.82780154354333091,0.25415492506467358
37,0.79397574421273831,0.27883139982697569
38,0.85962513781803052,0.26469418068627121
39,0.84689746416811118,0.28599990173609968
40,0.62962734288391231,0.28639739604615588
41,0.87243219404735795,0.24727314441844764
42,0.9262624035302176,0.20248229771275833
43,0.74565821388616849,0.13843191281186115
44,0.65547960309025466,0.12703731774494398
45,0.67004189635427158,0.13364810981489758
46,0.71246747518768649,0.15803655520011772
47,0.78531422271276385,0.17768962267082278
48,0.92009702314536657,0.24189811707247777
49,0.77339801543602738,0.20402571255456997
50,0.63945314223080252,0.1604349459960375
51,0.82150385887541344,0.24260142790510134
52,0.69129878720427562,0.2520893420774773
53,0.67942668135925843,0.23462282163790266
54,0.71880926130099232,0.26148107141304799
55,0.8266725468588243,0.23571388289102177
56,0.79031532524018466,0.2435137558137421
57,0.7384432193993733,0.19562001317833133
58,0.80924366042211804,0.11698610881175907
59,0.6437927232650833,0.12604269712757168
60,0.57266593164645851,0.19510490027785121
61,0.79029768467843209,0.16258679981452598
62,0.6039250275665502,0.14382284736862383
63,0.67648952590328326,0.15062897032216732
64,0.83100330760066277,0.12671461858263583
65,0.92629768467527762,0.12465861289384914
66,0.89512679162177911,0.16797752679656994
67,0.76813230430304413,0.22563330101966447
68,0.87780374861394428,0.22346908380660765
69,0.9411686879749992,0.22383563541924087
70,0.71431091509843214,0.18305083959873317
71,0.6644498346233052,0.2503532535407349
72,0.78998015435764524,0.21223230302992638
73,0.75876515987085003,0.13691282690365622
74,0.72471885335589981,0.20544491772507673
75,0.71059757441696281,0.26392275614657645
76,0.69587651597888367,0.2635272672849881
77,0.88336052921930253,0.28060285228789117
78,0.85320396912952245,0.19576747118545718
79,0.84375744211056003,0.18864058863611474
80,0.80151708930145948,0.13622138040605214
81,0.53053142226701799,0.20383580748492577
82,0.75129437705936875,0.28594685601355463
83,0.93914884232949003,0.15562303622236398
84,0.94920396912111071,0.12727960630189608
85,0.90527012128157025,0.16958293632525734
86,0.65062844542710496,0.24018706665448475
87,0.78509371554785812,0.2294904823997207
