service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
http_443,S0,0,0,0,0,133,1.0,1.0,0.11,0.05,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,45690.0
domain_u,SF,30,0,0,0,1,0.0,0.0,1.0,0.0,1.0,22,7,0.32,0.14,0.0,0.0,0.0,0.0,0,95306.0
ftp,S0,0,0,0,0,49,1.0,1.0,0.1,0.12,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,14048.0
private,SF,28,0,3,0,68,0.0,0.0,1.0,0.0,0.0,255,68,0.27,0.04,0.0,0.02,0.0,0.0,1,115796.0
http,SF,236,1523,0,1,21,0.0,0.0,1.0,0.0,0.13,46,255,1.0,0.0,0.01,0.0,0.0,0.0,0,72751.0
uucp,S0,0,0,0,0,118,1.0,1.0,0.07,0.06,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,11534.0
private,S0,0,0,0,0,286,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,44908.0
http,SF,293,1302,0,1,19,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.05,0.0,0.0,0.0,0,27591.0
finger,S0,0,0,0,0,20,1.0,1.0,0.3,0.2,0.0,255,66,0.26,0.02,0.0,1.0,1.0,0.0,1,73979.0
http,SF,306,2239,0,1,7,0.0,0.07,1.0,0.0,0.14,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,90758.0
http,REJ,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.1,0.0,0.0,0.98,0,100693.0
efs,REJ,0,0,0,0,132,0.0,0.0,0.04,0.07,0.0,255,5,0.02,0.06,0.0,0.0,0.0,1.0,1,55851.0
smtp,SF,865,334,0,1,1,0.0,0.0,1.0,0.0,1.0,59,95,0.71,0.1,0.02,0.0,0.0,0.0,0,112597.0
smtp,SF,627,329,0,1,1,0.0,0.0,1.0,0.0,0.0,100,126,0.45,0.03,0.02,0.0,0.0,0.0,0,94613.0
uucp_path,S0,0,0,0,0,212,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,16242.0
http,REJ,0,0,0,0,298,0.0,0.0,0.05,0.05,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,85305.0
csnet_ns,S0,0,0,0,0,276,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,113624.0
http,SF,153,11361,0,1,32,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18567.0
ftp_data,SF,10272,0,0,0,10,0.0,0.0,1.0,0.0,0.0,126,94,0.4,0.05,0.02,0.02,0.0,0.0,0,67622.0
other,SF,10073,0,0,1,17,0.06,0.0,0.06,0.24,0.0,169,1,0.01,0.04,0.0,0.01,0.0,0.0,0,61645.0
eco_i,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,27,1.0,0.0,0.52,0.0,0.0,0.0,1,70548.0
http,SF,232,458,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,26499.0
telnet,S1,199,1341,0,1,1,1.0,1.0,1.0,0.0,0.0,87,8,0.09,0.06,0.0,0.01,0.12,0.0,0,35063.0
other,SF,146,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.53,0.0,0.0,0.0,0.0,0,53824.0
http,SF,245,5458,0,1,17,0.0,0.0,1.0,0.0,0.0,99,255,1.0,0.0,0.02,0.0,0.0,0.0,0,25923.0
http,SF,314,1018,0,1,24,0.0,0.0,1.0,0.0,0.08,108,255,1.0,0.0,0.02,0.0,0.0,0.0,0,84845.0
domain_u,SF,44,72,0,0,135,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81998.0
http,SF,315,788,0,1,11,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.05,0.0,0.01,0.0,0,18606.0
telnet,SF,466,334069,0,1,1,0.0,0.0,1.0,0.0,0.0,116,19,0.16,0.04,0.0,0.0,0.0,0.0,0,59633.0
ftp_data,SF,567,0,0,0,1,0.0,0.0,1.0,0.0,0.0,60,7,0.12,0.1,0.0,0.0,0.0,0.0,0,31974.0
private,S0,0,0,0,0,239,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,94774.0
private,REJ,0,0,0,0,288,0.0,0.0,0.06,0.06,0.0,255,33,0.13,0.06,0.0,0.0,0.0,1.0,1,91907.0
http,S0,0,0,0,0,12,0.83,0.91,0.83,0.25,0.18,255,50,0.2,0.04,0.0,1.0,1.0,0.0,1,81276.0
http,SF,320,353,0,1,4,0.25,0.09,1.0,0.0,0.18,4,255,1.0,0.0,0.03,0.25,0.01,0.0,0,19290.0
private,S0,0,0,0,0,132,1.0,1.0,0.03,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,92319.0
http,SF,204,1395,0,1,9,0.0,0.0,1.0,0.0,0.0,93,255,1.0,0.0,0.06,0.0,0.01,0.0,0,82610.0
link,S0,0,0,0,0,255,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,1544.0
