service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
name,S0,0,0,0,0,279,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,10543.0
smtp,SF,127,236,0,1,1,0.0,0.0,1.0,0.0,0.0,114,13,0.11,0.62,0.0,0.0,0.0,0.0,0,64537.0
telnet,S0,0,0,0,0,292,1.0,1.0,0.02,0.05,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,95862.0
http,SF,306,710,0,1,9,0.0,0.0,1.0,0.0,0.06,107,255,1.0,0.0,0.05,0.0,0.0,0.0,0,77785.0
http,SF,236,667,0,1,2,0.0,0.0,1.0,0.0,0.0,59,255,1.0,0.0,0.01,0.0,0.0,0.0,0,15868.0
ssh,S0,0,0,0,0,94,1.0,1.0,0.01,0.05,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,108828.0
http,SF,208,1778,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.03,0.0,0.01,0.0,0,6562.0
smtp,SF,1318,335,0,1,1,0.0,0.0,1.0,0.0,0.0,17,164,0.94,0.12,0.01,0.0,0.02,0.0,0,84735.0
domain_u,SF,43,126,0,0,188,0.0,0.0,0.99,0.01,0.0,77,44,0.57,0.03,0.0,0.0,0.0,0.0,0,102000.0
smtp,SF,1488,389,0,1,1,0.0,0.0,1.0,0.0,0.0,255,110,0.43,0.02,0.0,0.24,0.0,0.0,0,28457.0
ecr_i,SF,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,194,0.76,0.15,0.0,0.0,0.0,0.0,1,64675.0
http,SF,238,1535,0,1,23,0.0,0.0,1.0,0.0,0.08,181,255,1.0,0.0,0.02,0.0,0.0,0.01,0,35768.0
http,SF,54540,8314,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.04,1,10828.0
name,S0,0,0,0,0,282,1.0,1.0,0.04,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,22018.0
http,REJ,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.15,0.0,0.0,0.94,0,106177.0
http,SF,159,1960,0,1,2,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.04,0.0,0.0,0.0,0,3664.0
http,SF,287,2659,0,1,12,0.0,0.0,1.0,0.0,0.0,96,255,1.0,0.0,0.03,0.0,0.0,0.0,0,64036.0
X11,SF,248,368,0,1,2,0.5,0.5,1.0,0.0,0.0,12,3,0.25,0.42,0.0,0.08,0.33,0.0,0,33518.0
ftp_data,SF,374,0,0,1,3,0.0,0.0,1.0,0.0,0.0,255,102,0.4,0.02,0.0,0.0,0.0,0.0,0,72971.0
http,SF,282,267,0,1,5,0.0,0.0,1.0,0.0,0.13,13,255,1.0,0.0,0.05,0.0,0.0,0.0,0,57582.0
smtp,SF,788,328,0,1,1,0.0,0.0,1.0,0.0,0.0,45,29,0.64,0.07,0.0,0.0,0.0,0.0,0,735.0
http,SF,319,1135,0,1,9,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.02,0.0,0.0,0.0,0,94219.0
private,S0,0,0,0,0,227,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,66844.0
private,REJ,0,0,0,0,236,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,95530.0
other,SF,145,105,0,0,3,0.0,0.0,0.33,0.67,0.0,255,2,0.01,0.78,0.0,0.0,0.0,0.0,0,24886.0
private,S0,0,0,0,0,135,1.0,1.0,0.18,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,107487.0
http,SF,297,11624,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28341.0
name,S0,0,0,0,0,294,1.0,1.0,0.06,0.05,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,75221.0
http,SF,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.01,0.01,0.02,1,22438.0
eco_i,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,6,1.0,0.0,0.5,0.0,0.0,0.0,1,104536.0
finger,S0,0,0,0,0,258,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,11488.0
private,SF,1,0,0,0,13,0.0,0.0,0.08,0.69,0.0,255,1,0.0,0.64,0.0,0.0,0.0,0.0,1,26803.0
