service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
http,SF,238,12643,0,1,1,0.0,0.0,1.0,0.0,0.24,78,255,1.0,0.0,0.02,0.01,0.0,0.0,0,106468.0
private,S0,0,0,0,0,278,1.0,1.0,0.0,0.05,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,1380.0
http,SF,307,1668,0,1,3,0.0,0.0,1.0,0.0,0.27,3,6,1.0,0.0,0.33,0.0,0.33,0.17,0,3205.0
http,SF,352,2149,0,1,14,0.0,0.0,1.0,0.0,0.06,14,255,1.0,0.0,0.03,0.0,0.0,0.0,0,37795.0
http,SF,232,2283,0,1,24,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82233.0
ftp,SF,1062,3081,0,1,1,0.0,0.0,1.0,0.0,0.0,210,42,0.2,0.02,0.0,0.0,0.0,0.0,0,93130.0
http,SF,227,1362,0,1,19,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69089.0
private,S0,0,0,0,0,125,1.0,1.0,0.09,0.05,0.0,255,11,0.04,0.04,0.0,1.0,1.0,0.0,1,27495.0
private,SH,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,62,1,0.02,0.84,0.0,0.87,1.0,0.0,1,73248.0
private,S0,0,0,0,0,251,1.0,1.0,0.07,0.05,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,113426.0
smtp,SF,1580,331,0,1,1,0.0,0.0,1.0,0.0,1.0,88,165,0.73,0.05,0.01,0.0,0.0,0.0,0,43511.0
eco_i,SF,30,0,0,0,8,0.0,0.0,0.12,0.38,0.0,255,5,0.02,0.01,0.0,0.0,0.0,0.0,0,43116.0
private,SF,28,0,3,0,20,0.0,0.0,1.0,0.0,0.0,233,20,0.09,0.7,0.0,0.03,0.0,0.0,1,69897.0
http,REJ,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,8,1.0,0.0,0.62,0.0,0.12,0.88,0,77673.0
http,SF,289,658,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89190.0
http,SF,193,3232,0,1,16,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.04,0.0,0.01,0.0,0,35109.0
http,REJ,0,0,0,0,1,0.0,0.5,1.0,0.0,1.0,38,51,1.0,0.0,0.12,0.0,0.0,1.0,0,118787.0
private,SF,1,0,0,0,25,0.0,0.0,0.36,0.12,0.0,255,9,0.04,0.63,0.0,0.05,0.0,0.0,1,62324.0
smtp,SF,1088,336,0,1,1,0.0,0.0,1.0,0.0,0.0,106,204,0.73,0.03,0.01,0.0,0.0,0.0,0,85911.0
http,SF,315,462,0,1,22,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14833.0
other,SF,59,0,0,1,13,0.0,0.0,0.08,0.54,0.0,37,1,0.03,0.27,0.0,0.0,0.0,0.0,0,102985.0
ldap,S0,0,0,0,0,88,1.0,1.0,0.1,0.07,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,54061.0
