protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,40,4,1,0,0,1,34628.0
1,45,5,0,0,0,1,84635.0
0,13,9,8,0,0,1,19087.0
1,45,1,0,0,0,1,64739.0
2,45,9,105,147,0,0,35.0
1,22,9,157,26866,0,0,41400.0
1,45,5,0,0,0,1,16685.0
2,40,9,516,4,0,0,14802.0
1,50,9,1150,334,0,0,28947.0
1,18,9,246,779,0,0,42976.0
1,45,5,0,0,0,1,7676.0
1,19,9,768,0,0,0,3646.0
1,22,9,309,1823,0,0,105604.0
1,40,1,0,0,0,1,8923.0
1,33,5,0,0,0,1,111797.0
1,22,9,159,31155,0,0,72011.0
2,45,9,1,0,0,1,35025.0
1,40,9,88382,0,0,0,95180.0
1,28,5,0,0,0,1,30745.0
1,22,9,219,321,0,0,68576.0
1,45,1,0,0,0,1,96547.0
1,45,5,0,0,0,1,17933.0
1,22,9,216,263,0,0,10535.0
1,22,9,243,654,0,0,116258.0
1,22,9,290,2056,0,0,38385.0
1,25,5,0,0,0,1,106994.0
1,22,5,0,0,0,1,11110.0
1,45,1,0,0,0,1,97738.0
2,45,9,28,0,0,1,40232.0
1,22,9,329,17086,0,0,44114.0
1,22,9,211,336,0,0,83308.0
1,16,5,0,0,0,1,96495.0
1,45,5,0,0,0,1,72562.0
2,11,9,46,46,0,0,73363.0
1,19,9,1342,0,0,0,29303.0
1,45,5,0,0,0,1,49652.0
1,45,5,0,0,0,1,46432.0
1,19,9,2105,0,0,0,97183.0
1,22,9,193,464,0,0,34871.0
1,50,9,920,335,0,0,84011.0
1,45,1,0,0,0,1,60644.0
1,8,5,0,0,0,1,27503.0
1,43,4,0,0,0,1,13991.0
1,19,9,567,0,0,0,11252.0
1,22,9,218,302,0,0,29503.0
1,22,1,0,0,0,1,84684.0
1,17,2,0,0,0,1,101622.0
1,19,9,334,0,0,1,26595.0
1,22,5,0,0,0,1,117409.0
1,45,5,0,0,0,1,81131.0
1,5,5,0,0,0,1,102033.0
0,13,9,8,0,0,1,23323.0
0,14,9,30,0,0,0,55400.0
1,22,9,304,753,0,0,19069.0
2,11,9,45,79,0,0,29886.0
1,22,9,314,315,0,0,113057.0
1,22,9,169,22779,0,0,44898.0
1,22,9,258,19986,0,0,45191.0
1,22,1,0,0,0,1,38394.0
1,22,9,238,720,0,0,77426.0
1,19,9,14,0,0,0,26635.0
1,16,5,0,0,0,1,61704.0
1,6,5,0,0,0,1,42041.0
1,52,5,0,0,0,1,107313.0
1,40,1,0,0,0,1,110365.0
2,45,9,1,0,0,1,101705.0
1,19,9,334,0,0,1,30182.0
1,37,5,0,0,0,1,48150.0
0,13,9,8,0,0,1,46005.0
2,45,9,28,0,0,1,45013.0
0,13,9,8,0,0,1,98714.0
2,11,9,43,71,0,0,84504.0
1,22,1,0,0,0,1,17205.0
1,22,9,276,3801,0,0,31763.0
1,54,5,0,0,0,1,29157.0
1,22,9,164,29148,0,0,109759.0
0,13,9,8,0,0,1,20449.0
1,51,5,0,0,0,1,81810.0
1,19,9,59,0,0,0,98694.0
2,11,9,44,132,0,0,30058.0
2,11,9,17,17,0,0,100189.0
1,56,9,6664,15661,0,0,73134.0
1,45,5,0,0,0,1,81782.0
1,50,9,2478,280,0,0,103771.0
2,11,9,44,72,0,0,14938.0
1,22,9,267,345,0,0,76806.0
1,50,9,820,323,0,0,15166.0
1,22,9,220,406,0,0,49765.0
1,22,9,214,1288,0,0,58181.0
1,17,9,7,220,0,0,32986.0
1,22,9,250,5966,0,0,10048.0
1,19,9,748,0,0,0,84451.0
2,40,9,146,0,0,0,54068.0
2,11,9,42,127,0,0,79000.0
2,45,9,1,4,0,1,79453.0
1,62,5,0,0,0,1,76766.0
1,22,9,162,18666,0,0,2423.0
1,50,9,7727,331,0,0,100310.0
1,22,9,304,753,0,0,85124.0
1,45,5,0,0,0,1,32459.0
2,45,9,28,0,0,1,115781.0
1,22,1,0,0,0,1,94041.0
1,22,1,0,0,0,1,51794.0
1,45,5,0,0,0,1,88482.0
1,22,9,176,8095,0,0,89705.0
1,22,9,323,1190,0,0,113218.0
2,11,9,44,156,0,0,19565.0
1,22,9,235,9404,0,0,115990.0
0,14,9,1032,0,0,1,25912.0
1,19,9,740,0,0,0,51151.0
1,33,5,0,0,0,1,24092.0
2,11,9,33,0,0,0,44602.0
1,22,9,348,314,0,0,54716.0
1,22,9,207,808,0,0,110794.0
1,18,9,233,768,0,0,94639.0
1,22,9,216,6329,0,0,14107.0
1,18,9,339,1072,0,0,34072.0
0,14,9,1032,0,0,1,112189.0
1,40,9,3468,0,0,0,78205.0
0,13,9,8,0,0,1,1611.0
1,2,5,0,0,0,1,52044.0
1,62,5,0,0,0,1,43294.0
1,22,9,54540,8314,0,1,71287.0
1,45,1,0,0,0,1,47830.0
1,8,5,0,0,0,1,98266.0
0,13,9,8,0,0,1,83757.0
2,11,9,46,140,0,0,122293.0
2,11,9,44,73,0,0,23469.0
1,22,9,232,308,0,0,99273.0
1,22,9,254,555,0,0,125951.0
1,22,9,245,2431,0,0,36061.0
0,13,9,8,0,0,1,54932.0
1,56,5,0,0,0,1,88438.0
2,40,9,147,105,0,0,40983.0
1,45,1,0,0,0,1,79148.0
1,38,5,0,0,0,1,56571.0
1,8,5,0,0,0,1,3299.0
1,50,9,936,334,0,0,8785.0
1,22,9,228,20080,0,0,76302.0
0,14,9,1032,0,0,1,29201.0
1,22,9,256,34099,0,0,16724.0
0,14,9,64,0,0,0,87641.0
1,4,5,0,0,0,1,117611.0
2,11,9,44,126,0,0,108211.0
0,13,9,8,0,0,1,41722.0
1,22,9,300,413,0,0,18898.0
1,45,5,0,0,0,1,123330.0
1,38,5,0,0,0,1,46856.0
2,11,9,44,88,0,0,77452.0
1,37,5,0,0,0,1,1330.0
1,45,1,0,0,0,1,114719.0
1,50,9,1234,331,0,0,91969.0
1,19,5,0,0,0,1,93865.0
1,50,9,3446,328,0,0,4593.0
1,22,1,0,0,0,1,35130.0
1,19,9,4753,0,0,0,89514.0
1,22,9,306,2072,0,0,15846.0
1,45,5,0,0,0,1,40840.0
1,58,2,0,0,0,1,93483.0
1,22,9,232,9567,0,0,7229.0
1,22,9,306,1075,0,0,90012.0
1,22,9,284,452,0,0,123506.0
1,50,9,654,326,0,0,4960.0
1,45,1,0,0,0,1,27315.0
1,22,9,219,284,0,0,97096.0
1,19,9,11,0,0,0,108278.0
1,62,5,0,0,0,1,31862.0
2,11,9,46,92,0,0,58729.0
1,45,5,0,0,0,1,51680.0
1,45,4,0,0,0,1,84811.0
1,22,9,298,10736,0,0,40887.0
1,50,9,1017,340,0,0,115387.0
1,20,5,0,0,0,1,4393.0
1,30,2,0,0,0,1,28366.0
2,40,9,516,4,0,0,78120.0
1,22,9,323,2483,0,0,43581.0
1,22,8,193,22776,0,0,44555.0
1,45,5,0,0,0,1,38323.0
2,11,9,45,78,0,0,59319.0
1,27,5,0,0,0,1,123914.0
1,16,5,0,0,0,1,21254.0
1,22,9,202,762,0,0,33320.0
1,22,9,332,2505,0,0,65602.0
1,22,9,335,961,0,0,87227.0
1,22,9,298,9548,0,0,111416.0
1,32,1,0,0,0,1,86820.0
2,45,9,105,146,0,0,67284.0
1,2,5,0,0,0,1,323.0
0,14,9,1032,0,0,1,101787.0
1,22,9,208,655,0,0,49558.0
1,22,9,54540,8314,0,1,86717.0
2,45,9,1,0,0,1,110918.0
2,11,9,43,75,0,0,30589.0
1,2,5,0,0,0,1,121739.0
1,19,5,0,0,0,1,17739.0
1,22,1,0,0,0,1,76041.0
1,19,6,8576,0,0,0,118846.0
1,22,9,298,836,0,0,99696.0
1,22,9,253,1588,0,0,9560.0
1,50,9,719,333,0,0,60879.0
1,45,1,0,0,0,1,12454.0
1,22,9,289,455,0,0,63703.0
1,18,9,1204,3380,0,0,108232.0
1,22,9,333,2630,0,0,119317.0
1,45,5,0,0,0,1,30258.0
1,31,1,0,0,0,1,65410.0
1,55,3,0,0,0,1,1381.0
1,22,9,290,383,0,0,44404.0
1,40,4,1,0,0,1,45526.0
1,22,1,0,0,0,1,14575.0
1,61,5,0,0,0,1,48313.0
1,22,9,329,3308,0,0,20804.0
1,24,1,0,0,0,0,111950.0
1,56,5,0,0,0,1,73333.0
1,30,5,0,0,0,1,122371.0
2,45,9,105,146,0,0,77964.0
1,22,9,258,1955,0,0,44623.0
1,22,9,211,1438,0,0,31448.0
1,22,5,0,0,0,1,4716.0
1,22,9,312,2239,0,0,96197.0
1,31,5,0,0,0,1,23673.0
1,22,9,314,279,0,0,34316.0
1,22,1,0,0,0,1,2232.0
1,22,9,339,1915,0,0,43361.0
1,29,5,0,0,0,1,26414.0
2,45,9,1,0,0,1,21139.0
1,22,9,240,2129,0,0,45048.0
1,50,9,898,287,0,0,117489.0
1,45,4,1,0,0,1,87139.0
1,22,9,213,56275,0,0,38404.0
1,50,9,2168,402,0,0,95596.0
1,50,9,814,329,0,0,78780.0
1,61,2,0,0,0,1,98051.0
1,45,5,0,0,0,1,42267.0
1,4,1,0,0,0,1,100002.0
1,45,1,0,0,0,1,74271.0
2,45,9,28,0,0,1,105280.0
0,13,9,8,0,0,1,103966.0
1,22,9,54540,8314,0,1,115326.0
0,13,9,8,0,0,1,19072.0
0,13,9,8,0,0,1,10031.0
1,45,5,0,0,0,1,71069.0
2,45,9,105,147,0,0,98892.0
1,50,9,1078,369,0,0,125154.0
1,45,5,0,0,0,1,112703.0
1,45,5,0,0,0,1,39242.0
2,11,9,45,134,0,0,73850.0
1,22,9,169,2227,0,0,80219.0
0,14,9,1032,0,0,1,56803.0
1,18,9,690,2077,0,0,109760.0
2,11,9,44,133,0,0,89040.0
1,45,1,0,0,0,1,90399.0
1,19,9,201,0,0,0,118123.0
1,63,5,0,0,0,1,30570.0
1,10,5,0,0,0,1,16526.0
1,45,1,0,0,0,1,13540.0
2,45,9,105,146,0,0,24240.0
1,22,9,221,685,0,0,27334.0
1,35,5,0,0,0,1,29620.0
1,22,9,215,2990,0,0,117263.0
2,45,9,1,0,0,1,13318.0
