service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
20.0,9.0,2194619.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,28.0,0.5,0.3,0.07,0.0,0.0,0.0,0.0,1691.0
62.0,9.0,146.0,0.0,0.0,0.0,6.0,0.0,0.0,0.33,0.33,0.0,178.0,29.0,0.16,0.02,0.0,0.0,0.0,0.0,0.0,27639.0
12.0,9.0,36.0,36.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8,177.0,173.0,0.98,0.02,0.0,0.0,0.0,0.0,0.0,78889.0
51.0,9.0,756.0,332.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,75.0,53.0,0.71,0.07,0.0,0.0,0.0,0.0,0.0,962.0
51.0,9.0,766.0,327.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,67.0,53.0,0.79,0.06,0.0,0.0,0.0,0.0,0.0,88262.0
23.0,9.0,288.0,956.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,138.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,15066.0
51.0,9.0,914.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,85.0,42.0,0.49,0.06,0.0,0.01,0.0,0.0,0.0,45628.0
23.0,9.0,239.0,285.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,45.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,66906.0
51.0,9.0,1244.0,335.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,1.0,20.0,50.0,0.75,0.2,0.04,0.0,0.0,0.0,0.0,25980.0
62.0,9.0,181.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,126.0,0.49,0.01,0.0,0.0,0.0,0.0,0.0,106543.0
51.0,9.0,579.0,283.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,84.0,170.0,0.67,0.05,0.01,0.0,0.0,0.0,0.0,21883.0
20.0,9.0,637.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,205.0,58.0,0.28,0.02,0.0,0.0,0.0,0.0,0.0,4746.0
20.0,9.0,151.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,211.0,85.0,0.38,0.03,0.02,0.0,0.0,0.0,0.0,125516.0
20.0,9.0,383.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,165.0,78.0,0.24,0.02,0.03,0.0,0.0,0.0,0.0,113507.0
12.0,9.0,35.0,35.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.67,255.0,242.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,108880.0
62.0,9.0,78.0,0.0,0.0,0.0,31.0,0.0,0.0,0.03,0.06,0.0,255.0,19.0,0.07,0.01,0.0,0.0,0.0,0.0,0.0,58104.0
62.0,9.0,78.0,0.0,0.0,0.0,10.0,0.0,0.0,0.2,0.2,0.0,255.0,12.0,0.05,0.01,0.0,0.0,0.0,0.0,0.0,123008.0
23.0,9.0,222.0,296.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0,0.05,24.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,29715.0
23.0,9.0,324.0,1564.0,0.0,1.0,27.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,78408.0
20.0,9.0,854.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,112.0,51.0,0.46,0.05,0.0,0.0,0.0,0.0,0.0,83875.0
51.0,9.0,1378.0,387.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,159.0,143.0,0.39,0.03,0.01,0.0,0.0,0.0,0.0,82753.0
20.0,9.0,14189.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,26.0,74.0,0.92,0.08,0.03,0.0,0.0,0.0,0.0,117537.0
14.0,9.0,64.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,154.0,5.0,0.03,0.06,0.0,0.0,0.0,0.0,0.0,113772.0
23.0,9.0,299.0,1083.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.0,20.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,93432.0
12.0,9.0,104.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,25.0,15.0,0.6,0.08,0.0,0.0,0.0,0.0,0.0,2965.0
51.0,9.0,1298.0,325.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,55.0,113.0,0.58,0.09,0.02,0.0,0.0,0.0,0.0,55817.0
23.0,9.0,306.0,1380.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,240.0,0.94,0.02,0.0,0.0,0.0,0.04,0.0,65870.0
23.0,9.0,336.0,1543.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.22,27.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,34842.0
20.0,9.0,4316.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,114.0,59.0,0.2,0.04,0.03,0.01,0.0,0.0,0.0,120362.0
41.0,9.0,26408.0,0.0,0.0,1.0,8.0,0.12,0.0,0.12,0.75,0.0,102.0,1.0,0.01,0.09,0.0,0.01,0.0,0.0,0.0,18190.0
23.0,9.0,240.0,189.0,0.0,1.0,30.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,117856.0
12.0,9.0,44.0,131.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34846.0
46.0,9.0,207.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,78.0,70.0,0.9,0.03,0.0,0.0,0.0,0.0,1.0,11793.0
51.0,9.0,1116.0,333.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,105.0,63.0,0.6,0.05,0.0,0.01,0.02,0.0,0.0,3020.0
12.0,9.0,46.0,112.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,168.0,208.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,15796.0
