duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,23,9,284,488,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52858.0
17145,1,42,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.72,1.0,0.0,0.0,0.0,1.0,1,85070.0
0,1,36,1,0,0,0,0,0,0,0,0,0,228,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1,120127.0
1,1,51,9,3057,335,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,232,105,0.38,0.03,0.0,0.02,0.0,0.0,0.0,0,51991.0
0,1,20,9,768,0,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,114,0.45,0.02,0.45,0.0,0.0,0.0,0.0,0,32840.0
0,1,20,9,334,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,46,0.93,0.14,1.0,0.11,0.0,0.0,0.0,1,5021.0
0,2,46,9,105,145,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,239,0.94,0.01,0.02,0.0,0.0,0.0,0.0,0,123542.0
0,1,46,5,0,0,0,0,0,0,0,0,0,111,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,76655.0
0,1,46,5,0,0,0,0,0,0,0,0,0,187,0.99,1.0,0.01,0.0,0.03,0.08,0.0,255,5,0.02,0.08,0.0,0.0,1.0,1.0,0.0,1,54488.0
0,1,57,5,0,0,0,0,0,0,0,0,0,263,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,73665.0
0,1,42,9,3775,0,0,0,0,0,0,0,0,20,0.05,0.0,0.0,0.0,0.05,0.75,0.0,255,1,0.0,0.07,0.45,0.0,0.0,0.0,0.0,0,10100.0
6,1,51,9,1228,331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,114,148,0.62,0.04,0.01,0.01,0.0,0.0,0.0,0,71308.0
0,1,51,9,888,326,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,179,154,0.67,0.02,0.01,0.01,0.0,0.0,0.0,0,60548.0
0,1,23,9,210,762,0,0,1,0,0,0,0,4,0.0,0.06,0.0,0.0,1.0,0.0,0.12,4,255,1.0,0.0,0.25,0.02,0.0,0.0,0.0,0,105639.0
0,1,46,1,0,0,0,0,0,0,0,0,0,40,0.0,0.0,1.0,1.0,0.5,0.08,0.0,255,10,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1,55167.0
0,0,14,9,8,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,31,1.0,0.0,1.0,0.52,0.0,0.0,0.0,1,75350.0
0,1,23,9,321,2792,0,0,1,0,0,0,0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,149,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0,39682.0
0,0,15,9,520,0,0,0,0,0,0,0,0,376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,86772.0
0,1,42,9,4539,0,0,0,1,0,0,0,0,22,0.05,0.0,0.0,0.0,0.05,0.41,0.0,174,1,0.01,0.07,0.32,0.0,0.01,0.0,0.0,0,13120.0
0,1,23,9,210,707,0,0,1,0,0,0,0,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0,60424.0
0,2,12,9,42,42,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0.0,0,92550.0
0,1,51,9,1086,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,95,0.37,0.03,0.0,0.0,0.0,0.0,0.0,0,23824.0
0,1,46,5,0,0,0,0,0,0,0,0,0,177,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,1,97927.0
0,1,18,5,0,0,0,0,0,0,0,0,0,9,1.0,1.0,0.0,0.0,0.56,0.22,0.0,255,65,0.25,0.02,0.01,0.0,1.0,1.0,0.0,1,79130.0
13620,1,57,9,1024,165715,0,0,1,174,1,204,3,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,45,0.18,0.02,0.0,0.0,0.24,0.36,0.0,0,87056.0
0,1,23,9,317,2226,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.2,0.04,0.0,0.0,0.0,0,8537.0
0,1,23,9,197,810,0,0,1,0,0,0,0,5,0.2,0.2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46270.0
0,1,24,1,0,0,0,0,0,0,0,0,0,68,0.0,0.0,1.0,1.0,0.03,0.09,0.0,255,2,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1,109136.0
0,1,23,9,332,457,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.01,0.0,0.0,0.0,0,85562.0
0,1,23,6,174,10220,0,0,1,0,0,0,0,3,0.33,0.12,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0,9833.0
0,1,4,5,0,0,0,0,0,0,0,0,0,295,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,6,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,22740.0
