service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
pop_3,SF,35,130,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,20726.0
http,S2,209,0,1,1.0,1.0,1.0,0.0,0.04,0.14,0.01,0,33271.0
http,SF,343,6901,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,12325.0
other,SF,147,0,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,83453.0
http,SF,292,165,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102115.0
domain_u,SF,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14865.0
private,S0,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,49270.0
ftp_data,SF,567,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114931.0
imap4,REJ,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,50324.0
private,REJ,0,0,0,0.03,0.0,0.0,1.0,0.0,0.04,0.0,1,122566.0
private,SF,105,147,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,0,72980.0
http,SF,211,6385,1,0.0,0.0,1.0,0.0,0.06,0.01,0.0,0,80519.0
netstat,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,28603.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,10886.0
http,SF,319,807,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91063.0
http,SF,216,2431,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69289.0
gopher,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,37161.0
vmnet,S0,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,67078.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,64976.0
http,SF,277,891,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,87299.0
domain_u,SF,44,137,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,59238.0
ftp_data,SF,12,0,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,68774.0
http,SF,233,2507,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77119.0
finger,S0,0,0,0,1.0,1.0,0.25,0.06,0.0,1.0,1.0,1,94369.0
telnet,RSTO,126,179,0,0.0,0.0,1.0,0.0,0.0,0.07,0.07,1,21822.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,67502.0
ssh,S0,0,0,0,1.0,1.0,0.4,0.6,0.0,1.0,1.0,1,91960.0
Z39_50,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,83596.0
http,SF,306,607,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75624.0
nnsp,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,35809.0
private,SH,0,0,0,1.0,1.0,1.0,0.0,0.0,0.9,1.0,1,50431.0
other,SF,147,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7376.0
http,SF,211,3357,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,89025.0
urp_i,SF,181,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,103821.0
private,REJ,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,91255.0
smtp,SF,715,286,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109980.0
time,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,113275.0
private,S0,0,0,0,1.0,1.0,0.33,0.05,0.0,1.0,1.0,1,94214.0
smtp,SF,9597,331,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,60251.0
smtp,SF,734,327,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,83499.0
ftp_data,SF,374,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46933.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,3936.0
netbios_dgm,REJ,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,49447.0
http,SF,301,1671,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,16467.0
http,SF,232,260,1,0.0,0.0,1.0,0.0,0.0,0.03,0.03,0,112764.0
csnet_ns,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,40353.0
