duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
1.0,1.0,49.0,9.0,3351.0,329.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,17.0,41.0,1.0,0.0,0.06,0.05,0.0,0.0,0.0,0.0,123846.0
2145.0,2.0,40.0,9.0,145.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.32,0.7,0.0,0.0,0.0,0.0,0.0,67677.0
0.0,1.0,49.0,9.0,1225.0,333.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,156.0,104.0,0.67,0.05,0.01,0.0,0.02,0.01,0.0,0.0,62301.0
0.0,1.0,19.0,9.0,334.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,10.0,1.0,0.0,1.0,0.4,0.0,0.0,0.0,1.0,40472.0
0.0,1.0,22.0,9.0,386.0,296.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,9312.0
0.0,1.0,22.0,9.0,244.0,343.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70.0,255.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,80815.0
0.0,1.0,22.0,9.0,149.0,347.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29,2.0,255.0,1.0,0.0,0.5,0.01,0.0,0.01,0.0,0.0,8830.0
297.0,1.0,22.0,9.0,294.0,256.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,53916.0
0.0,1.0,49.0,9.0,1035.0,388.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,66.0,0.26,0.06,0.0,0.0,0.51,0.0,0.03,0.0,8510.0
4.0,1.0,49.0,9.0,1030.0,333.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,183.0,1.0,0.0,0.06,0.02,0.0,0.0,0.0,0.0,90839.0
0.0,1.0,22.0,9.0,302.0,169.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,122.0,255.0,1.0,0.0,0.01,0.01,0.02,0.01,0.0,0.0,30460.0
6.0,1.0,49.0,9.0,1413.0,368.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,20.0,158.0,0.95,0.1,0.05,0.01,0.0,0.0,0.0,0.0,4531.0
0.0,1.0,22.0,9.0,223.0,407.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58.0,255.0,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,11646.0
0.0,1.0,49.0,9.0,3842.0,333.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,146.0,0.57,0.08,0.0,0.0,0.0,0.0,0.0,0.0,62588.0
0.0,2.0,39.0,9.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,203.0,103.0,0.51,0.01,0.51,0.0,0.0,0.0,0.0,0.0,5928.0
0.0,1.0,49.0,9.0,3517.0,332.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255.0,118.0,0.46,0.03,0.0,0.0,0.0,0.0,0.0,0.0,50156.0
0.0,1.0,49.0,9.0,763.0,329.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,69.0,143.0,0.78,0.06,0.01,0.01,0.0,0.0,0.0,0.0,53676.0
0.0,2.0,44.0,9.0,105.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,170.0,168.0,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0.0,123647.0
4.0,1.0,19.0,9.0,832.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,37.0,1.0,0.0,1.0,0.14,0.0,0.0,0.0,1.0,34220.0
0.0,1.0,22.0,9.0,248.0,501.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63.0,133.0,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,23437.0
0.0,1.0,22.0,9.0,318.0,469.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18,72.0,104.0,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,121081.0
0.0,1.0,22.0,9.0,329.0,973.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36756.0
3.0,1.0,49.0,9.0,1627.0,327.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,162.0,112.0,0.69,0.02,0.01,0.0,0.0,0.0,0.0,0.0,78474.0
0.0,1.0,22.0,9.0,346.0,609.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73050.0
2.0,1.0,49.0,9.0,645.0,326.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,186.0,137.0,0.74,0.03,0.01,0.0,0.01,0.01,0.0,0.0,39728.0
0.0,1.0,22.0,9.0,219.0,424.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111800.0
0.0,1.0,19.0,9.0,334.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,250.0,100.0,0.4,0.02,0.4,0.0,0.0,0.0,0.0,1.0,106219.0
1.0,1.0,49.0,9.0,772.0,333.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66.0,129.0,0.55,0.06,0.02,0.02,0.0,0.13,0.0,0.0,37913.0
0.0,1.0,49.0,9.0,1248.0,324.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,120.0,245.0,0.97,0.02,0.01,0.01,0.0,0.0,0.0,0.0,100150.0
0.0,1.0,22.0,9.0,194.0,466.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108527.0
0.0,1.0,22.0,9.0,230.0,414.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,4116.0
0.0,1.0,22.0,9.0,54540.0,8314.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.33,0.33,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,1.0,29674.0
0.0,1.0,19.0,9.0,334.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,48.0,1.0,0.0,1.0,0.1,0.0,0.0,0.0,1.0,58058.0
0.0,1.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,37.0,255.0,1.0,0.0,0.03,0.13,0.0,0.0,1.0,0.0,38394.0
0.0,0.0,14.0,9.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2355.0
0.0,1.0,22.0,9.0,230.0,960.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62915.0
0.0,1.0,22.0,9.0,244.0,390.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85290.0
0.0,1.0,22.0,9.0,222.0,391.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86290.0
0.0,1.0,22.0,9.0,297.0,753.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53958.0
0.0,1.0,55.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,253.0,3.0,0.01,0.08,0.0,0.0,0.01,0.33,0.0,0.0,30621.0
0.0,1.0,49.0,9.0,1073.0,364.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87.0,169.0,0.48,0.08,0.01,0.01,0.0,0.0,0.0,0.0,67427.0
0.0,1.0,22.0,9.0,230.0,667.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72291.0
0.0,1.0,22.0,9.0,323.0,270.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,242.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0.0,3578.0
0.0,1.0,49.0,9.0,1050.0,402.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,144.0,57.0,0.4,0.03,0.01,0.0,0.01,0.0,0.0,0.0,62057.0
0.0,2.0,11.0,9.0,43.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,47994.0
0.0,1.0,22.0,9.0,242.0,238.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18,58.0,255.0,1.0,0.0,0.02,0.07,0.0,0.0,0.02,0.0,55657.0
