duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,2,11,9,46,80,0,0,0,0,0,0,0,242,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,230,0.9,0.01,0.0,0.0,0.0,0.0,0.0,0,65645.0
0,1,22,9,224,5260,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,241,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0,17662.0
0,1,22,9,232,261,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,11,255,1.0,0.0,0.09,0.04,0.0,0.0,0.0,0,58381.0
0,1,19,9,965,0,0,0,1,0,0,0,0,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99,120,0.75,0.05,0.75,0.02,0.0,0.0,0.0,0,54490.0
0,1,22,9,257,506,0,0,1,0,0,0,0,33,0.0,0.0,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28026.0
0,1,22,9,208,2444,0,0,1,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.03,0.0,0.0,0.0,0,124226.0
0,1,53,5,0,0,0,0,0,0,0,0,0,266,1.0,1.0,0.0,0.0,0.0,0.06,0.0,255,7,0.03,0.07,0.0,0.0,1.0,1.0,0.0,1,123341.0
0,1,49,9,1439,329,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42,245,0.93,0.05,0.02,0.01,0.0,0.0,0.0,0,80767.0
0,1,22,9,302,1366,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.02,0.03,0.0,0.0,0.0,0,110699.0
0,1,22,9,296,512,0,0,1,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.29,48,255,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0,38123.0
0,1,22,9,361,1264,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0,19433.0
0,1,8,5,0,0,0,0,0,0,0,0,0,146,1.0,1.0,0.0,0.0,0.05,0.05,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,59518.0
0,0,13,9,18,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,237,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,101122.0
0,1,30,2,0,0,0,0,0,0,0,0,0,148,0.0,0.0,1.0,1.0,0.13,0.05,0.0,255,19,0.07,0.05,0.0,0.0,0.0,0.0,1.0,1,43766.0
0,1,22,9,326,2445,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0,25623.0
0,1,22,9,329,7346,0,0,1,0,0,0,0,17,0.06,0.03,0.0,0.0,1.0,0.0,0.06,21,255,1.0,0.0,0.05,0.03,0.05,0.01,0.0,0,106760.0
0,1,53,5,0,0,0,0,0,0,0,0,0,145,0.06,1.0,0.94,0.0,0.01,0.58,0.0,255,1,0.0,0.33,0.57,0.0,0.04,1.0,0.0,1,24183.0
0,1,22,1,0,0,0,0,0,0,0,0,0,10,0.0,0.0,0.7,0.7,1.0,0.0,0.0,29,176,1.0,0.0,0.03,0.19,0.0,0.0,0.98,0,121639.0
