protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
2,11,9,33,88,0,0,33463.0
1,33,1,0,0,0,1,55286.0
1,23,9,286,1425,0,0,1255.0
1,23,1,0,0,0,1,101329.0
1,23,9,278,2488,0,0,108322.0
1,50,9,1094,324,0,0,59557.0
1,23,9,54540,8314,0,0,18994.0
1,45,5,0,0,0,1,47026.0
0,13,9,18,0,0,1,86622.0
1,23,9,237,19063,0,0,79348.0
1,23,9,200,379,0,0,119822.0
1,45,5,0,0,0,1,46375.0
2,11,9,130,44,0,0,17749.0
1,23,9,361,291,0,0,102316.0
1,23,9,346,397,0,0,76841.0
1,0,4,1099,7883,0,0,86806.0
2,11,9,41,127,0,0,79156.0
0,14,9,1032,0,0,1,55048.0
1,27,1,0,0,0,1,25488.0
2,41,9,147,105,0,0,43807.0
1,20,5,0,0,0,1,109035.0
1,23,9,296,5971,0,0,5077.0
1,23,9,197,5790,0,0,70332.0
2,11,9,43,75,0,0,113501.0
1,50,9,2117,324,0,0,93301.0
1,23,9,299,21519,0,0,29995.0
2,11,9,44,132,0,0,5850.0
0,14,9,520,0,0,1,15147.0
2,11,9,44,44,0,0,69682.0
2,11,9,42,135,0,0,90568.0
1,23,9,318,575,0,0,26159.0
1,19,9,1874,0,0,0,89498.0
1,23,9,205,12325,0,0,60042.0
1,56,9,1154,176690,0,0,22990.0
1,16,5,0,0,0,1,35716.0
1,45,1,0,0,0,1,112071.0
1,36,5,0,0,0,1,111279.0
1,50,9,1418,330,0,0,66650.0
1,45,5,0,0,0,1,85418.0
0,14,9,520,0,0,1,66185.0
1,9,5,0,0,0,1,3079.0
1,23,1,0,0,0,1,36072.0
1,45,5,0,0,0,1,71653.0
2,45,9,1,0,0,1,40562.0
2,11,9,44,74,0,0,62850.0
2,41,9,147,105,0,0,120937.0
2,11,9,30,0,0,0,125500.0
0,13,9,8,0,0,1,7934.0
2,45,9,1,0,0,1,80848.0
1,19,9,748,0,0,0,65159.0
1,64,5,0,0,0,1,48371.0
1,45,5,0,0,0,1,65905.0
1,23,9,208,1918,0,0,114704.0
1,23,9,315,255,0,0,10143.0
1,23,5,0,0,0,1,114861.0
1,50,9,1307,331,0,0,28043.0
1,7,5,0,0,0,1,122706.0
2,11,9,45,71,0,0,29090.0
1,17,5,0,0,0,1,11766.0
1,23,9,231,417,0,0,22817.0
1,45,4,0,0,0,1,119712.0
1,41,4,1,0,0,1,118409.0
1,45,5,0,0,0,1,116190.0
1,45,1,0,0,0,1,80843.0
1,45,5,0,0,0,1,104635.0
1,23,9,226,397,0,0,57320.0
1,23,9,305,6534,0,0,120495.0
1,23,9,257,4084,0,0,19798.0
1,45,4,0,0,0,1,8603.0
1,19,9,2194619,0,0,0,46430.0
1,19,9,35195,0,0,0,76175.0
1,23,9,370,705,0,0,113750.0
1,23,9,345,515,0,0,82169.0
1,61,5,0,0,0,1,80982.0
1,23,9,329,2191,0,0,119705.0
1,23,9,177,10157,0,0,11773.0
1,19,9,383,0,0,0,23506.0
1,18,9,1459,4152,0,0,109030.0
1,45,5,0,0,0,1,125659.0
1,23,9,382,1943,0,0,63584.0
2,45,9,105,147,0,0,32687.0
1,45,1,0,0,0,1,84992.0
1,55,5,0,0,0,1,67529.0
1,64,5,0,0,0,1,2504.0
1,19,5,0,0,0,1,39519.0
1,62,5,0,0,0,1,3434.0
1,23,9,215,864,0,0,99194.0
1,23,9,219,2768,0,0,29327.0
1,23,9,246,1451,0,0,116825.0
1,23,9,301,984,0,0,9963.0
1,50,9,1110,331,0,0,1597.0
1,4,5,0,0,0,1,3890.0
1,23,9,300,1380,0,0,29123.0
2,11,9,46,128,0,0,24583.0
1,45,5,0,0,0,1,14246.0
1,23,9,223,7937,0,0,59128.0
1,23,9,233,8401,0,0,71876.0
1,23,9,375,248,0,0,103924.0
1,31,5,0,0,0,1,65900.0
1,23,9,342,406,0,0,122101.0
1,62,5,0,0,0,1,91358.0
1,23,9,285,1347,0,0,52776.0
1,23,9,352,1701,0,0,78199.0
0,14,9,1480,0,0,1,34993.0
1,23,9,236,18275,0,0,78279.0
1,23,9,320,7156,0,0,10328.0
1,56,9,201,43347,0,0,23987.0
1,61,5,0,0,0,1,55216.0
1,45,1,0,0,0,1,58206.0
1,19,9,2056,0,0,0,97697.0
1,12,5,0,0,0,1,30752.0
1,23,9,377,1266,0,0,34175.0
2,11,9,45,87,0,0,108803.0
0,13,9,8,0,0,1,15837.0
1,25,5,0,0,0,1,44682.0
0,13,9,8,0,0,1,28855.0
1,23,9,229,1797,0,0,50312.0
1,45,5,0,0,0,1,116502.0
1,23,9,325,1044,0,0,86252.0
1,41,4,1,0,0,1,40112.0
1,23,9,219,460,0,0,46059.0
2,11,9,91,0,0,0,85413.0
1,17,9,6,171,0,0,123154.0
1,25,5,0,0,0,1,101402.0
1,23,5,0,0,0,1,56394.0
1,23,9,264,12959,0,0,29476.0
2,41,9,516,4,0,0,114138.0
1,23,9,153,4758,0,0,65738.0
1,17,5,0,0,0,1,73626.0
1,41,5,0,0,0,1,32240.0
1,2,5,0,0,0,1,34610.0
1,23,9,374,255,0,0,92318.0
1,23,9,213,17996,0,0,80034.0
0,13,9,30,0,0,0,17269.0
1,19,9,1010,0,0,0,6426.0
2,11,9,44,126,0,0,17492.0
1,50,9,1855,337,0,0,14380.0
1,50,5,0,0,0,1,42748.0
1,20,1,0,0,0,1,91045.0
1,23,9,317,609,0,0,99938.0
0,13,9,8,0,0,1,106928.0
1,28,5,0,0,0,1,54474.0
1,39,2,0,0,0,1,92827.0
2,45,9,1,0,0,1,38543.0
1,45,5,0,0,0,1,98788.0
1,23,9,316,357,0,0,44279.0
1,23,9,276,2543,0,0,23899.0
0,13,9,30,0,0,0,52842.0
0,13,9,8,0,0,1,98087.0
1,23,9,293,5017,0,0,117952.0
1,45,5,0,0,0,1,28139.0
1,23,9,318,4741,0,0,92969.0
1,23,9,206,313,0,0,53688.0
2,41,9,1,0,0,1,44157.0
1,26,5,0,0,0,1,124100.0
1,22,1,0,0,0,1,17531.0
1,18,9,249,774,0,0,82685.0
1,45,1,0,0,0,1,1004.0
2,41,9,516,4,0,0,36670.0
1,45,5,0,0,0,1,87751.0
1,17,5,0,0,0,1,47544.0
2,41,9,5,0,0,1,22099.0
1,2,5,0,0,0,1,120002.0
1,18,2,0,0,0,1,84714.0
1,50,9,3369,364,0,0,33389.0
1,23,9,217,2887,0,0,1102.0
1,45,1,0,0,0,1,37577.0
0,13,9,18,0,0,1,69907.0
1,28,5,0,0,0,1,123093.0
1,2,5,0,0,0,1,96084.0
1,19,9,7940,0,0,0,102117.0
1,50,9,1288,388,0,0,14881.0
1,41,5,0,0,0,1,19058.0
1,17,5,0,0,0,1,64664.0
2,45,9,105,147,0,0,67256.0
1,23,9,285,3957,0,0,67783.0
1,45,5,0,0,0,1,86892.0
1,61,2,0,0,0,1,32715.0
1,45,1,0,0,0,1,99750.0
