service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,143,0.56,0.01,0.0,0.0,0.0,0.0,0,42240.0
22,9,290,25517,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.02,0.0,0.0,0.0,0,74450.0
11,9,43,109,0,0,286,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,74349.0
63,5,0,0,0,0,291,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,95717.0
11,9,45,137,0,0,74,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8376.0
45,1,0,0,0,0,256,0.0,0.0,0.04,0.07,0.0,255,22,0.09,0.07,0.0,0.0,0.0,1.0,1,38623.0
50,9,1528,334,0,1,1,0.0,0.0,1.0,0.0,1.0,255,142,0.56,0.02,0.0,0.0,0.0,0.0,0,116602.0
22,9,214,321,0,1,38,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65489.0
50,9,2094,329,0,1,1,0.0,0.0,1.0,0.0,1.0,92,241,0.98,0.02,0.01,0.0,0.0,0.0,0,15827.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,47,0.18,0.21,0.0,0.0,0.0,0.0,1,84036.0
45,5,0,0,0,0,60,1.0,1.0,0.33,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,36899.0
45,5,0,0,0,0,183,0.85,1.0,0.09,0.05,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,33061.0
22,9,311,1473,0,1,3,0.0,0.0,1.0,0.0,0.33,24,255,1.0,0.0,0.02,0.0,0.0,0.0,0,10341.0
11,9,46,135,0,0,1,0.0,0.0,1.0,0.0,0.67,255,203,0.8,0.02,0.0,0.0,0.0,0.0,0,59243.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,52,1.0,0.0,0.25,0.0,0.0,0.0,1,96992.0
31,5,0,0,0,0,201,1.0,1.0,0.08,0.07,0.0,255,17,0.07,0.09,0.0,1.0,1.0,0.0,1,51691.0
24,5,0,0,0,0,258,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,66916.0
27,1,0,0,0,0,125,0.0,0.0,0.03,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,41797.0
29,1,0,0,0,0,255,0.0,0.0,0.05,0.07,0.0,255,14,0.05,0.08,0.0,0.0,0.0,1.0,1,8951.0
22,9,155,1009,0,1,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.02,0.0,0.0,0.0,0,7983.0
45,5,0,0,0,0,65,1.0,1.0,0.06,0.09,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,43958.0
18,2,0,0,0,0,248,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.08,0.0,0.0,0.0,1.0,1,70083.0
22,9,327,7042,0,1,4,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.01,0.0,0.01,0.0,0,48711.0
54,5,0,0,0,0,169,1.0,1.0,0.04,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,117009.0
45,5,0,0,0,0,258,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,88963.0
50,9,1043,331,0,1,1,0.0,0.0,1.0,0.0,1.0,169,99,0.59,0.07,0.0,0.01,0.01,0.0,0,68947.0
45,5,0,0,0,0,225,1.0,1.0,0.07,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,62344.0
22,9,314,4137,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,439.0
22,9,211,17,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45421.0
22,9,339,2577,0,1,10,0.0,0.0,1.0,0.0,0.31,100,255,1.0,0.0,0.05,0.0,0.0,0.0,0,115276.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,70,1.0,0.0,0.26,0.0,0.0,0.0,1,2476.0
1,9,1519900,410092,0,1,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.03,0.0,0.0,0.0,0.0,0,11108.0
51,1,0,0,0,0,229,0.0,0.0,0.07,0.07,0.0,255,17,0.07,0.08,0.0,0.0,0.0,1.0,1,80150.0
45,5,0,0,0,0,83,1.0,1.0,0.04,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,12412.0
50,9,2849,328,0,1,1,0.0,0.0,1.0,0.0,0.0,121,235,0.98,0.02,0.01,0.0,0.0,0.0,0,30632.0
