service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.5,0.0,0.0,0.0,1,47582.0
22,9,309,573,0,1,14,0.0,0.0,1.0,0.0,0.19,45,255,1.0,0.0,0.04,0.0,0.0,0.0,0,58600.0
22,9,172,15119,0,1,1,0.0,0.0,1.0,0.0,0.0,159,255,1.0,0.0,0.02,0.0,0.0,0.01,0,1335.0
44,9,1,0,0,0,33,0.0,0.0,0.79,0.09,0.0,255,26,0.1,0.56,0.0,0.05,0.0,0.0,1,115452.0
22,5,0,0,0,0,3,0.33,0.33,1.0,0.0,0.5,4,255,1.0,0.0,0.04,0.25,0.01,0.0,0,76736.0
22,9,314,1344,0,1,8,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.03,0.0,0.0,0.0,0,91112.0
44,5,0,0,0,0,101,1.0,1.0,0.13,0.06,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,108251.0
22,9,292,40552,0,1,6,0.0,0.0,1.0,0.0,0.31,6,93,1.0,0.0,0.24,0.0,0.0,0.75,0,123262.0
40,1,0,0,0,0,509,0.21,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.27,0.0,1.0,1,123729.0
44,5,0,0,0,0,74,1.0,1.0,0.3,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,38426.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,15,253,1.0,0.0,0.17,0.0,0.0,0.96,0,99937.0
11,9,46,135,0,0,68,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7724.0
22,9,211,3411,0,1,10,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.04,0.0,0.0,0.0,0,109517.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,76,255,1.0,0.0,0.08,0.0,0.0,0.85,0,85412.0
11,9,30,80,0,0,7,0.0,0.0,0.14,0.29,0.23,160,154,0.96,0.02,0.0,0.0,0.0,0.0,0,77944.0
44,5,0,0,0,0,266,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,32170.0
44,5,0,0,0,0,145,1.0,1.0,0.03,0.06,0.0,119,3,0.03,0.12,0.0,1.0,1.0,0.0,1,39081.0
44,5,0,0,0,0,162,1.0,1.0,0.07,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,10399.0
18,5,0,0,0,0,276,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,113884.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.15,0.0,0.0,0.96,0,48009.0
44,9,105,145,0,0,1,0.0,0.0,1.0,0.0,0.0,255,153,0.6,0.01,0.0,0.0,0.0,0.0,0,85873.0
11,9,46,134,0,0,318,0.0,0.0,1.0,0.01,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,83151.0
22,9,278,607,0,1,1,0.0,0.0,1.0,0.0,0.21,13,255,1.0,0.0,0.04,0.0,0.0,0.0,0,31054.0
44,5,0,0,0,0,141,1.0,1.0,0.14,0.04,0.0,255,20,0.08,0.04,0.0,1.0,1.0,0.0,1,25265.0
22,9,297,2507,0,1,4,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,52691.0
32,5,0,0,0,0,188,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,8954.0
22,9,268,1335,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8740.0
44,1,0,0,0,0,55,0.0,0.0,0.02,1.0,0.0,173,1,0.01,0.38,0.0,0.0,0.0,1.0,1,116430.0
22,9,295,7221,0,1,4,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.05,0.0,0.0,0.0,0,64991.0
22,9,216,1886,0,1,7,0.0,0.0,1.0,0.0,0.33,91,255,1.0,0.0,0.01,0.0,0.0,0.0,0,56038.0
44,5,0,0,0,0,258,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,12862.0
22,9,215,3543,0,1,2,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45755.0
17,9,7,425,0,0,1,0.0,0.0,1.0,0.0,0.0,212,11,0.04,0.03,0.18,0.0,0.09,0.0,0,72691.0
61,5,0,0,0,0,282,1.0,1.0,0.04,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,115590.0
49,9,833,499,0,1,1,0.0,0.0,1.0,0.0,0.0,37,243,0.97,0.05,0.01,0.0,0.0,0.0,0,101054.0
61,5,0,0,0,0,201,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,33201.0
22,9,234,1038,0,1,3,0.0,0.0,1.0,0.0,0.28,193,255,1.0,0.0,0.01,0.0,0.0,0.0,0,12411.0
11,9,42,79,0,0,71,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,37437.0
22,9,356,386,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55061.0
49,9,1112,330,0,1,1,0.0,0.0,1.0,0.0,1.0,17,15,0.88,0.18,0.0,0.0,0.0,0.0,0,53858.0
11,9,46,46,0,0,11,0.0,0.0,1.0,0.0,0.17,171,167,0.98,0.01,0.0,0.0,0.0,0.0,0,31347.0
22,9,300,1444,0,1,7,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.06,0.0,0.0,0.0,0,1393.0
22,9,319,1738,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101800.0
40,9,147,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.55,0.0,0.0,0.0,0.0,0,12942.0
22,9,189,965,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.01,0.0,0.0,0.0,0,83238.0
44,1,0,0,0,0,230,0.0,0.0,0.07,0.07,0.0,255,17,0.07,0.08,0.0,0.0,0.0,1.0,1,77478.0
22,9,323,5665,0,1,1,0.0,0.0,1.0,0.0,0.44,41,255,1.0,0.0,0.03,0.0,0.0,0.0,0,121825.0
14,9,1480,0,1,0,1,0.0,0.0,1.0,0.0,0.67,1,151,1.0,0.0,0.12,0.0,0.0,0.0,1,88088.0
22,9,232,806,0,1,21,0.0,0.0,1.0,0.0,0.09,21,255,1.0,0.0,0.04,0.0,0.0,0.0,0,93523.0
22,2,0,0,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.03,0.0,0.0,0.01,0,21666.0
11,9,32,32,0,0,3,0.0,0.0,0.67,0.67,0.4,133,103,0.77,0.03,0.0,0.0,0.0,0.0,0,84590.0
22,9,276,707,0,1,1,0.0,0.0,1.0,0.0,1.0,39,255,1.0,0.0,0.03,0.0,0.0,0.0,0,55697.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,204,204,1.0,0.0,0.0,0.0,0.0,0.01,1,32466.0
22,9,310,1408,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93431.0
44,9,105,147,0,0,8,0.0,0.0,0.12,0.25,0.0,255,205,0.8,0.01,0.0,0.0,0.0,0.0,0,76699.0
