service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
45,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,51005.0
22,9,223,685,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,85825.0
19,9,2194619,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,63598.0
40,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12932.0
22,9,192,950,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,21764.0
11,9,44,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24552.0
49,9,1056,329,1,0.0,0.0,0.5,1.0,0.0,0.0,0.08,0,93810.0
22,9,159,9998,1,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,107820.0
22,9,229,2507,1,0.0,0.0,1.0,0.0,0.0,0.03,0.03,0,106885.0
17,5,0,0,0,1.0,1.0,0.28,0.11,0.0,1.0,1.0,1,72685.0
45,1,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,2729.0
22,9,244,370,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10384.0
22,9,195,3289,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,98111.0
4,5,0,0,0,1.0,1.0,0.05,0.05,0.0,0.99,1.0,1,52931.0
45,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,16429.0
22,9,151,21714,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72399.0
45,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,97874.0
11,9,36,0,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,106182.0
63,1,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,24784.0
49,9,883,328,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,65403.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,94654.0
22,4,36256,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,29480.0
34,5,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,13896.0
40,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,118964.0
22,9,147,3842,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,48164.0
22,9,300,3218,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98297.0
45,5,0,0,0,1.0,1.0,0.1,0.07,0.0,1.0,1.0,1,62201.0
22,9,335,11859,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93001.0
22,9,288,294,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,39596.0
22,9,219,2382,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,33490.0
22,9,207,2561,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,99627.0
4,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,94964.0
45,1,0,0,0,0.07,0.0,0.0,1.0,0.0,0.08,0.0,1,61835.0
45,9,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,96408.0
22,9,253,13838,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,56928.0
22,9,321,741,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67235.0
34,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,88154.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,1,43412.0
45,1,0,0,0,0.0,0.0,0.1,0.06,0.0,0.0,0.0,1,103077.0
22,9,318,8075,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24426.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.56,0.0,0.0,1,17751.0
11,9,46,136,0,0.0,0.0,0.98,0.03,0.0,0.0,0.0,0,78669.0
32,5,0,0,0,1.0,1.0,0.0,0.08,0.0,1.0,1.0,1,48024.0
49,9,1266,329,1,0.0,0.0,1.0,0.0,0.02,0.0,0.02,0,88781.0
26,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,12994.0
45,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,15158.0
24,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,5840.0
39,9,48,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51566.0
19,9,748,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.02,0,65566.0
45,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,119634.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91804.0
22,9,385,333,1,0.0,0.0,1.0,0.0,0.06,0.01,0.02,0,100708.0
24,1,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,119828.0
22,9,343,293,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22014.0
22,9,227,6380,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,7746.0
22,9,315,1175,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,27689.0
6,5,0,0,0,1.0,1.0,0.0,0.05,0.0,1.0,1.0,1,57464.0
45,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,21102.0
31,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,96356.0
40,9,147,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109203.0
19,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,7131.0
49,9,647,336,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,101975.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.05,0.01,0.01,1,85057.0
22,9,293,709,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,83873.0
45,5,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,69431.0
22,9,327,270,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18821.0
22,9,458,5946,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,123220.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.31,0.0,0.0,1,16482.0
45,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,123929.0
22,9,297,1779,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,114696.0
19,5,0,0,0,1.0,1.0,0.3,0.4,0.0,1.0,1.0,1,66972.0
22,9,312,3275,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,39867.0
19,9,43003,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,1,112828.0
22,9,226,2702,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,67899.0
22,9,297,1461,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,64280.0
17,9,10,273,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40635.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,53615.0
22,9,306,1600,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43330.0
45,1,0,0,0,0.0,0.0,0.16,0.07,0.0,0.0,0.0,1,116706.0
49,9,2049,362,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125944.0
22,9,246,301,1,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0,72627.0
45,5,0,0,0,0.99,1.0,0.02,0.08,0.0,1.0,1.0,1,101475.0
45,5,0,0,0,1.0,1.0,0.05,0.12,0.0,1.0,1.0,1,48585.0
22,9,353,365,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,85360.0
22,9,297,2006,1,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0,71824.0
22,9,316,1270,1,0.5,0.5,1.0,0.0,0.04,0.5,0.0,0,108039.0
19,9,175337,0,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,76416.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,56421.0
25,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,1602.0
22,9,217,588,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91959.0
49,9,1298,447,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,76494.0
22,9,236,685,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74925.0
45,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,101120.0
40,9,147,147,0,0.0,0.0,0.33,0.5,0.0,0.0,0.0,0,11357.0
22,9,207,1524,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,14808.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,1,24980.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.27,0.0,0.0,1,81850.0
22,9,263,1053,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23993.0
11,9,36,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,2363.0
19,9,1339,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,4578.0
22,9,225,453,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8457.0
22,9,301,711,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,125794.0
45,1,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,86229.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,97245.0
54,1,0,0,0,0.0,0.0,0.13,0.06,0.0,0.0,0.0,0,90898.0
40,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46691.0
45,5,0,0,0,1.0,1.0,0.24,0.05,0.0,1.0,1.0,1,6189.0
63,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,14304.0
