service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
43,9,35,130,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,20726.0
22,7,209,0,1,1.0,1.0,1.0,0.0,0.04,0.14,0.01,0,33271.0
22,9,343,6901,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,12325.0
41,9,147,0,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,83453.0
22,9,292,165,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102115.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14865.0
45,5,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,49270.0
19,9,567,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114931.0
25,1,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,50324.0
45,1,0,0,0,0.03,0.0,0.0,1.0,0.0,0.04,0.0,1,122566.0
45,9,105,147,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,0,72980.0
22,9,211,6385,1,0.0,0.0,1.0,0.0,0.06,0.01,0.0,0,80519.0
37,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,28603.0
45,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,10886.0
22,9,319,807,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91063.0
22,9,216,2431,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69289.0
20,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,37161.0
62,5,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,67078.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,64976.0
22,9,277,891,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,87299.0
11,9,44,137,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,59238.0
19,9,12,0,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,68774.0
22,9,233,2507,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77119.0
17,5,0,0,0,1.0,1.0,0.25,0.06,0.0,1.0,1.0,1,94369.0
55,2,126,179,0,0.0,0.0,1.0,0.0,0.0,0.07,0.07,1,21822.0
45,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,67502.0
51,5,0,0,0,1.0,1.0,0.4,0.6,0.0,1.0,1.0,1,91960.0
2,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,83596.0
22,9,306,607,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75624.0
38,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,35809.0
45,10,0,0,0,1.0,1.0,1.0,0.0,0.0,0.9,1.0,1,50431.0
41,9,147,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7376.0
22,9,211,3357,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,89025.0
59,9,181,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,103821.0
45,1,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,91255.0
49,9,715,286,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109980.0
57,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,113275.0
45,5,0,0,0,1.0,1.0,0.33,0.05,0.0,1.0,1.0,1,94214.0
49,9,9597,331,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,60251.0
49,9,734,327,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,83499.0
19,9,374,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46933.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,3936.0
34,1,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,49447.0
22,9,301,1671,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,16467.0
22,9,232,260,1,0.0,0.0,1.0,0.0,0.0,0.03,0.03,0,112764.0
6,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,40353.0
53,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,78938.0
22,9,254,1019,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,72919.0
19,9,35,0,0,0.0,0.0,1.0,0.0,0.0,0.92,0.0,0,123619.0
38,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,115398.0
22,9,210,529,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,53632.0
22,5,0,0,0,1.0,1.0,0.41,0.11,0.0,1.0,1.0,1,112706.0
22,9,236,3644,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104136.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,1,91833.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108745.0
55,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,116563.0
22,9,294,495,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83282.0
49,9,1580,333,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,47808.0
11,9,43,76,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119644.0
45,5,0,0,0,0.99,1.0,0.13,0.07,0.0,1.0,1.0,1,66230.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.18,0.0,0.0,1,108441.0
45,1,0,0,0,0.0,0.0,0.12,0.06,0.0,0.0,0.0,1,24337.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,119691.0
19,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,81410.0
45,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,45106.0
22,9,277,3468,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,66440.0
49,9,792,332,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120797.0
26,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,83291.0
45,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,42962.0
22,9,235,1694,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,44563.0
22,9,363,188,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100172.0
45,5,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,29996.0
22,9,307,6821,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,91483.0
18,9,1455,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102348.0
22,9,252,1461,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,17830.0
11,9,42,73,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,11602.0
4,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,106873.0
22,9,243,128,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,56594.0
45,5,0,0,0,1.0,1.0,0.18,0.06,0.0,1.0,1.0,1,6314.0
63,1,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,2830.0
35,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,82523.0
45,5,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,121563.0
12,5,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,55961.0
30,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,53327.0
22,9,394,269,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37562.0
18,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,56554.0
22,9,200,364,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,46215.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,26583.0
22,9,216,651,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,82377.0
22,9,346,23705,1,0.33,0.33,1.0,0.0,0.02,0.02,0.0,0,105286.0
