service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
23,9,351,3518,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,26238.0
12,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15217.0
23,9,262,13603,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82164.0
12,9,45,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37748.0
34,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,5031.0
6,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,99141.0
23,9,251,426,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70362.0
15,9,1480,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,96556.0
23,9,306,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35384.0
46,5,0,0,0,1.0,1.0,0.14,0.07,0.0,1.0,1.0,1,94520.0
46,5,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,77700.0
46,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,45144.0
51,9,3057,343,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,21461.0
51,9,1069,335,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,67554.0
60,9,183,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8592.0
14,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,46316.0
23,9,317,74301,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,103836.0
9,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,65314.0
58,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,62244.0
23,9,306,923,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,54044.0
23,9,200,294,1,0.0,0.0,1.0,0.0,0.05,0.01,0.01,0,92356.0
23,9,205,2543,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24917.0
23,9,214,1367,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,1615.0
23,9,268,4740,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17393.0
41,9,147,0,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,71054.0
23,9,208,3897,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,61914.0
23,9,186,770,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,54997.0
46,5,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,25283.0
20,9,1339,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115033.0
14,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,37831.0
23,6,0,0,1,1.0,1.0,1.0,0.0,0.08,0.03,0.0,0,31275.0
7,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,631.0
20,9,2194619,0,0,0.0,0.0,0.67,0.67,0.0,0.0,0.01,0,111168.0
20,5,0,0,0,0.98,1.0,0.31,0.09,0.0,1.0,1.0,1,26556.0
