service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
57.0,5.0,0.0,0.0,0.0,0.0,17.0,1.0,1.0,0.59,0.12,0.0,217.0,51.0,0.23,0.02,0.04,1.0,0.98,0.0,1.0,125158.0
51.0,9.0,1257.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,141.0,0.55,0.02,0.0,0.0,0.0,0.0,0.0,96310.0
22.0,9.0,282.0,142.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,93719.0
22.0,9.0,265.0,10724.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,106.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,65505.0
22.0,9.0,474.0,5017.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,0.0,67.0,249.0,1.0,0.0,0.11,0.0,0.0,0.82,0.0,90626.0
11.0,9.0,46.0,147.0,0.0,0.0,223.0,0.0,0.0,1.0,0.01,0.0,112.0,79.0,0.71,0.02,0.0,0.0,0.0,0.0,0.0,103273.0
22.0,9.0,334.0,1600.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,125963.0
22.0,9.0,323.0,310.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.07,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,107687.0
22.0,9.0,159.0,1695.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,38118.0
19.0,9.0,383.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,59.0,9.0,0.15,0.07,0.0,0.0,0.0,0.0,0.0,82823.0
41.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.7,0.0,0.0,0.0,0.0,0.0,123372.0
22.0,9.0,297.0,4929.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29740.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,40.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,31811.0
22.0,9.0,306.0,5551.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,117870.0
41.0,9.0,516.0,4.0,0.0,0.0,251.0,0.0,0.0,1.0,0.0,0.0,251.0,251.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27619.0
19.0,5.0,0.0,0.0,0.0,0.0,66.0,1.0,1.0,0.27,0.06,0.0,255.0,36.0,0.14,0.05,0.0,1.0,1.0,0.0,1.0,76235.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,131.0,37.0,0.28,0.05,0.0,0.02,0.0,0.0,1.0,74224.0
22.0,9.0,306.0,6924.0,0.0,1.0,28.0,0.04,0.04,1.0,0.0,0.0,253.0,255.0,1.0,0.0,0.01,0.01,0.01,0.0,0.0,76651.0
22.0,9.0,324.0,14804.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.1,28.0,243.0,1.0,0.0,0.04,0.0,0.0,0.46,0.0,93204.0
22.0,9.0,308.0,18318.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.12,6.0,255.0,1.0,0.0,0.05,0.0,0.02,0.0,0.0,9137.0
51.0,9.0,1518.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,123.0,136.0,0.46,0.02,0.01,0.0,0.0,0.0,0.0,39414.0
22.0,9.0,260.0,184.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.18,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40628.0
22.0,9.0,240.0,1143.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,22.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,44675.0
22.0,9.0,392.0,3900.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.12,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78473.0
57.0,5.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,48.0,9.0,0.17,0.06,0.22,1.0,0.89,0.0,1.0,124555.0
22.0,9.0,314.0,575.0,0.0,1.0,28.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.0
