epoch,acc,loss
0,0.54998015986453608,0.38952908432003924
1,0.61043440371127478,0.18927867076007729
2,0.72639470874211753,0.18891929799866325
3,0.83312899343234048,0.19523721600655661
4,0.65530319933788783,0.26325736795511573
5,0.67651598834347437,0.26548595268210268
6,0.80398676622794507,0.27435213560470256
7,0.75212348293048936,0.23482785814890261
8,0.89508268458249152,0.19658894437224728
9,0.92897022518328298,0.15878090995815217
10,0.86040131759617267,0.18927443864370982
11,0.82273869525505661,0.19112186260623684
12,0.94851598046186081,0.20637378897570807
13,0.79155898422232795,0.18796804075306353
14,0.60274311375591694,0.17908979804293573
15,0.71568688059326302,0.16083555645538594
16,0.7031444330258827,0.23142091195935047
17,0.67685115991577161,0.21732208544838194
18,0.84953472428574184,0.20258377453372314
19,0.80606835513814146,0.24465113642358249
20,0.87164718497022908,0.21831795567871395
21,0.64319294696145968,0.19371706046058895
22,0.58337376418029596,0.15524801627545332
23,0.69851378329796465,0.14604030879826582
24,0.96361631213107213,0.16392684645089325
25,0.91940021497609203,0.18138979747190592
26,0.95065048949326802,0.21424793018068719
27,0.94913340070018959,0.24764747238140197
28,0.87079161751822309,0.24765362158297835
29,0.7918853338070978,0.26811536570039712
30,0.93381256321562167,0.20284780926287252
31,0.89523262980623042,0.26782038386748985
32,0.93730539596593365,0.2080745911014224
33,0.93352149372326898,0.25737902498023263
34,0.75817419849065071,0.26591330566498705
35,0.79617199222531576,0.25369531422044167
36,0.78087761728214189,0.24959840211584308
37,0.92092612420053699,0.17240572378190103
38,0.82983020591762124,0.18390472304736671
39,0.68855568012434176,0.23245683053274641
40,0.89717309440312598,0.20223657465372252
41,0.83734509160329385,0.18752367133011399
42,0.5850672593091788,0.24074506957271419
43,0.7806747500688791,0.24076931154907252
44,0.89993384367641571,0.15096950694005859
45,0.76431311947376757,0.19590072305095049
46,0.88593604957584249,0.16945118311037208
47,0.91516647895089587,0.13598531377056014
48,0.80070562202586093,0.15516102380306548
49,0.72733847885239611,0.25189769112880456
50,0.92216096603883535,0.2499085457118003
51,0.95033296165090408,0.25894292064756647
52,0.7621697912168871,0.26390422643848038
53,0.55970893520767395,0.26915941899940243
54,0.90407055820756344,0.25045362325662474
55,0.96792061257651518,0.22693466841362683
56,0.969446523085713,0.22615775922484194
57,0.87036824489835862,0.26563912245016374
58,0.81426240301381925,0.25941757940434618
59,0.90114222486594808,0.24505014528390889
60,0.88894376889807647,0.23942885754552112
61,0.82685777208836631,0.25371506297508767
62,0.92073208094891801,0.24027394748712014
63,0.71299669410454269,0.25476632265174798
64,0.72170231693634779,0.2424231659778133
65,0.5391400271916994,0.28800725283146106
66,0.88647408804990757,0.21914769576997162
67,0.75187651577437464,0.27650154952745504
68,0.71101212947410686,0.28817571445925305
69,0.65361852516873009,0.26294199553678393
70,0.97268356823474333,0.20937237441278539
71,0.85549724265982319,0.24400957414360835
72,0.79198235916789073,0.27510206554367422
73,0.60432194296356867,0.26908315764441387
74,0.58317971766060739,0.26104582340050669
75,0.71415215034797674,0.27383799030695244
76,0.51776847374018653,0.26758720780648781
77,0.69442999093706048,0.27604196792963415
78,0.48340463720319554,0.34922046226618086
79,0.70623153334744315,0.27592027080325571
80,0.74816317455705494,0.26788704367614341
81,0.69233958206996893,0.28762916968854751
82,0.89366262101483052,0.26428547103808975
83,0.79936493913288809,0.28625521282524968
84,0.92337816654518656,0.27066451135818548
85,0.96561851889125039,0.25493705871851208
86,0.8772127865338667,0.27555196554237854
87,0.47972657754113684,0.28912829276243657
88,0.47318192500198031,0.27701488177393735
89,0.56116428251106132,0.2646838628428394
90,0.88690628173990049,0.25256314425826765
91,0.89298345653724254,0.24995806602534815
92,0.83603087038886059,0.29383949692339939
93,0.96460418568819339,0.21101396031868005
94,0.87890628287981465,0.24328230297625467
95,0.68776185484744745,0.26755455227315234
96,0.56566262887160335,0.28139684097371553
97,0.68312238310637263,0.27092254011319411
98,0.62771334449932092,0.2648374441677423
99,0.93353031694691924,0.26475919137616338
100,0.46341786768036874,0.27539746501609413
101,0.46282690857907771,0.28007593867419295
102,0.62662844868058543,0.27201641527681769
103,0.52659758079406838,0.26712159379951533
104,0.59200882485906503,0.29014455869188011
105,0.55710695069772009,0.28340171266252423
106,0.48790298300383506,0.28033884786194563
107,0.53450055668083285,0.28023396340562923
108,0.55752150442397841,0.27626532554887889
109,0.5696317571283307,0.28095318194389601
110,0.50184785583973457,0.27171273827849385
111,0.53370673049376849,0.27039286200653834
112,0.61334509622432953,0.28172756877883104
113,0.5078721113386333,0.27536993449981068
114,0.64132304426984987,0.26474948624885863
115,0.62831312235292813,0.26018481376409841
116,0.60271665179676892,0.25396460510688856
117,0.54227122964840613,0.26844277761234109
118,0.52885557367296965,0.25416148123379967
119,0.49463286203546852,0.27494079641590369
120,0.48258435060394378,0.27941442681591344
121,0.48139361185367735,0.27390209994856851
122,0.4854862247589799,0.28738767876271798
123,0.49986329173634308,0.27826783770874552
124,0.53732304873973824,0.29195074086709233
125,0.62429989321492074,0.30926435367392768
126,0.67935612067300932,0.27188999716113493
127,0.52029989507390229,0.34145222909530354
128,0.51088864982456728,0.28826027740600363
129,0.75977067153469602,0.27489259577419972
130,0.85196912625527299,0.24601427043376461
131,0.53752591501851588,0.34479810592680682
132,0.49057553023001327,0.26403423111321334
133,0.53729658802262736,0.26410887960910023
134,0.58961852686604954,0.2487179317836449
135,0.63315546073422013,0.23612685253577637
136,0.5313958162299327,0.25477040751065266
137,0.81853141768041759,0.26265577523166395
138,0.73427122285439661,0.25884971716270339
139,0.81211025028796546,0.23881318565383294
140,0.62016317807064036,0.24296087139779748
141,0.57330981642829282,0.24732959321939965
142,0.50258876042237222,0.24943188208760286
143,0.47953253158200798,0.248892753037946
144,0.5528291114215157,0.24780376154751743
145,0.61428886789996939,0.24296210077720035
146,0.5340683629842683,0.25200508923346748
147,0.66902756497773208,0.21087154651991991
148,0.74386769518502627,0.13913671880314149
149,0.83086217844499377,0.1925053758352584
