service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
19,9,15722,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.02,0,60545.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41711.0
22,9,235,1046,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,90761.0
22,9,310,654,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,71306.0
40,1,0,0,0,0.1,0.0,0.0,1.0,0.0,0.01,0.0,1,65456.0
9,2,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,11446.0
54,5,0,0,0,1.0,1.0,0.65,0.08,0.0,1.0,1.0,1,27382.0
22,9,230,6338,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,115349.0
3,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,25520.0
22,9,217,5949,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,4805.0
22,9,312,342,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,115414.0
48,9,1950,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,100329.0
44,5,0,0,0,0.8,1.0,0.14,0.05,0.0,1.0,1.0,1,108129.0
22,5,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,114025.0
22,9,335,1570,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,53195.0
19,5,0,0,0,1.0,1.0,0.26,0.09,0.04,1.0,0.63,1,119542.0
22,9,222,1392,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,108128.0
9,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,51276.0
44,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,83243.0
19,9,8989,0,1,0.0,0.0,1.0,0.0,0.04,0.03,0.0,0,96443.0
44,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.18,0.0,1,54209.0
44,5,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,107087.0
22,9,314,4819,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84983.0
44,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,80440.0
22,9,252,8134,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,73350.0
12,5,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,51294.0
44,5,0,0,0,1.0,1.0,0.12,0.07,0.0,1.0,1.0,1,40630.0
44,5,0,0,0,1.0,1.0,0.25,0.06,0.0,1.0,1.0,1,70729.0
51,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,85024.0
