service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
20,9,8737,0,1,0.0,0.0,0.89,0.22,0.04,0.0,0.0,0,51103.0
42,5,0,0,0,0.07,1.0,0.0,1.0,0.0,0.1,1.0,1,58629.0
24,9,226,396,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97339.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,92860.0
23,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,65076.0
51,9,831,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,40155.0
24,9,210,1117,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,18089.0
46,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,65087.0
46,5,0,0,0,1.0,1.0,0.45,0.27,0.0,1.0,1.0,1,53917.0
18,9,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,91783.0
24,1,0,0,0,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,65007.0
20,9,334,0,1,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0,80716.0
18,5,0,0,0,1.0,1.0,0.26,0.06,0.0,1.0,1.0,1,75311.0
42,1,0,0,0,0.07,0.0,0.0,1.0,0.0,0.08,0.0,1,33216.0
15,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110615.0
24,9,321,238,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,72301.0
28,5,0,0,0,1.0,1.0,0.11,0.07,0.0,1.0,1.0,1,13706.0
46,4,0,0,0,0.0,0.0,0.01,0.52,0.0,0.0,0.0,1,46934.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,105040.0
24,9,230,488,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,70815.0
37,1,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,20588.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,91646.0
46,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,77471.0
24,9,253,2235,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,97485.0
24,9,325,1044,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86252.0
15,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66039.0
24,9,239,295,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10421.0
51,9,1132,329,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,105197.0
12,9,44,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49644.0
24,9,287,1967,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,32879.0
