protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,44,4,0,0,0,1,57061.0
1,48,9,1206,332,0,0,57178.0
1,44,5,0,0,0,1,38537.0
1,4,5,0,0,0,1,23958.0
1,9,5,0,0,0,1,98356.0
1,22,9,331,1600,0,0,75560.0
0,13,9,18,0,0,1,40683.0
1,22,9,308,706,0,0,119485.0
1,22,9,197,2329,0,0,34522.0
1,22,9,220,2553,0,0,3679.0
1,19,9,334,0,0,1,34980.0
1,22,9,258,406,0,0,10978.0
1,44,5,0,0,0,1,4362.0
1,44,5,0,0,0,1,31620.0
1,22,9,227,1298,0,0,95454.0
1,22,9,188,31244,0,0,52244.0
1,44,5,0,0,0,1,59918.0
1,22,9,206,622,0,0,99590.0
2,40,9,146,0,0,0,4967.0
1,40,1,0,0,0,1,86714.0
1,22,9,145,10498,0,0,53218.0
2,11,9,46,76,0,0,19260.0
1,44,5,0,0,0,1,111860.0
1,44,5,0,0,0,1,27321.0
1,22,1,0,0,0,1,32029.0
2,11,9,45,128,0,0,37029.0
2,11,9,43,72,0,0,104142.0
2,11,9,43,121,0,0,71313.0
2,11,9,75,44,0,0,101036.0
1,19,9,63,0,0,0,69250.0
0,14,9,1032,0,0,1,122134.0
1,22,5,0,0,0,1,35197.0
1,44,1,0,0,0,1,85647.0
1,54,2,0,15,0,0,1571.0
1,27,5,0,0,0,1,46063.0
1,22,9,249,16222,0,0,101227.0
1,22,9,232,2698,0,0,14220.0
1,40,1,0,0,0,1,65072.0
1,44,5,0,0,0,1,125117.0
1,17,5,0,0,0,1,89100.0
1,22,9,225,24243,0,0,43508.0
2,11,9,43,129,0,0,49164.0
1,22,1,0,0,0,1,40189.0
1,20,5,0,0,0,1,50658.0
0,13,9,8,0,0,1,81664.0
1,48,9,807,330,0,0,123126.0
1,57,5,0,0,0,1,51105.0
2,11,9,46,135,0,0,66957.0
1,22,9,240,33586,0,0,5273.0
1,29,5,0,0,0,1,64213.0
1,22,5,0,0,0,1,93442.0
2,40,9,146,105,0,0,67641.0
1,22,9,154,899,0,0,102998.0
2,44,9,105,146,0,0,120134.0
2,11,9,45,76,0,0,120257.0
1,22,9,283,14812,0,0,98660.0
0,14,9,1032,0,0,1,112631.0
1,44,4,0,0,0,1,3996.0
1,22,9,332,934,0,0,81186.0
1,22,9,224,343,0,0,61719.0
1,22,1,0,0,0,1,115840.0
1,36,5,0,0,0,1,110101.0
1,57,9,0,4,0,1,124714.0
0,13,9,8,0,0,1,10213.0
1,19,5,0,0,0,1,114330.0
1,22,9,205,5688,0,0,64688.0
2,11,9,44,124,0,0,7783.0
1,59,5,0,0,0,1,82095.0
1,19,9,22,0,0,0,85914.0
1,48,9,947,323,0,0,13536.0
1,54,9,100,2678,0,0,36766.0
1,22,9,310,11593,0,0,83720.0
2,44,9,28,0,0,1,69986.0
1,17,9,8,0,0,0,1371.0
1,17,5,0,0,0,1,84830.0
1,19,9,63,0,0,0,15947.0
1,44,5,0,0,0,1,27826.0
1,44,4,0,0,0,1,120805.0
1,19,9,334,0,0,1,44624.0
1,50,1,0,0,0,1,112900.0
1,22,9,202,6763,0,0,51659.0
1,33,5,0,0,0,1,77679.0
1,19,5,0,0,0,1,93423.0
1,17,5,0,0,0,1,121142.0
2,40,9,147,105,0,0,86150.0
1,10,9,0,0,0,1,105610.0
1,29,5,0,0,0,1,73829.0
2,44,9,105,147,0,0,32595.0
1,22,9,233,546,0,0,27615.0
1,48,9,1134,327,0,0,36775.0
1,22,9,372,12818,0,0,15945.0
1,44,5,0,0,0,1,89844.0
1,22,5,0,0,0,1,25056.0
1,19,5,0,0,0,1,7635.0
2,11,9,42,125,0,0,73115.0
1,22,1,0,0,0,1,39359.0
1,19,9,2890,0,0,0,17018.0
1,48,9,636,327,0,0,96120.0
1,52,1,0,0,0,1,78904.0
1,22,9,217,2769,0,0,25405.0
2,11,9,44,42,0,0,105475.0
1,22,9,283,28441,0,0,54704.0
1,44,5,0,0,0,1,62145.0
1,36,5,0,0,0,1,58422.0
