epoch,acc,loss
0,0.53878721058013812,0.28888886727666219
1,0.53465931642357811,0.25228077540889204
2,0.49532083792355253,0.28945257966337024
3,0.49199558985193875,0.28300148986204393
4,0.49349503858507404,0.26788907503347348
5,0.49683792723631515,0.26163345012943595
6,0.50244762955058897,0.25588379476723377
7,0.50541124586154762,0.25382273017145313
8,0.50786328555362625,0.25783500983481844
9,0.49193384784663791,0.27899812438049637
10,0.49859316427310746,0.24463457185258553
11,0.51354355016143738,0.24217424141805796
12,0.52364277838609186,0.23964577968575496
13,0.55220286658738127,0.24049837195762364
14,0.56142006615583007,0.23528362395703925
15,0.61691730981624904,0.22463438059121799
16,0.62240352810677779,0.22568845665761678
17,0.788410143330184,0.12948249616662846
18,0.65192502755761284,0.14894994710057219
19,0.59252039690869385,0.13922241557129919
20,0.59443439911218832,0.22695559525263909
21,0.53209261300519128,0.22882803190767337
22,0.5224608599805779,0.24810650124981004
23,0.56937596471491037,0.23419148356110717
24,0.57184564498714208,0.22938805449831012
25,0.60119955898093547,0.17679597937746966
26,0.61816097022758953,0.15441847026485298
27,0.61045203969444439,0.13652625506404939
28,0.61660859978264726,0.12620310036076157
29,0.55708930539821977,0.11465271334888161
30,0.55145314223080244,0.12329102404460787
31,0.55960308709717643,0.11743852769968315
32,0.53895479602692797,0.19781396323910277
33,0.60704740903658794,0.1590207295959308
34,0.7214465270081849,0.12990125389787335
35,0.70698125688454017,0.22025029684356778
36,0.77786990076494056,0.15202587737121681
37,0.56011466373025121,0.21747786529342486
38,0.61171334068725236,0.19626227127223009
39,0.60710915104372898,0.12421719622088734
40,0.59495479603349966,0.11891338790522718
41,0.60501874310494519,0.11499988569719706
42,0.58918632855935815,0.11321200914334716
43,0.58998897464325306,0.13797401097595544
44,0.59155016537695759,0.1587700334233052
45,0.57797574420800679,0.18509251192104084
46,0.70604630649917843,0.24282421350905461
47,0.82556119073081302,0.15661238605556999
48,0.74370893054181975,0.15947331018161845
49,0.75749503858481115,0.15453782011962844
50,0.83580154355069114,0.19650003761195198
51,0.93520617419277552,0.16963134144004249
52,0.96304299888957823,0.19061763427502249
53,0.96358103637579651,0.13200515182030437
54,0.97700551267968783,0.13083921047500124
55,0.84252260198088436,0.14666210749943751
56,0.58720176406101199,0.13046217641430724
57,0.57096361631411308,0.12609317610491697
58,0.57248070562556141,0.11379114345567919
59,0.56781477398330871,0.13295289722554049
60,0.57090187431459527,0.11173740081301795
61,0.57312458654380549,0.14071943204932719
62,0.57406835722528982,0.18000655637357832
63,0.57679382579513261,0.11637577117551549
64,0.5690584343957007,0.1115400292219321
