service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
50,9,2011,332,1,0.0,0.0,1.0,0.0,0.02,0.0,0.31,0,56675.0
45,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,40951.0
45,3,0,0,0,0.79,0.67,0.05,0.38,0.0,0.2,0.67,1,93009.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,14210.0
45,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,108655.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,28730.0
18,9,293,903,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55551.0
45,5,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,99603.0
50,9,733,330,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,83512.0
45,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,58492.0
10,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,38614.0
41,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60093.0
19,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,27955.0
45,5,0,0,0,1.0,1.0,0.16,0.07,0.0,1.0,1.0,1,58999.0
23,6,167,65590,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,108171.0
23,9,293,7643,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,120714.0
11,9,43,107,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72527.0
23,9,242,865,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11189.0
45,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,93086.0
45,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,42058.0
23,9,208,4541,1,0.0,0.0,1.0,0.0,0.06,0.0,0.01,0,113167.0
23,1,0,0,0,0.0,0.0,1.0,0.0,0.1,0.01,0.0,0,84516.0
23,9,314,1043,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104932.0
23,1,0,0,0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0,110018.0
23,9,231,2137,1,0.0,0.05,1.0,0.0,0.02,0.0,0.0,0,52176.0
23,9,280,318,1,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0,36428.0
53,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,11361.0
23,9,289,8052,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,124672.0
19,9,2194619,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,2565.0
38,5,0,0,0,1.0,1.0,0.16,0.06,0.0,1.0,1.0,1,29519.0
11,9,44,139,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99154.0
23,9,266,2319,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,99988.0
23,5,0,0,0,1.0,1.0,0.38,0.17,0.0,1.0,1.0,1,82407.0
11,9,45,78,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82573.0
45,5,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,61722.0
45,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,60832.0
50,9,1104,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,6108.0
23,9,296,611,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,88539.0
23,9,346,353,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,97966.0
45,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,61619.0
50,9,3394,332,1,0.0,0.0,1.0,0.0,0.01,0.03,0.01,0,16673.0
45,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,1,122902.0
23,1,0,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,1926.0
45,9,105,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20694.0
36,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,120249.0
55,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,25622.0
56,4,197,5339,1,0.0,0.0,1.0,0.0,0.0,0.03,0.25,0,73694.0
50,9,597,391,1,0.0,0.0,1.0,0.0,0.0,0.24,0.0,0,72539.0
23,9,225,1007,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100770.0
18,9,222,767,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66579.0
45,9,1,0,0,0.0,0.0,0.39,0.39,0.0,0.0,0.0,1,76658.0
28,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,10135.0
11,9,44,126,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9329.0
23,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58384.0
23,1,0,0,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,110091.0
