epoch,acc,loss
0,0.53205733773398167,0.44633489384761837
1,0.5464608659824437,0.33704759356336866
2,0.56607718317747902,0.34902168712314274
3,0.55899449299031079,0.29787466607608298
4,0.56513341214717294,0.30370396931912869
5,0.64492172306467177,0.20924067814547895
6,0.6157177550454912,0.22156278815268179
7,0.67239691581786531,0.16329699970218614
8,0.65076075304106551,0.14270278883940277
9,0.63562514165861994,0.14313783128796673
10,0.60963175792152591,0.13079539499744861
11,0.55037707315193118,0.25258049660797971
12,0.5461345154007583,0.25380624573884336
13,0.6508048538257426,0.25640512795294307
14,0.78248290843711277,0.23553552698777144
15,0.71190297731096719,0.23809087200390922
16,0.72168467488875065,0.19564823711132609
17,0.61512679578910978,0.2482563021660692
18,0.6429018776169686,0.23837398943404262
19,0.61750827303400635,0.15648320124974383
20,0.67303197583000873,0.22728907477639151
21,0.70391179856220965,0.21652803416212904
22,0.7723836809022161,0.11536297456052477
23,0.67404630879517291,0.23814898098207865
24,0.7368114660987517,0.18378047614824836
25,0.71783020978791445,0.20347695958163203
26,0.61754355406353734,0.23468681482916784
27,0.60737376339511806,0.25627696611741968
28,0.65406836001520774,0.24692931927417752
29,0.72497464227374098,0.25482069769999455
30,0.80251377852381001,0.19642249188260405
31,0.58960970655494382,0.25181762901131233
32,0.48867034814455018,0.29558089172697932
33,0.51709813195723286,0.26877923681244081
34,0.51595149466720669,0.27230393121178548
35,0.54988313672692402,0.29419803204360151
36,0.60097905667574691,0.20116239295109456
37,0.70100110277122807,0.26749184472688409
38,0.65849614351889263,0.23819518756658606
39,0.9635104692284564,0.16681697116315683
40,0.95487540955580319,0.17032590161805852
41,0.80164057160225566,0.23493741664388412
42,0.88273428480312344,0.18806456957967033
43,0.94186548412831905,0.1328425948829309
44,0.92007055486838896,0.11893440659059695
45,0.9139757371921392,0.11847539969381424
46,0.96086438290996612,0.15739576984452303
47,0.9596736440926692,0.17302166979426678
48,0.96555677556676134,0.14258622349995084
49,0.92277838504958443,0.15978231989129721
50,0.75071223758612871,0.23718368827202999
51,0.85266592825129384,0.25047214317080768
52,0.86854244479402287,0.25662821977355815
53,0.83834178339751575,0.2492021453950892
54,0.90701653629508538,0.13243987534629309
55,0.98137155138013643,0.093499401330676538
56,0.98086879520984049,0.091979538993136697
57,0.93288643587516185,0.16079491984820565
58,0.73868136844863708,0.18358776822771755
59,0.68000882266703355,0.24110936314909942
60,0.85416537736913201,0.14598387071505023
61,0.97986328184407501,0.19230360356789011
62,0.96239911432434466,0.1651360199939314
63,0.93425357821757893,0.20163820773212121
64,0.97964277454615956,0.11259242726572791
65,0.97955457146401703,0.17028802118923467
66,0.97661741654954382,0.13688437633598829
67,0.98327673321653486,0.1683364901824794
68,0.9864079355378661,0.12269530992739705
69,0.92892612856633083,0.13933787137362552
70,0.95331422058789439,0.13363112582206668
71,0.85496802572115782,0.14936509278468357
