service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
40.0,9.0,48.0,48.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,22.0,20.0,0.91,0.09,0.0,0.0,0.0,0.0,0.0,79061.0
49.0,9.0,1928.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,17.0,0.07,0.45,0.0,0.0,0.0,0.0,0.0,94406.0
22.0,9.0,197.0,289.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,33093.0
19.0,9.0,14.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,43.0,87.0,0.05,0.09,0.02,0.0,0.0,0.0,0.0,93999.0
11.0,9.0,46.0,77.0,0.0,0.0,224.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,18670.0
22.0,9.0,233.0,1374.0,0.0,1.0,7.0,0.14,0.14,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,109355.0
22.0,9.0,205.0,649.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.14,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.02,0.0,22661.0
22.0,9.0,201.0,511.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.19,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17965.0
19.0,9.0,491.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,65.0,0.33,0.33,0.03,0.0,0.0,0.0,0.0,125943.0
11.0,9.0,44.0,125.0,0.0,0.0,76.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,67686.0
22.0,9.0,325.0,1481.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46407.0
22.0,9.0,248.0,1667.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.22,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46502.0
22.0,9.0,271.0,294.0,0.0,1.0,2.0,0.5,0.33,1.0,0.0,0.67,20.0,255.0,1.0,0.0,0.08,0.05,0.0,0.0,0.0,17229.0
49.0,9.0,864.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,19.0,16.0,0.84,0.11,0.0,0.0,0.0,0.0,0.0,28185.0
11.0,9.0,45.0,97.0,0.0,0.0,270.0,0.0,0.0,1.0,0.0,0.01,255.0,222.0,0.87,0.01,0.0,0.0,0.0,0.0,0.0,45451.0
19.0,9.0,491.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,13.0,84.0,0.15,0.15,0.02,0.0,0.0,0.0,0.0,3170.0
22.0,9.0,267.0,977.0,0.0,1.0,25.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64712.0
22.0,9.0,214.0,5320.0,0.0,1.0,32.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21535.0
22.0,9.0,205.0,1408.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,69.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,102850.0
22.0,9.0,214.0,6251.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,83.0,255.0,1.0,0.0,0.01,0.01,0.0,0.09,0.0,107778.0
41.0,9.0,145.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,40288.0
22.0,9.0,307.0,2507.0,0.0,1.0,6.0,0.0,0.0,0.83,0.33,0.33,255.0,246.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,38660.0
22.0,9.0,289.0,10913.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,16.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,13181.0
11.0,9.0,42.0,42.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.22,70.0,67.0,0.96,0.04,0.0,0.0,0.0,0.0,0.0,66703.0
55.0,9.0,555.0,11235.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,98.0,8.0,0.07,0.73,0.25,0.01,0.12,0.25,0.0,69938.0
22.0,9.0,224.0,10861.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,51.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,92708.0
41.0,9.0,145.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.63,0.0,0.0,0.0,0.0,0.0,106663.0
22.0,9.0,332.0,279.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,42914.0
19.0,9.0,7940.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,46.0,58.0,0.48,0.09,0.03,0.0,0.0,0.0,0.0,101428.0
22.0,9.0,291.0,375.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1730.0
18.0,9.0,270.0,909.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,90.0,39.0,0.43,0.07,0.0,0.0,0.0,0.0,0.0,102521.0
41.0,9.0,146.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,115806.0
19.0,9.0,6932.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,255.0,73.0,0.29,0.02,0.0,0.0,0.0,0.0,0.0,97329.0
22.0,9.0,219.0,283.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,21.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,17097.0
55.0,9.0,372.0,258229.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,84875.0
22.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,186.0,255.0,1.0,0.0,0.07,0.0,0.0,0.53,0.0,25578.0
22.0,9.0,209.0,683.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97199.0
13.0,9.0,8.0,0.0,0.0,0.0,46.0,0.0,0.0,0.02,0.04,1.0,4.0,28.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,10661.0
19.0,9.0,0.0,7153.0,0.0,0.0,3.0,0.0,0.0,0.33,1.0,0.15,255.0,89.0,0.35,0.03,0.0,0.01,0.02,0.0,0.0,56859.0
22.0,9.0,241.0,2429.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,44.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,82961.0
19.0,9.0,190.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,27.0,6.0,0.22,0.07,0.0,0.0,0.0,0.0,0.0,112858.0
22.0,9.0,202.0,692.0,0.0,1.0,13.0,0.08,0.03,1.0,0.0,0.1,60.0,255.0,1.0,0.0,0.05,0.02,0.01,0.0,0.0,30129.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,86.0,255.0,1.0,0.0,0.13,0.0,0.01,0.99,0.0,83645.0
45.0,9.0,105.0,146.0,0.0,0.0,6.0,0.0,0.0,0.17,0.33,0.0,255.0,241.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,71974.0
11.0,9.0,45.0,78.0,0.0,0.0,212.0,0.0,0.0,1.0,0.01,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,77969.0
22.0,9.0,294.0,12909.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.13,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30543.0
11.0,9.0,44.0,44.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.25,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,125464.0
49.0,9.0,1684.0,282.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,164.0,0.67,0.27,0.01,0.0,0.02,0.0,0.0,51185.0
55.0,2.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,227.0,2.0,0.0,0.03,1.0,0.0,0.0,0.5,0.0,1571.0
18.0,9.0,293.0,903.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,59.0,23.0,0.39,0.07,0.0,0.0,0.0,0.0,0.0,55551.0
22.0,9.0,205.0,12615.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105377.0
11.0,9.0,45.0,132.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.12,77.0,27.0,0.35,0.03,0.0,0.0,0.0,0.0,0.0,95273.0
45.0,9.0,105.0,145.0,0.0,0.0,4.0,0.0,0.0,0.25,0.5,0.0,255.0,241.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,125457.0
49.0,9.0,1324.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,70.0,137.0,0.36,0.1,0.01,0.0,0.0,0.0,0.0,54169.0
22.0,9.0,144.0,50154.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.67,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67175.0
22.0,9.0,340.0,2118.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,40.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,110469.0
22.0,9.0,229.0,303.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,40.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,85221.0
49.0,9.0,1122.0,323.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,94.0,0.37,0.03,0.0,0.0,0.0,0.0,0.0,35935.0
22.0,9.0,352.0,6207.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83663.0
49.0,9.0,1233.0,335.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,108.0,125.0,0.78,0.03,0.02,0.0,0.0,0.0,0.0,65597.0
22.0,9.0,284.0,281.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.5,38.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,89083.0
49.0,9.0,1732.0,333.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,134.0,0.53,0.02,0.0,0.0,0.0,0.0,0.0,76026.0
22.0,9.0,248.0,474.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,216.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,70331.0
22.0,9.0,218.0,2073.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,45.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,113715.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,44.0,219.0,1.0,0.0,0.18,0.0,0.0,0.94,0.0,38874.0
22.0,9.0,308.0,1821.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,164.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,83784.0
19.0,9.0,192.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,66.0,0.8,0.4,0.03,0.0,0.0,0.0,0.0,46722.0
19.0,9.0,7321.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,42.0,58.0,0.07,0.12,0.05,0.0,0.0,0.0,0.0,4729.0
11.0,9.0,42.0,75.0,0.0,0.0,244.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,80197.0
22.0,9.0,325.0,453.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96852.0
22.0,9.0,301.0,456.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,13.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,100492.0
22.0,9.0,208.0,468.0,0.0,1.0,3.0,0.33,0.25,1.0,0.0,0.5,45.0,255.0,1.0,0.0,0.02,0.02,0.02,0.0,0.0,9233.0
22.0,9.0,219.0,6374.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,22.0,255.0,1.0,0.0,0.02,0.05,0.0,0.0,0.0,121321.0
22.0,9.0,215.0,2599.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.75,34.0,255.0,1.0,0.0,0.02,0.0,0.01,0.0,0.0,58460.0
41.0,9.0,147.0,105.0,0.0,0.0,5.0,0.0,0.0,0.2,0.6,0.0,255.0,1.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,81458.0
22.0,9.0,285.0,247.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.25,26.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,57914.0
17.0,9.0,7.0,147.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,43.0,0.17,0.02,0.0,0.61,0.88,0.0,0.0,26203.0
11.0,9.0,44.0,133.0,0.0,0.0,89.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21390.0
49.0,9.0,2017.0,487.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,77.0,0.3,0.05,0.0,0.44,0.0,0.0,0.0,43742.0
22.0,9.0,279.0,602.0,0.0,1.0,26.0,0.0,0.0,1.0,0.0,0.07,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12637.0
22.0,9.0,277.0,11830.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.36,4.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,1685.0
11.0,9.0,45.0,78.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,247.0,226.0,0.91,0.01,0.0,0.0,0.0,0.0,0.0,96809.0
22.0,9.0,347.0,2313.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93480.0
19.0,9.0,11.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,147.0,119.0,0.4,0.48,0.02,0.0,0.0,0.01,0.0,14990.0
11.0,9.0,44.0,71.0,0.0,0.0,268.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,121559.0
22.0,9.0,373.0,870.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,73.0,231.0,1.0,0.0,0.19,0.0,0.0,0.71,0.0,100255.0
19.0,9.0,59.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,23.0,102.0,0.96,0.09,0.03,0.0,0.0,0.0,0.0,46531.0
22.0,9.0,317.0,3089.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,78.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,118626.0
22.0,9.0,278.0,17424.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,119.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,94502.0
22.0,9.0,258.0,12876.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.27,24.0,68.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,125043.0
22.0,9.0,246.0,11889.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,226.0,226.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21524.0
22.0,9.0,54540.0,8314.0,0.0,1.0,5.0,0.2,0.2,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.04,1.0,72521.0
19.0,9.0,14052.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,51.0,83.0,0.45,0.04,0.02,0.0,0.0,0.0,0.0,48243.0
22.0,9.0,228.0,5223.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.4,6.0,142.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,27937.0
45.0,9.0,105.0,147.0,0.0,0.0,8.0,0.0,0.0,0.12,0.25,0.0,255.0,205.0,0.8,0.01,0.0,0.0,0.0,0.0,0.0,41472.0
49.0,9.0,1721.0,387.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,65.0,0.25,0.02,0.0,0.52,0.0,0.0,0.0,12472.0
22.0,9.0,204.0,12922.0,0.0,1.0,27.0,0.0,0.0,1.0,0.0,0.0,229.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,96701.0
22.0,9.0,300.0,296.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,63.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,120438.0
