service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
44,5,0,0,0,0,70,1.0,1.0,0.07,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,106405.0
19,9,2890,0,0,1,11,0.0,0.0,1.0,0.0,0.15,255,120,0.47,0.01,0.0,0.0,0.0,0.0,0,115345.0
57,9,78,0,0,0,28,0.0,0.0,0.18,0.07,0.0,255,6,0.02,0.01,0.0,0.0,0.0,0.0,0,55935.0
54,2,125,179,0,0,2,0.5,0.5,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.5,0.5,0.5,1,38208.0
22,9,211,1441,0,1,6,0.0,0.0,1.0,0.0,0.29,6,34,1.0,0.0,0.09,0.0,0.0,0.0,0,95467.0
44,1,0,0,0,0,19,0.0,0.0,0.05,1.0,0.0,255,1,0.0,0.41,0.0,0.0,0.0,1.0,1,6220.0
44,5,0,0,0,0,235,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,33475.0
48,9,636,333,0,1,2,0.0,0.0,0.5,1.0,1.0,121,103,0.49,0.11,0.02,0.02,0.0,0.0,0,70702.0
40,9,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.71,0.0,0.0,0.0,0.0,0,92849.0
30,5,0,0,0,0,136,1.0,1.0,0.15,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,14479.0
11,9,31,0,0,0,1,0.0,0.0,1.0,0.0,1.0,25,24,0.2,0.16,0.08,0.0,0.0,0.0,0,111859.0
22,9,342,1268,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5409.0
22,9,343,1178,0,1,3,0.0,0.0,1.0,0.0,0.5,127,255,1.0,0.0,0.04,0.0,0.0,0.0,0,57782.0
60,1,0,0,0,0,276,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,77060.0
48,9,1424,328,0,1,1,0.0,0.0,1.0,0.0,0.0,54,44,0.81,0.06,0.0,0.0,0.0,0.0,0,3272.0
22,9,278,345,0,1,1,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.01,0.0,0.0,0.0,0,33448.0
22,9,330,3817,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,112609.0
11,9,43,77,0,0,224,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47162.0
11,9,46,77,0,0,125,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122477.0
44,9,28,0,3,0,185,0.54,0.0,0.46,0.04,0.0,255,85,0.33,0.67,0.0,0.09,0.0,0.0,1,51550.0
54,9,380,9682,0,1,1,0.0,0.0,1.0,0.0,0.0,255,28,0.11,0.06,0.0,0.73,0.5,0.11,0,106062.0
22,9,346,570,0,1,5,0.0,0.0,1.0,0.0,0.0,125,255,1.0,0.0,0.03,0.0,0.0,0.0,0,4896.0
48,9,1643,334,0,1,1,0.0,0.0,1.0,0.0,0.0,235,149,0.56,0.03,0.01,0.0,0.01,0.0,0,3551.0
22,9,314,810,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101109.0
22,9,216,1212,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.05,0.0,0.0,0.0,0,94177.0
22,9,306,6492,0,1,2,0.0,0.0,1.0,0.0,0.0,2,183,1.0,0.0,0.04,0.0,0.0,0.0,0,43305.0
22,9,228,1065,0,1,12,0.0,0.0,1.0,0.0,0.14,144,255,1.0,0.0,0.01,0.0,0.0,0.0,0,31179.0
19,9,5891,0,0,1,11,0.0,0.0,1.0,0.0,0.0,175,94,0.49,0.03,0.02,0.0,0.0,0.0,0,16832.0
44,5,0,0,0,0,124,1.0,1.0,0.16,0.06,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,43204.0
11,9,45,73,0,0,277,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,83922.0
40,5,0,0,0,0,510,0.21,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.17,1.0,0.0,1,16636.0
22,9,353,1408,0,1,8,0.0,0.0,1.0,0.0,0.0,165,255,1.0,0.0,0.02,0.0,0.0,0.0,0,53658.0
48,9,1384,324,0,1,1,0.0,0.0,1.0,0.0,1.0,5,242,1.0,0.0,0.02,0.0,0.0,0.0,0,124033.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,144,1.0,0.0,0.5,0.0,0.0,0.0,1,54193.0
22,9,258,9692,0,1,1,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.07,0.0,0.01,0.01,0,26316.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,7,64,1.0,0.0,0.11,0.0,0.0,1.0,0,74189.0
19,9,1556,0,0,0,7,0.0,0.0,1.0,0.0,0.0,178,59,0.33,0.03,0.0,0.0,0.0,0.0,0,77454.0
44,5,0,0,0,0,16,1.0,1.0,0.06,0.31,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,13659.0
18,9,337,1069,0,1,1,0.0,0.0,1.0,0.0,0.0,218,39,0.18,0.04,0.0,0.0,0.0,0.05,0,69863.0
11,9,45,84,0,0,237,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,85774.0
22,9,54540,8314,0,1,5,0.0,0.0,0.8,0.4,0.0,67,67,1.0,0.0,0.0,0.0,0.0,0.03,1,79939.0
24,1,0,0,0,0,287,0.0,0.0,0.05,0.06,0.0,255,15,0.06,0.08,0.0,0.0,0.0,1.0,1,99817.0
54,5,0,0,0,0,30,1.0,1.0,0.27,0.13,0.0,255,44,0.17,0.05,0.0,1.0,1.0,0.0,1,3215.0
22,7,562,0,0,1,1,1.0,1.0,1.0,0.0,0.0,3,255,1.0,0.0,0.05,0.33,0.01,0.0,0,88016.0
54,9,127,1303,0,1,1,0.0,0.0,1.0,0.0,0.0,119,24,0.2,0.05,0.0,0.01,0.04,0.08,0,55540.0
22,9,331,3437,0,1,5,0.0,0.0,1.0,0.0,0.0,242,255,1.0,0.0,0.01,0.0,0.0,0.0,0,73759.0
22,9,258,370,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,117675.0
22,9,296,4903,0,1,3,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.03,0.0,0.0,0.0,0,99359.0
22,9,336,647,0,1,22,0.0,0.0,1.0,0.0,0.08,66,255,1.0,0.0,0.05,0.0,0.0,0.0,0,36975.0
40,9,147,105,0,0,6,0.0,0.0,0.33,0.5,0.0,255,2,0.01,0.76,0.0,0.0,0.0,0.0,0,26664.0
11,9,45,115,0,0,1,0.0,0.0,1.0,0.0,1.0,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,51782.0
58,5,0,0,0,0,132,1.0,1.0,0.17,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,95712.0
22,9,290,1769,0,1,34,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58147.0
11,9,43,43,0,0,201,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,62523.0
44,5,0,0,0,0,47,1.0,1.0,0.06,0.09,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,68475.0
22,9,307,1075,0,1,8,0.0,0.0,0.88,0.25,0.25,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,47986.0
22,9,281,744,0,1,4,0.0,0.0,1.0,0.0,0.09,34,255,1.0,0.0,0.02,0.0,0.0,0.0,0,5651.0
44,5,0,0,0,0,133,1.0,1.0,0.05,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,115850.0
17,5,0,0,0,0,274,1.0,1.0,0.0,0.05,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,104736.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,15,1.0,0.0,0.53,0.0,0.0,0.0,1,76252.0
44,5,0,0,0,0,107,1.0,1.0,0.14,0.06,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,108591.0
44,5,0,0,0,0,120,1.0,1.0,0.03,0.07,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,17902.0
15,5,0,0,0,0,139,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,26220.0
44,9,28,0,3,0,79,0.0,0.0,1.0,0.0,0.0,255,79,0.31,0.01,0.0,0.0,0.0,0.0,1,14301.0
60,5,0,0,0,0,262,1.0,1.0,0.07,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,106564.0
53,5,0,0,0,0,103,1.0,1.0,0.03,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,31596.0
7,1,0,0,0,0,255,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,85347.0
44,9,1,0,0,0,123,0.0,0.0,0.92,0.02,0.0,255,181,0.71,0.04,0.0,0.0,0.0,0.0,1,86467.0
44,1,0,0,0,0,6,0.0,0.0,0.17,1.0,0.0,255,1,0.0,0.36,0.0,0.0,0.0,1.0,1,51880.0
14,9,1032,0,0,0,496,0.0,0.0,1.0,0.0,0.0,255,170,0.67,0.02,0.0,0.0,0.0,0.0,1,60038.0
22,9,183,791,0,1,1,0.0,0.0,1.0,0.0,0.0,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,37631.0
40,5,0,0,0,0,510,0.07,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.06,1.0,0.0,1,114934.0
44,5,0,0,0,0,219,1.0,1.0,0.02,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,78530.0
22,9,201,362,0,1,10,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28233.0
22,9,300,2701,0,1,4,0.0,0.0,1.0,0.0,0.25,20,255,1.0,0.0,0.02,0.0,0.0,0.0,0,13819.0
19,9,194,0,0,1,1,0.0,0.0,1.0,0.0,0.0,87,8,0.09,0.05,0.0,0.0,0.0,0.0,0,73323.0
44,5,0,0,0,0,102,1.0,1.0,0.01,0.07,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,112929.0
11,9,42,133,0,0,74,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57155.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,5,38,0.6,0.4,0.16,0.0,0.0,0.0,1,97976.0
